,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,31.005559,32.424543,29.677809,30.750257,31.863577,27.628512,29.911535,32.938957,29.487010,28.883177,28.241196,32.665865,27.902224,29.302236,30.222185,27.791733,32.598510,27.171263,23.133268,32.286559,30.422972,33.668939,30.449837,31.342087,27.657425,24.914210,28.765510,30.783535,32.690289,29.025163,27.830113,32.430128,30.675991,27.145180,30.399750,28.852561,26.416536,29.782416,25.119669,31.128991,30.826827,33.327280,24.818969,29.523583,30.321082,26.127519,33.297844,31.400208,26.489421,25.162089,24.109788,23.521937,29.538330,26.473488,26.379263,28.750658,25.727799,29.333804,21.364975,30.554801,32.199458,26.173242,26.169307,27.805102,25.242798,25.913269,24.373114,35.771420,25.005696,30.990747,31.334110,25.880324,30.869938,31.510464,25.472395,24.503105,35.589796,33.309630,24.787255,25.554874,23.768737,26.636149,29.611353,33.329575,28.523574,32.213178,0.000000,29.837683,30.895825,27.910562,23.553634,27.726882,23.614121,26.756044,28.886511,26.709714,26.399529,21.066190,29.418682,18.938763,24.835708,31.944595,26.447848,25.155504,20.466883,26.550563,23.338683,23.261744,19.529639,24.280486,24.104907,26.923025,28.458985,26.942028,28.020512,26.893232,27.797260,22.022138,25.333657,25.471047,29.204562,26.258422,27.494809,24.851152,27.840180,26.968517
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),33.792311,35.116690,30.371310,28.658244,34.037992,32.088148,34.246976,29.202945,32.344128,32.745742,32.991559,34.297054,32.329091,27.339160,33.052613,33.196399,29.095582,32.721464,29.323996,33.753953,34.574833,32.792634,31.488226,33.146598,31.393938,32.105460,33.078176,28.713424,30.041039,32.330087,29.980058,32.598171,27.597904,32.425286,28.336355,33.672140,33.148166,30.713882,31.286975,30.120498,34.450914,34.305893,31.758361,28.578847,17.708043,31.336948,34.230124,29.378726,32.241482,31.292108,34.323015,33.120711,16.681949,31.765953,33.492553,27.573676,30.492518,22.817719,32.400740,31.266167,31.608685,31.683524,34.327225,32.215611,32.933261,31.289509,29.323693,18.229851,32.713509,16.013913,28.547177,31.657925,32.063681,30.913614,33.689427,32.640055,17.234372,20.196493,31.535417,30.502766,34.858334,34.275584,35.143055,15.370422,13.769623,31.106567,33.935131,0.000000,27.564017,34.133639,30.808525,34.318363,33.844508,33.605719,13.115006,31.126315,30.195753,33.540533,28.787189,34.404406,31.121393,31.932987,28.870304,30.986733,31.723262,31.451478,31.632678,34.395716,31.237009,23.615592,33.912697,30.962696,31.935113,31.344525,33.897154,25.759736,33.449349,31.440742,30.089187,34.055932,28.683450,32.467883,26.805675,31.687167,27.203216,31.830683
Trường Mầm non Lĩnh Nam (cơ sở 2),30.793749,31.857998,27.525189,23.875787,25.890489,24.883017,31.341146,24.151345,24.944347,29.614135,24.738465,31.288948,25.227218,22.332052,25.347409,30.083173,23.624025,25.465948,23.212309,30.818852,26.783512,29.958765,28.797306,26.220787,28.387317,25.107132,29.878050,20.503592,23.056956,25.452427,26.904289,29.723653,24.342200,29.311225,25.115576,26.855118,29.928596,27.605434,25.629812,27.284502,26.737771,31.089020,28.636313,19.049023,27.778101,24.766262,31.041875,25.677134,29.390284,28.356593,26.680480,25.977741,27.122862,28.861292,25.480327,15.355197,25.210272,20.891253,23.053578,28.079978,19.836267,28.682004,27.848618,29.194733,26.235518,27.514020,25.991617,33.180580,29.473812,27.911788,20.415203,27.679070,17.257421,16.402827,26.608302,26.000730,32.944294,30.846642,28.589736,27.609802,28.724766,28.198379,27.627114,31.090584,23.842039,14.241197,27.786401,25.233614,0.000000,28.227813,27.049007,28.220396,26.188296,27.773493,24.123721,28.053743,27.159683,26.272322,13.230563,28.402962,26.956223,17.431929,25.955514,27.873599,27.045713,28.287705,27.405437,28.429688,25.025562,26.363708,28.132974,28.302153,28.743478,28.194964,28.855942,28.415612,28.697548,26.312206,27.212447,28.333545,23.571701,28.152717,22.364832,27.652613,22.685463,27.982724
Chợ Nhân Chính,30.492561,31.676773,29.296557,30.248152,31.069610,27.339745,29.539707,32.099564,29.024069,26.371933,27.883180,26.698905,27.542621,28.902934,29.529751,24.258515,31.943923,26.883556,20.306240,25.896618,29.694100,33.019431,26.304061,30.341214,26.034362,21.061994,25.606377,30.338065,31.990160,28.360792,24.927417,31.897235,30.288586,25.238563,30.024100,28.321503,24.499223,25.030331,22.438731,30.747589,30.103982,32.719262,24.126922,29.183523,29.992623,25.915742,32.718946,31.806309,24.308882,24.574628,29.888119,26.112259,29.262927,23.755449,28.738755,28.512933,22.194495,29.065832,21.901807,28.168596,31.655984,23.577899,25.848504,24.780991,27.335634,21.336214,25.992602,34.989945,24.533734,30.633018,30.773718,24.338197,30.501829,31.060426,27.447277,27.126549,34.841474,26.974727,19.936039,22.537560,28.012102,24.222750,29.911714,32.837342,29.051759,31.733807,24.950387,30.422017,30.577518,0.000000,15.910935,23.286409,26.717265,19.826387,29.448566,23.817927,23.314285,23.267545,29.161103,22.643071,17.844643,31.508441,24.212582,21.141069,18.549463,22.755560,18.159643,23.566551,24.673264,22.162734,23.573970,24.382034,26.187904,24.146970,26.850056,25.141493,21.221832,18.946202,23.050363,20.006823,29.071342,22.671815,27.420625,22.499305,27.759802,24.430223
Cục Sở hữu Trí tuệ,27.474028,28.139169,26.802613,27.358922,27.324177,24.779439,24.018435,28.318913,25.969102,24.565507,25.047115,25.157186,24.735222,26.332045,25.902117,23.546409,28.594355,24.067679,19.663197,24.387234,25.872678,27.116966,25.019608,25.874133,23.344400,20.089577,23.723456,27.814920,28.442187,24.479456,23.394184,26.180331,29.066840,22.626168,27.765609,24.886551,22.781537,23.639155,20.639513,27.895204,26.392356,26.913239,22.706933,26.956452,25.802094,22.997009,27.147790,30.000021,20.531252,23.270646,26.118275,23.548059,25.268394,21.391605,25.788827,26.677894,20.194937,27.172453,20.311375,26.628205,28.858648,21.793155,22.403056,21.482843,24.371146,19.261822,23.770679,29.016575,22.370265,26.183400,29.309080,20.894477,28.324909,28.564971,24.346910,23.907617,29.170410,25.590258,18.726233,20.886374,23.477437,26.564050,26.350165,28.082147,28.013727,29.176248,24.365939,28.918945,28.598328,16.228812,0.000000,24.900370,23.535259,17.202017,28.234799,21.096219,20.752761,25.025445,27.325761,25.120874,14.087355,29.130736,21.988540,15.769396,18.180166,19.975438,15.268062,24.247661,25.726055,20.771032,22.364622,18.782345,22.710794,21.442153,25.020399,22.991296,20.378565,15.978963,21.344367,19.800581,28.060925,18.386529,26.661121,18.806988,26.976392,20.881340
WinMart+,31.633168,33.371930,30.123044,31.370207,32.926508,27.936192,30.354110,34.048052,30.084713,29.379288,28.689129,33.450739,28.309488,29.786825,31.130816,28.066355,33.444931,27.515691,22.912062,32.967454,31.461416,34.477558,30.917312,32.829692,27.036120,24.877852,29.215242,31.320484,33.611936,30.041012,28.108959,33.082872,31.132024,26.455398,30.838437,29.584950,25.877322,30.161628,24.297292,31.585080,31.843081,34.082709,28.020618,29.916512,30.702562,26.357881,34.012881,31.890632,25.753351,24.698379,31.561457,25.987342,29.845214,25.592794,29.830340,29.019877,24.685298,29.636530,20.317764,30.939532,32.881072,25.501143,26.566668,26.779731,27.106966,24.696091,28.223981,36.698791,24.282360,31.401856,31.727967,24.381542,31.299963,32.067129,27.248480,25.226648,36.491708,33.828790,23.809781,24.831841,26.988605,24.271124,34.035971,33.919559,28.680094,32.804616,21.495712,30.085067,31.277752,22.393996,22.298686,0.000000,24.685261,21.513791,29.071669,26.007170,25.677095,22.832166,29.711161,21.661975,25.119771,32.470550,25.891798,27.844365,19.373907,25.706275,23.536029,26.249436,25.756128,23.767533,24.850360,28.271512,27.787080,25.979762,28.252629,26.432113,25.191180,21.857892,24.757831,24.739165,29.329154,25.955623,27.556441,24.246521,27.913050,26.928428
Kho bạc Nhà nước Đống Đa,29.142971,30.285416,28.072617,28.975414,29.488136,25.975928,28.413471,30.713627,27.411749,27.263583,26.162152,30.943550,26.059503,27.529007,27.640099,26.410193,30.745299,25.196086,22.036641,30.721653,27.686158,32.051074,29.036746,28.019846,27.889809,23.453643,27.356027,29.259900,30.685282,26.240344,26.616801,30.934259,29.337721,27.476474,29.049980,22.862074,26.729428,28.444277,25.794238,29.882577,21.522196,31.767872,26.626676,28.104365,29.115865,23.681941,31.813672,30.102237,27.012155,25.580691,23.400885,22.848022,28.397851,27.082566,20.991392,27.578228,26.522385,28.171741,23.175058,29.252808,30.628961,26.672098,25.508123,28.302643,24.509907,26.669670,19.764187,34.076684,25.535648,29.824754,30.260692,26.781225,29.629431,30.101144,17.267033,15.724950,33.969662,32.188253,25.643813,26.150609,21.759738,27.762542,24.649792,32.074153,27.751878,30.825850,23.938398,28.838819,26.877785,28.489258,24.775220,28.437209,0.000000,27.422247,28.084456,27.051546,26.791603,19.670758,28.316418,22.368536,25.657224,30.656630,26.737757,25.755834,25.530839,27.005738,27.096947,29.515023,17.402231,24.703677,28.800267,29.795768,28.591458,27.268881,30.039462,27.085124,29.743286,25.149291,25.830910,28.122519,28.646535,28.214417,27.036891,26.936881,27.381664,28.404089
Tịnh Cafe,31.075236,32.392386,29.805430,30.826931,31.865764,27.894488,30.014850,32.867498,29.654932,29.062874,28.496978,32.630709,28.181268,29.460248,30.356252,28.001797,32.569905,27.543772,20.318338,25.218918,30.563362,33.588656,30.521555,31.406658,25.121587,25.357673,24.880860,30.843778,32.650836,29.345805,24.414009,32.408986,30.730703,24.378937,30.466193,29.121164,23.899175,24.540100,22.035079,31.166495,30.921770,33.265318,23.678175,29.637079,30.382472,26.721541,33.241830,31.426139,23.586534,24.107312,30.698877,25.100942,29.629509,23.015910,29.412255,28.879450,21.732744,29.432371,22.522420,30.603134,32.190753,23.000639,26.911893,23.584796,26.301215,21.019061,28.066270,35.604505,23.760210,31.023543,31.355402,23.160164,30.915635,31.537993,26.431384,25.005466,35.440812,26.381170,20.036127,22.122953,26.368480,26.050288,32.755425,33.280579,28.608897,32.205908,21.765989,29.892435,30.939682,20.299647,17.307668,22.621351,24.515966,0.000000,28.965710,23.049810,22.674839,22.871055,29.511935,21.942774,18.232774,31.946566,23.596660,20.168949,18.955536,22.142894,18.467269,23.156967,24.665251,21.949891,23.775235,24.515199,24.875820,23.374527,26.958917,24.477299,21.430098,19.116981,22.655115,23.470123,29.250014,22.826451,27.558542,22.601270,27.897765,24.535572
Trường Mầm non Yên Mỹ,32.272453,33.153788,29.166945,27.719414,32.416644,30.726827,32.407717,27.939570,31.124396,31.167067,31.652799,32.565720,30.998550,26.493380,31.653504,31.690734,27.881493,31.485906,28.534128,32.207986,33.150593,31.310762,30.216090,31.875781,30.156267,31.043517,31.519642,27.569535,28.602850,31.252860,28.743355,31.201530,26.263017,31.100224,26.971773,32.379438,31.688627,29.467810,30.194531,28.950335,33.237573,32.774569,30.498066,27.490838,29.330306,30.428850,32.773835,27.630903,31.168623,30.290898,32.966891,32.081716,18.360486,30.757086,32.407035,26.634092,29.635341,22.083368,31.565341,30.024299,30.246738,30.659840,32.991899,31.175084,31.974982,30.200347,28.306148,34.917928,31.399287,18.032043,26.867221,30.615032,30.508469,29.497890,32.565050,31.697720,19.076844,32.855069,30.655426,29.682765,33.591792,33.088618,33.733846,18.150598,12.495552,29.550179,32.723334,13.272290,26.575288,33.009746,30.043940,33.080870,32.852570,32.492243,0.000000,30.132105,29.252513,32.565569,27.625160,33.193045,30.156205,30.149657,28.055503,29.983935,30.730891,30.404142,30.588493,33.193440,30.467338,28.503598,32.787373,29.997572,30.888360,30.352002,32.793811,30.588054,32.338100,30.486428,29.397676,32.952996,28.167949,31.435478,26.419907,30.811289,26.810817,30.872393
WinMart+,30.623172,26.959391,29.517837,30.383463,31.236182,26.677130,25.249666,32.175909,29.302432,26.939606,28.312832,27.181652,28.037864,29.176825,29.836420,25.330654,31.900067,27.493053,21.519938,26.263909,29.951339,29.437031,26.648052,30.541017,26.793803,22.233283,26.303520,30.446201,31.930556,28.891145,25.211212,28.053070,31.405595,26.179096,31.784205,28.776641,24.635460,25.207215,23.928342,29.842147,30.287928,29.233537,24.165758,29.384561,27.313414,26.828062,29.418432,32.847678,21.069265,24.682360,30.100031,26.845389,26.600859,25.217797,29.078803,28.736716,24.217758,28.211558,23.577908,28.715363,31.643221,23.459715,27.006630,26.358673,27.930406,24.124433,26.676384,32.070145,25.073699,27.725220,31.527103,26.231710,30.577433,31.101416,28.019886,27.814925,32.165795,27.362332,18.673042,22.038924,28.770550,25.683309,30.165800,30.111430,29.475127,31.717388,26.288686,31.069298,30.642021,24.303443,19.747062,26.213477,27.487024,22.971534,29.924251,0.000000,22.329737,26.779790,32.100429,25.803400,19.877720,34.275000,23.784816,19.072277,24.853415,21.009527,21.526807,28.409669,28.039825,21.485799,26.936915,21.740719,26.203741,23.375806,29.753077,25.037278,27.524168,22.093946,22.336969,23.973125,30.896076,24.103065,28.978565,23.133225,29.317731,23.959727
5050 Rooftop Cafe & Pub,24.283891,24.292369,28.968366,29.695820,30.293220,23.923608,22.956978,31.171717,28.653654,23.708316,27.768585,24.122610,27.523301,28.601903,29.004482,22.403871,31.031998,27.013081,17.331905,23.109176,29.048453,26.623756,24.142107,29.442968,18.658726,17.805256,22.647797,29.813980,31.016718,28.046239,22.352972,25.577874,30.680858,17.495124,31.036393,28.053549,21.085542,22.697454,23.974568,25.380084,29.384888,26.530023,21.396520,28.880175,25.226862,26.370797,26.824938,31.891924,17.443707,22.078037,29.221179,26.451676,24.636002,25.020835,28.412605,28.348026,24.211861,27.869305,23.693570,26.675006,30.890172,18.957510,26.428860,25.855133,27.351272,24.130273,26.370447,29.283949,20.074713,25.703097,30.843044,25.711535,30.038093,30.452055,27.429464,27.207068,29.536644,25.070784,20.582368,16.663544,27.776055,25.370875,29.333442,27.887466,29.098449,31.027579,25.854974,30.525720,30.149046,24.268545,20.893087,25.797324,26.919779,23.260385,29.495711,20.419362,0.000000,26.339603,31.462448,25.508331,21.027921,33.370432,17.893216,20.498637,24.702777,22.118301,22.289276,27.531200,27.506596,17.958486,26.341374,22.300660,25.585535,23.595032,28.632079,19.701571,26.755875,22.480711,22.672101,24.007417,30.600162,24.120019,28.798452,23.317888,29.120264,23.994035
Thuế cơ sở 4 thành phố Hà Nội,29.224368,30.357523,28.149408,29.059417,29.583526,26.100555,28.486506,30.787341,27.531727,27.366061,26.293897,31.000848,26.196894,27.626972,27.777710,26.507606,30.815000,25.362738,22.164199,30.779775,27.836527,32.097476,29.100520,28.181061,27.987783,23.605048,27.440717,29.329949,30.761084,26.448466,26.697011,30.987137,29.402204,27.580398,29.114542,24.408904,26.815954,28.508241,25.921260,29.935675,28.414283,31.815792,26.713210,28.180585,29.174677,23.914599,31.861588,30.155633,27.123289,25.657245,23.665371,23.132740,28.450846,27.205417,26.034815,27.648443,26.674181,28.230428,22.776897,29.305114,30.688147,26.777597,25.760527,28.437170,24.788854,26.841426,23.989922,34.107114,25.654121,29.872295,30.302432,26.976464,29.688452,30.154431,25.022964,22.290292,34.005564,32.218963,25.789839,26.261937,22.598917,28.010623,27.924427,32.110437,27.799586,30.879260,20.170607,28.885378,28.662659,28.674208,24.955902,24.369226,21.302513,23.965956,28.126604,27.164721,26.905651,0.000000,28.375618,18.294468,24.983531,30.704362,26.834935,26.958206,21.076541,27.137510,23.772443,24.180880,16.575890,24.789911,24.722433,27.254152,28.694587,25.621547,28.694478,27.170820,28.423738,22.333723,25.925160,26.173589,28.677222,26.761241,27.067435,25.357314,27.406472,27.327082
Trường Trung học cơ sở Lĩnh Nam,36.000016,38.163238,32.345568,27.203058,29.325718,33.631825,38.412368,28.019375,27.716714,34.763252,27.955443,37.821862,28.303444,25.510419,28.316091,35.063420,27.793623,28.494722,25.582818,36.663533,30.082790,35.695100,33.838996,29.171822,32.517872,27.938656,34.861402,24.681722,27.470582,28.276796,31.102553,35.130425,30.484585,33.719227,31.194091,27.711552,34.794846,32.051491,28.257783,32.085179,27.593499,36.771980,32.883697,23.191978,32.027310,27.317914,36.440342,33.603161,33.537751,32.193960,28.243040,26.734377,31.149515,32.813098,26.814298,18.830130,27.623326,27.698055,25.226970,32.196010,25.274261,32.551291,28.905425,33.109564,27.581719,31.700846,27.860706,38.954194,33.625334,32.019469,24.006552,28.679288,25.853952,22.373713,28.017542,27.317143,38.339340,34.949583,32.000342,30.808508,29.896862,29.297085,29.445743,35.703484,26.325298,20.402042,28.844913,28.285591,14.230944,29.324264,27.970067,29.342079,29.150506,28.810105,26.771768,31.206995,30.229261,28.801438,0.000000,29.545734,27.901185,21.468439,28.678710,31.086707,28.009737,31.620522,31.772657,29.584814,26.293189,28.989668,29.234421,30.936725,32.040555,31.369764,30.031049,31.303114,29.851091,31.345547,29.977577,29.458903,25.336705,32.482490,23.806699,28.681115,24.156527,31.695081
WinMart+,31.800710,33.343103,30.400734,31.544729,32.926923,28.496246,30.589386,33.917795,30.425242,29.742758,29.215746,33.414331,28.887916,30.123008,31.384815,28.506371,33.398428,28.280046,23.806742,32.967270,31.705087,34.361345,31.080251,32.852776,27.811823,25.788379,29.515845,31.466188,33.542862,30.626558,28.473454,33.077837,31.272150,27.347043,31.001829,30.118230,26.613036,30.359249,25.496436,31.679041,32.006432,33.991112,28.391842,30.167316,30.855010,27.615508,33.932932,31.967228,26.757278,25.371948,25.255588,24.768525,30.050456,26.787442,27.220588,29.296350,26.151897,29.860630,22.931101,31.067410,32.888249,26.429205,28.156562,28.048985,26.472383,26.438478,25.206686,36.409758,25.397796,31.502444,31.799709,26.462806,31.419161,32.139277,26.666451,24.552288,36.231371,33.778110,25.247263,25.864105,26.891903,27.313880,29.223362,33.857477,28.867526,32.818796,19.417628,30.219013,31.380224,28.252807,24.229156,25.832423,23.785438,24.729428,29.247342,26.996466,26.717251,19.139048,29.918637,0.000000,25.827030,32.509294,26.709633,28.200906,20.907451,26.905614,24.341112,25.625432,23.217802,24.550244,25.883757,28.604931,28.637929,26.374269,30.523820,27.110270,30.087583,22.550394,28.867192,27.347801,29.441865,27.771972,27.693001,25.937380,28.037704,28.249654
WinMart+,30.899532,31.894585,29.810242,30.653189,31.375988,28.221894,29.983102,32.218495,29.659572,26.312004,28.728069,26.605774,28.460790,29.506064,30.164483,25.168139,32.094656,27.995252,19.989514,25.880643,30.355022,28.479100,26.259215,30.931709,24.532928,20.607668,25.592024,30.675864,32.135912,29.433060,25.001339,27.419853,30.597719,23.767430,30.362292,29.243043,24.634545,25.084787,21.475971,30.981584,30.644480,28.334614,24.269105,29.643787,26.878160,27.497984,28.519588,31.357137,22.986191,24.676014,27.612385,27.411416,26.293777,22.334914,29.465300,28.981309,21.034753,29.464478,24.521163,28.013605,31.826514,23.887734,27.727838,22.718795,28.479092,20.194174,27.003619,30.661891,24.667782,27.236882,30.458692,22.221928,30.767062,31.284475,28.555149,25.197732,30.759189,26.879685,21.125890,23.021350,29.492167,27.287957,27.883738,29.228362,28.887503,31.876903,24.505885,30.182150,30.803042,16.220310,16.743201,25.226281,24.823705,17.393750,29.255395,23.626520,23.232117,25.231953,29.532291,25.521076,0.000000,31.670557,24.033503,18.942809,17.872498,22.794586,15.038379,24.307771,25.904824,22.262992,23.780818,19.283369,25.539333,19.381068,27.362465,24.871390,21.231153,15.668468,23.043442,19.837955,29.267316,18.593036,27.663463,19.058431,27.984973,21.657083
WinMart+,30.382277,32.866512,27.052528,22.837575,24.939111,23.097819,32.636432,24.034426,23.000753,29.273549,23.384292,31.897916,23.608054,20.923053,23.558679,29.219290,23.638688,23.605995,20.598068,30.422090,24.957039,29.437326,27.599576,24.059491,26.650649,22.851029,29.101580,20.486917,23.328767,23.071278,25.496414,28.686562,25.294023,27.542415,25.821322,22.607690,28.527223,26.130141,22.852497,25.895198,22.419888,30.179569,26.666523,18.935903,25.448560,21.909848,29.704787,28.588748,26.793826,25.759771,22.864778,21.363835,24.443249,26.160599,21.360362,14.347775,21.928677,22.262578,19.883778,25.871233,21.402696,25.896084,23.270735,26.326734,21.793405,25.267435,24.642927,31.730797,27.129733,25.089487,19.161495,22.808335,21.729260,18.577293,22.237725,21.533661,31.020306,27.667216,25.123931,24.141434,23.787125,23.239353,23.543480,28.132877,20.689019,17.143904,22.858023,22.936493,13.156407,23.135332,21.745719,23.263097,22.872805,22.682943,21.185998,24.625135,23.758058,22.553772,14.275515,23.342759,21.812067,0.000000,22.382260,24.386121,21.964325,24.807732,24.868003,23.338032,20.231642,22.445603,22.952578,24.173116,25.115518,24.464411,23.567705,24.405022,23.433447,24.399961,23.090231,23.000929,19.418061,22.766992,17.898770,22.223147,18.266610,24.623937
Cửa Hàng Tiện Lợi BV Mart,24.992870,25.098350,24.643449,29.421194,29.905957,24.771744,23.739459,30.701405,28.448693,24.699995,27.652068,25.047916,25.541584,28.420473,28.737237,23.415800,30.629021,26.973712,18.306693,24.134478,28.763973,27.326647,24.917788,29.077797,19.842919,18.801072,23.774273,29.551835,30.597768,27.861991,23.346698,26.253323,30.348725,18.819575,30.680877,27.892862,22.405839,23.559871,18.573355,25.946236,29.072587,27.209827,22.439511,28.695984,25.822843,26.420809,26.180659,31.426682,19.210871,23.017692,28.927287,26.478848,25.227736,19.787728,28.229572,28.225216,24.629277,27.781715,24.123319,27.481553,30.536997,20.831903,26.473631,26.016648,27.274201,24.616109,26.392134,29.597310,21.877210,26.259199,30.519911,25.901763,29.792171,30.153076,27.341208,27.142225,29.832491,25.707750,22.033594,16.396686,27.612485,25.585463,29.046952,28.667020,28.939623,30.699787,25.988268,30.261325,29.921889,24.814004,21.980973,25.942234,26.896638,23.876103,29.313859,22.737980,17.202866,26.392156,31.142295,25.671013,22.125704,32.901905,0.000000,21.739989,25.039942,23.213915,23.200670,27.409321,27.420192,16.564932,26.405712,23.048077,21.989001,18.415007,28.347654,19.147770,26.707688,23.074384,20.117259,24.369133,30.435912,24.522007,28.711844,23.773241,29.021557,24.361289
Đảng uỷ - HĐND - UBND phường Thanh Xuân,28.776130,25.546235,27.893593,28.589483,29.039541,25.229238,24.093599,30.024574,27.384334,25.225854,26.431957,25.552224,26.160142,27.440624,27.583162,23.855226,29.999208,25.512113,20.421281,24.632659,27.521204,27.853899,25.329183,27.784872,24.815580,21.021351,24.321751,28.845591,29.939664,26.232535,23.773958,26.699216,29.990006,24.121053,30.374306,26.489311,22.891242,23.941403,22.011005,28.597170,27.957140,27.718902,22.820947,27.920580,26.193453,24.530975,27.961760,31.189765,19.540747,23.399438,27.789967,24.883416,25.563621,22.875786,27.067040,27.507243,21.750280,27.202805,21.614036,27.487700,29.958757,21.340771,24.286605,23.340646,25.759175,21.195455,25.123694,30.417607,22.505922,26.623910,30.213384,22.981784,29.230859,29.574484,25.850435,25.477863,30.606275,26.153026,16.161200,20.009114,25.574478,23.142688,28.014041,28.840750,28.563922,30.196494,23.650124,29.984529,29.429990,20.684335,17.713293,26.109940,25.134197,20.475365,28.955703,20.528159,19.958811,24.548907,30.939886,26.231151,17.210981,32.873048,21.979708,0.000000,22.211796,18.303609,18.386399,25.695822,26.309898,20.423345,24.230037,19.302120,22.954710,12.994547,27.019236,23.373789,24.540227,20.183074,20.926486,22.053680,30.285673,21.762249,28.503704,21.248760,28.830798,22.029840
Starbucks,31.719898,33.006597,30.473445,31.466387,32.588304,28.829909,30.623189,33.447431,30.490965,29.885268,29.468156,33.110566,29.193139,30.228708,31.295117,26.761163,33.074602,28.724796,24.615201,27.528148,31.556619,33.971006,31.052650,32.432918,24.076285,26.507740,27.461505,31.392545,33.179926,30.693813,26.633452,32.840795,31.222364,23.358561,30.981462,30.261599,26.563747,26.494107,21.294400,31.594656,31.812670,33.650762,25.869657,30.235193,30.846944,28.333957,33.610313,31.854495,24.503653,26.162180,28.303683,28.091757,30.113144,22.031230,30.340778,29.429313,20.876990,29.941080,24.793939,31.038145,32.659716,26.323046,28.897844,22.305712,29.373385,20.187729,27.550294,35.833106,27.176489,31.437487,31.445158,21.890578,31.360101,32.004411,29.461786,28.401855,35.701852,28.053910,24.455112,25.632133,31.238476,28.403654,30.801593,33.588885,29.673620,32.626201,24.914143,31.052129,31.327888,17.391590,17.290735,26.251436,28.063684,22.415059,30.064924,26.575910,26.198435,25.802157,29.989724,26.489728,16.835077,32.373794,26.294071,24.057008,0.000000,26.328273,16.700066,25.101686,26.493714,23.933992,22.797965,24.432622,28.582608,22.801337,28.485107,26.815560,19.271162,17.186124,27.177769,18.010204,29.479667,21.928287,27.790223,21.778847,28.123159,24.494482
