,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,28.424961,29.930328,27.116576,28.125979,29.409638,25.396743,27.137555,30.430914,27.074555,26.608914,25.922858,29.748717,25.653084,26.605830,27.815981,25.535024,29.900346,24.946384,21.027851,29.383165,27.881007,30.554690,27.601392,28.808447,25.409796,22.821280,26.664856,27.972475,30.003273,26.600226,25.632051,29.460572,27.887951,24.927373,27.648799,26.460130,24.255426,27.329417,23.035613,28.279164,28.201114,30.464292,22.788467,26.788017,27.446622,23.913658,30.430674,28.625280,24.140674,23.022660,22.130787,21.502967,26.634219,24.175239,24.029244,25.387622,23.516250,26.135267,19.515504,28.069513,29.328377,23.948253,24.066187,25.440154,23.022622,23.862565,22.460403,32.853813,23.143201,28.060962,28.330104,23.802378,27.640825,28.375576,23.318299,22.418451,32.734564,30.480763,22.673583,23.385523,21.828302,24.444801,27.222725,30.318361,25.989635,29.019350,0.000000,27.408619,27.061649,25.607361,21.469914,25.512419,21.615426,24.576876,26.405111,24.717915,24.361474,19.286070,26.181731,17.427582,22.795338,24.863974,24.363804,23.171233,18.822238,24.447260,21.456552,21.418660,17.758384,22.279133,22.177758,24.803296,26.246419,24.772209,25.811763,24.803931,25.644399,20.265919,23.178732,23.388456,26.480062,24.125202,24.764949,22.779749,25.172470,24.825150
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),30.980059,32.415822,27.750559,26.212810,31.417107,29.496407,31.071335,26.979866,29.698239,30.167870,30.283602,31.234635,29.723448,24.823712,30.421641,30.501212,26.687707,30.042514,26.655495,30.719022,31.686425,29.759834,28.543020,30.467553,28.843106,29.408892,30.663485,26.091770,27.572235,29.629527,27.612883,29.613653,25.089996,29.776611,25.772520,30.880627,30.436903,28.184680,28.691773,27.363415,31.517088,31.359405,29.160695,25.931209,16.029534,28.682230,31.283269,26.782924,29.383243,28.632035,31.506341,30.278440,15.042024,29.008816,30.509408,24.348318,27.871976,20.329817,29.596572,28.723681,28.790849,28.990743,31.569472,29.476182,30.037310,28.814293,27.023391,16.743378,30.278071,14.500244,25.810771,29.117031,28.709991,27.838497,30.841177,29.863832,15.852250,18.481714,28.846989,27.914052,32.013374,31.456530,32.309274,13.982048,12.546649,28.022878,31.174535,0.000000,24.143247,31.317717,28.083626,31.578566,30.980692,30.869704,11.988698,28.806343,27.865691,30.707091,25.619932,31.660304,28.565388,24.852818,26.596382,28.543571,29.175150,28.961015,29.082728,31.671647,28.404600,21.669646,31.202580,28.525999,29.453448,28.821189,31.226363,23.759429,30.859963,28.934484,27.530481,31.272300,26.008129,29.831275,24.144665,29.046773,24.597040,29.301997
Trường Mầm non Lĩnh Nam (cơ sở 2),29.787938,31.053769,26.529387,23.044816,25.248272,24.167492,29.970721,23.586498,24.206856,28.849935,24.006253,30.081191,24.535275,21.398557,24.688567,29.248867,22.925377,24.744965,22.287552,29.638009,25.979126,28.718981,27.569822,25.533641,27.631588,24.354265,29.355678,19.700487,22.426816,24.715893,26.277037,28.562641,23.415385,28.545054,24.177309,26.117018,29.151750,26.872167,24.931897,26.241203,25.938810,30.133747,27.910118,18.300067,26.610356,24.051832,30.094024,24.819798,28.400212,27.537826,26.013831,25.204931,25.875002,27.970508,24.620503,14.271127,24.465616,19.640255,22.357686,27.424748,19.173238,27.880792,27.235403,28.381890,25.407808,26.950258,25.479269,32.416656,29.021787,26.799254,19.566772,27.089130,16.342252,15.645417,25.903836,25.296719,32.254169,30.021465,27.813817,26.875998,28.084771,27.548765,27.045833,30.049294,23.092218,13.599828,27.186569,24.689426,0.000000,27.580555,26.219600,27.663584,25.519709,27.181683,23.470595,27.664063,26.708400,25.613334,12.450105,27.856451,26.366673,13.682613,25.485398,27.367761,26.513687,27.767060,26.860692,27.908896,24.205866,25.788405,27.600099,27.804153,28.269291,27.647256,28.349474,27.952604,28.238601,25.828177,26.535678,27.752858,22.730753,27.594694,21.389714,27.032797,21.803073,27.485092
Chợ Nhân Chính,27.985893,29.280204,26.798378,27.697936,28.716565,25.162256,26.830442,29.696913,26.679820,24.329343,25.623488,24.342361,25.355327,26.273185,27.216934,22.315363,29.333824,24.710819,18.479326,23.595011,27.244678,29.999707,23.870816,27.925593,23.948373,19.315262,23.771026,27.599687,29.395253,26.021953,22.991707,29.010238,27.567923,23.204071,27.339122,26.003912,22.521691,22.996029,20.601558,27.965426,27.572545,29.944013,22.179640,26.510512,27.180979,23.748127,29.937249,29.029922,22.179786,22.512042,27.467770,23.899500,26.416514,21.719099,26.209722,25.204811,20.311020,25.925513,20.029894,25.913974,28.867878,21.599578,23.806154,22.700667,24.961386,19.676818,23.988376,32.180434,22.740585,27.770068,27.856451,22.417244,27.342760,28.003220,25.156843,24.848982,32.093919,24.714028,18.258325,20.649572,25.761462,22.257958,27.539794,29.906847,26.503135,28.621408,22.954051,27.986811,26.811151,0.000000,14.521086,21.458732,24.486083,18.238811,26.952056,22.075434,21.547033,21.327765,25.982343,20.867696,16.400563,24.522183,22.338455,19.502963,17.084640,20.984648,16.720378,21.732244,22.463177,20.362852,21.722144,22.496562,24.188807,22.235909,24.771282,23.223781,19.608239,17.461837,21.116113,18.398264,26.391838,20.861591,24.728195,20.649917,25.130657,22.522958
Cục Sở hữu Trí tuệ,25.384721,26.195537,24.666505,25.210261,25.436266,22.969581,21.940571,26.389250,24.041714,22.827743,23.180854,23.070251,22.937421,24.076413,24.049024,21.819709,26.443821,22.283861,18.000454,22.351971,23.904105,24.784298,22.841106,23.992172,21.634735,18.551745,22.190184,25.457599,26.328804,22.620659,21.741454,23.956296,26.617793,20.960367,25.437853,23.018064,21.102348,21.881077,19.089647,25.528524,24.339775,24.796439,21.035068,24.640300,23.529401,21.222382,25.007418,27.552924,18.850551,21.467468,24.189144,21.700553,22.954414,19.688019,23.668080,23.728639,18.608581,24.388945,18.701240,24.688961,26.484355,20.107868,20.795445,19.820795,22.398871,17.904307,22.111722,26.897756,20.900780,23.889285,26.701713,19.398365,25.554578,25.919682,22.480455,22.059935,27.084653,23.617727,17.274921,19.277685,21.763906,24.604700,24.455507,25.743332,25.723369,26.486819,22.596670,26.818269,25.234065,15.027997,0.000000,23.131676,21.732437,15.952612,26.028233,19.712503,19.336032,23.113568,24.506788,23.339806,13.052573,22.691255,20.452279,14.666450,16.881298,18.571713,14.172989,22.543756,23.578443,19.240256,20.777048,17.472554,21.150143,19.907634,23.273766,21.413215,18.984963,14.848775,19.702402,18.358917,25.647081,17.058371,24.206068,17.400842,24.587196,19.410994
WinMart+,28.969545,30.762446,27.493915,28.662238,30.348834,25.651815,27.508871,31.411993,27.593217,27.030680,26.305086,30.429497,25.998897,27.015349,28.618150,25.758791,30.642567,25.234486,20.803027,29.968639,28.800339,31.252510,27.992755,30.142074,24.811131,22.762181,27.043586,28.427258,30.814176,27.499800,25.852947,30.018218,28.269289,24.266203,28.014770,27.100606,23.733069,27.645541,22.255730,28.659337,29.096816,31.118322,25.698436,27.111926,27.758296,24.096236,31.047479,29.037726,23.441850,22.571745,28.936987,23.728596,26.877680,23.343137,27.140174,25.592344,22.536510,26.371376,18.536778,28.389665,29.912997,23.305497,24.399484,24.472716,24.692903,22.708141,25.970650,33.665540,22.440724,28.397706,28.650218,22.393476,27.989814,28.840169,24.913994,23.052415,33.517343,30.918163,21.752895,22.696167,24.755458,22.247417,31.248919,30.816486,26.099727,29.514196,19.722525,27.602401,27.359328,20.521010,20.300624,0.000000,22.568054,19.737454,26.541385,24.031591,23.658948,20.876896,26.406861,19.903105,23.027657,25.259382,23.815298,25.608925,17.790723,23.633673,21.607080,24.132583,23.390169,21.781351,22.828430,26.005565,25.587365,23.852561,25.985400,24.341021,23.204264,20.083536,22.623043,22.687840,26.558205,23.815101,24.787411,22.197308,25.205008,24.749584
Kho bạc Nhà nước Đống Đa,26.803431,28.062998,25.728974,26.584455,27.322585,23.966349,25.858611,28.486075,25.258128,25.215231,24.098479,28.269048,24.050660,25.074826,25.540144,24.356530,28.297011,23.216660,20.095120,28.048658,25.456472,29.179840,26.405012,25.855791,25.721652,21.553369,25.462406,26.674363,28.266279,24.129158,24.614515,28.193565,26.758703,25.328003,26.508049,21.041107,24.636532,26.198172,23.738754,27.236657,19.754645,29.135674,24.542836,25.584923,26.442936,21.748011,29.171796,27.533890,24.699532,23.484461,21.563165,20.957319,25.690778,24.814896,19.185771,24.429146,24.324658,25.181375,21.240697,26.984445,27.992483,24.487866,23.556754,25.983819,22.430348,24.662928,18.290389,31.426236,23.735102,27.097006,27.452467,24.735398,26.618669,27.198127,15.861471,14.436855,31.377398,29.556658,23.538378,24.013678,20.066775,25.581125,22.758168,29.277361,25.374223,27.864448,22.084288,26.604212,23.616567,26.243378,22.662232,26.278704,0.000000,25.297025,25.762091,25.143762,24.830849,18.072540,25.285521,20.672822,23.647126,23.860352,24.738082,23.827540,23.581243,24.974772,25.020031,27.295134,15.879892,22.761623,26.613426,27.570171,26.484533,25.182309,27.793103,25.091018,27.560806,23.245329,23.718519,25.935298,26.066590,26.035949,24.438471,24.789372,24.845917,26.261969
Tịnh Cafe,28.491295,29.902913,27.235629,28.198640,29.414283,25.643446,27.233420,30.367836,27.231120,26.776862,26.159906,29.718900,25.911999,26.751106,27.941990,25.730405,29.876758,25.290697,18.470328,22.952679,28.012172,30.483691,27.667993,28.870761,23.082366,23.229592,23.067152,28.028943,29.969982,26.896547,22.488221,29.443092,27.939423,22.389406,27.710986,26.709047,21.946241,22.521113,20.208881,28.314850,28.290421,30.410185,21.743245,26.892371,27.503311,24.459556,30.382021,28.650975,21.496696,22.059541,28.181976,22.948392,26.716981,21.019522,26.793891,25.499194,19.866357,26.222101,20.574530,28.117154,29.322557,21.047336,24.752012,21.580815,23.989796,19.358103,25.867090,32.704171,21.993928,28.091774,28.350283,21.303104,27.681274,28.400743,24.198490,22.880181,32.601381,24.142938,18.329248,20.246800,24.218501,23.909692,30.116595,30.275637,26.069166,29.013174,19.996938,27.461986,27.096354,18.626482,15.777637,20.817135,22.443018,0.000000,26.479754,21.334245,20.927176,20.940326,26.263410,20.194274,16.736630,24.851339,21.740114,18.580414,17.434397,20.391319,16.979946,21.324834,22.429564,20.142778,21.877030,22.587894,22.944867,21.494447,24.836925,22.578646,19.772974,17.594477,20.729812,21.553406,26.522386,20.974247,24.822598,20.719375,25.225256,22.588190
Trường Mầm non Yên Mỹ,29.725429,30.766626,26.763409,25.462436,30.081183,28.392216,29.528971,25.952571,28.722386,28.869312,29.200275,29.787089,28.652721,24.160951,29.293656,29.271437,25.700731,29.057182,26.052330,29.442104,30.528048,28.541317,27.511699,29.460021,27.855569,28.572593,29.384832,25.165082,26.389617,28.783720,26.623552,28.473363,23.984840,28.714132,24.643199,29.847967,29.254255,27.184422,27.832998,26.421084,30.549178,30.097981,28.156724,25.058923,26.672293,27.985354,30.091527,25.306489,28.537481,27.848467,30.427501,29.465648,16.631951,28.218911,29.658552,23.622581,27.215629,19.764729,28.969021,27.741787,27.679880,28.191356,30.518550,28.663752,29.301130,27.974535,26.239208,32.255610,29.234657,16.404795,24.406549,28.323698,27.444712,26.688696,29.963594,29.145776,17.650733,30.216332,28.180427,27.300378,31.030454,30.540054,31.197825,16.590544,11.440620,26.747560,30.239950,12.264639,23.380645,30.459033,27.519432,30.622101,30.228461,30.025203,0.000000,28.055602,27.158433,29.970454,24.701517,30.729511,27.841226,23.466382,26.002141,27.787069,28.433186,28.166284,28.292749,30.750130,27.841009,26.308092,30.350362,27.805236,28.662143,28.078212,30.394436,28.385662,30.017751,28.227609,27.038066,30.442986,25.667355,29.058920,23.914388,28.404174,24.362356,28.594232
WinMart+,27.933221,24.748042,26.834073,27.649683,28.670628,24.397415,22.790977,29.555771,26.767191,24.685910,25.854825,24.626130,25.644822,26.354228,27.316536,23.153094,29.107500,25.110415,19.458698,23.776545,27.305058,26.573280,24.027576,27.925097,24.487156,20.258150,24.224315,27.518473,29.150906,26.336848,23.091303,25.347625,28.398002,23.912288,28.752463,26.249507,22.499250,23.007261,21.825450,26.963257,27.558752,26.577888,22.069417,26.516656,24.589097,24.421898,26.739330,29.781660,19.096351,22.460921,27.479634,24.407294,23.853277,22.902592,26.342908,25.235914,22.014816,24.996259,21.418712,26.236020,28.662840,21.347570,24.697251,23.984094,25.333069,22.085724,24.436503,29.292670,23.050986,24.963738,28.344923,23.988708,27.224965,27.849754,25.507927,25.306984,29.416021,24.899093,16.985492,20.055557,26.275129,23.439276,27.575120,27.236713,26.705541,28.410680,24.014825,28.380883,26.689461,22.173263,17.898521,23.978158,25.019066,20.982478,27.199420,0.000000,20.474159,24.378370,28.405129,23.603522,18.141850,26.642306,21.775790,17.459928,22.721980,19.227366,19.675384,25.999234,25.350791,19.603150,24.635209,19.904684,24.011939,21.366780,27.237734,22.943894,25.228144,20.209075,20.319788,21.887454,27.851635,22.016850,25.949751,21.083510,26.354513,21.920231
5050 Rooftop Cafe & Pub,22.193324,22.342517,26.385455,27.076256,27.858846,21.921686,20.761910,28.689047,26.225753,21.767462,25.407653,21.897746,25.223817,25.885972,26.607409,20.518545,28.371743,24.721190,15.703067,20.962411,26.535014,24.081844,21.811713,26.975289,17.086804,16.256281,20.909280,27.001649,28.374167,25.618688,20.515088,23.158229,27.799303,16.012957,28.133462,25.642453,19.296735,20.759180,21.912684,22.978876,26.792334,24.169868,19.580876,26.115387,22.757597,24.055553,24.432764,28.975323,15.843242,20.132949,26.733059,24.099665,22.137252,22.771357,25.793371,24.944506,22.055752,24.743644,21.569141,24.423243,28.039746,17.287178,24.220003,23.575738,24.860340,22.137905,24.207501,26.804611,18.502358,23.192087,27.788673,23.563171,26.800836,27.325966,25.023854,24.806928,27.069481,22.862753,18.762437,15.196490,25.421398,23.203931,26.871936,25.279293,26.421013,27.852125,23.669591,27.944550,26.312897,22.189302,18.978204,23.648564,24.555840,21.292374,26.868052,18.816932,0.000000,24.029820,27.899417,23.384409,19.233431,25.942787,16.417523,18.806612,22.633537,20.286266,20.416778,25.250349,24.922991,16.420770,24.143287,20.462039,23.496786,21.614453,26.268985,18.093907,24.577751,20.608014,20.670001,21.966975,27.645360,22.080843,25.844698,21.298654,26.234375,22.000022
Thuế cơ sở 4 thành phố Hà Nội,26.872475,28.123373,25.794609,26.656577,27.404933,24.076074,25.920331,28.548233,25.363174,25.304514,24.214555,28.316010,24.172246,25.159235,25.661833,24.441132,28.355037,23.365206,20.207518,28.096319,25.589243,29.216382,26.457816,25.999190,25.806666,21.688504,25.536394,26.733000,28.330210,24.315395,24.683730,28.236203,26.812295,25.418600,26.561812,22.460088,24.711250,26.251700,23.850722,27.279690,26.075917,29.174232,24.617641,25.649212,26.490954,21.957721,29.210392,27.577572,24.796507,23.550530,21.802576,21.214641,25.733261,24.922937,23.790941,24.484909,24.459551,25.227785,20.872088,27.027613,28.041454,24.580503,23.785465,26.102835,22.681560,24.817297,22.197062,31.448376,23.841305,27.134797,27.484767,24.911155,26.665599,27.240493,22.982190,20.460928,31.404879,29.579846,23.668381,24.111835,20.836802,25.804872,25.776810,29.305070,25.413266,27.906847,18.604913,26.642271,25.177739,26.408835,22.823463,22.515520,19.564665,22.104564,25.796364,25.244951,24.932334,0.000000,25.332230,16.904620,23.021961,23.886969,24.823805,24.935673,19.463690,25.092347,21.946480,22.358351,15.123105,22.836914,22.841254,25.214113,26.575622,23.656847,26.544154,25.166186,26.333680,20.639304,23.801112,24.133553,26.089548,24.690529,24.460984,23.331366,24.863520,25.261803
Trường Trung học cơ sở Lĩnh Nam,34.186024,36.518407,30.598212,25.768571,28.068691,32.055546,36.039849,26.852382,26.389864,33.227024,26.612682,35.665081,27.001769,23.972039,27.051159,33.434203,26.449682,27.151149,24.082565,34.566843,28.608122,33.542029,31.754799,27.848897,31.028119,26.563648,33.579905,23.239958,26.187563,26.909518,29.771864,33.075983,28.730311,32.177226,29.418568,26.404860,33.205798,30.567086,26.929137,30.224836,26.221174,34.910913,31.394110,21.819230,30.044566,25.982623,34.596734,31.806744,31.733841,30.615184,26.966576,25.398338,29.091616,31.134929,25.365504,17.162248,26.244866,25.489873,23.950463,30.785832,23.912677,30.974280,27.674913,31.506691,26.144088,30.397255,26.735983,37.251449,32.413855,30.083348,22.514210,27.471798,23.955358,20.879964,26.691509,26.007255,36.734608,33.283380,30.461616,29.343624,28.602860,28.006205,28.206439,33.757692,24.943283,19.057466,27.612651,27.077216,12.877582,28.031106,26.520785,28.140797,27.787592,27.583942,25.477866,30.109837,29.083010,27.464832,0.000000,28.345876,26.694190,16.781202,27.546249,29.857472,26.858874,30.360827,30.459468,28.407708,24.868728,27.733599,28.051474,29.726077,30.821465,30.083563,28.855619,30.116852,28.728387,30.090570,28.583045,28.216629,23.886164,31.133582,22.257846,27.414918,22.695628,30.441643
WinMart+,29.120003,30.731635,27.744708,28.818902,30.345510,26.163506,27.719304,31.288246,27.902891,27.362587,26.785396,30.393247,26.527761,27.317298,28.849258,26.160393,30.597215,25.933246,21.613023,29.965368,29.020866,31.143712,28.137078,30.161139,25.521168,23.593301,27.320215,28.556420,30.748584,28.033562,26.186642,30.010371,28.393538,25.082391,28.160296,27.587134,24.406236,27.824794,23.352462,28.741495,29.243725,31.032116,26.037306,27.336143,27.892699,25.244065,30.972007,29.104857,24.353463,23.185603,23.154179,22.613963,27.058699,24.430820,24.763545,25.829998,23.873719,26.565515,20.919517,28.505812,29.916980,24.152095,25.858764,25.630963,24.112928,24.309026,23.193144,33.398969,23.471033,28.485354,28.711455,24.304201,28.091511,28.900927,24.380374,22.434776,33.277187,30.869936,23.064727,23.638197,24.665783,25.035373,26.829485,30.757297,26.268137,29.522800,17.815209,27.724267,27.441501,25.888708,22.056403,23.732688,21.744169,22.686786,26.700049,24.945338,24.616511,17.499038,26.585771,0.000000,23.675052,25.273315,24.566647,25.935870,19.198496,24.735315,22.345598,23.557932,21.083199,22.497807,23.776651,26.311237,26.369980,24.214101,28.073190,24.964674,27.713550,20.718833,26.376511,25.079249,26.657505,25.480801,24.906828,23.744144,25.314601,25.962711
WinMart+,28.347780,29.466059,27.257195,28.057394,28.985036,25.960959,27.221794,29.792039,27.252769,24.261819,26.388978,24.247058,26.187405,26.809736,27.788135,23.141772,29.460089,25.722171,18.183081,23.570178,27.839631,25.863063,23.819394,28.455234,22.556749,18.890871,23.747226,27.894520,29.517409,26.994783,23.048909,24.926848,27.836851,21.842885,27.634780,26.839328,22.637241,23.036963,19.709752,28.165503,28.055984,25.920434,22.301550,26.916242,24.346952,25.187776,26.084053,28.607622,20.963877,22.595715,25.366606,25.078202,23.724330,20.411801,26.860693,25.602878,19.241860,26.266043,22.416215,25.759496,29.010971,21.874720,25.525393,20.803289,25.994588,18.615300,24.910447,28.186754,22.855524,24.679650,27.557986,20.458660,27.565393,28.190874,26.161913,23.072885,28.320700,24.617113,19.340258,21.084412,27.109980,25.064334,25.660843,26.608153,26.341909,28.735842,22.534664,27.753245,26.990643,14.894574,15.274127,23.235862,22.741619,15.993542,26.764321,21.889135,21.461826,23.119165,26.297395,23.509381,0.000000,24.625115,22.163569,17.467383,16.453704,21.011331,13.840188,22.405804,23.573966,20.445819,21.902833,17.784302,23.579478,17.838991,25.232753,22.964226,19.608286,14.434298,21.101168,18.234331,26.557252,17.100441,24.934341,17.485013,25.322118,19.957210
WinMart+,34.551056,37.484187,30.774842,26.003986,28.492211,26.371770,37.152267,27.512240,26.295841,33.518523,26.760828,36.447696,27.057718,23.916067,27.036148,33.532137,27.127886,27.110498,23.609672,34.895687,28.687545,33.777096,31.675423,27.714365,30.708334,26.320933,33.636542,23.576189,26.918138,26.621924,29.468753,33.065153,29.170605,31.846519,29.804510,26.151519,33.020886,30.252677,26.463260,29.939174,25.966377,34.959825,30.931938,21.919344,29.456226,25.421247,34.466101,33.165937,31.091768,29.924582,26.588449,24.829019,28.349595,30.416013,24.830973,16.603710,25.522714,25.813418,23.153030,30.169018,24.923121,30.189018,27.164567,30.707592,25.412143,29.526412,28.808179,37.079023,31.758708,29.260981,22.348367,26.686612,25.321794,21.671337,26.013685,25.193518,36.338395,32.385889,29.413713,28.272103,27.882617,27.242810,27.614809,32.944648,24.239140,20.058382,26.830233,26.927871,15.349204,27.166041,25.511698,27.341587,26.863090,26.662664,24.886401,28.994432,27.964953,26.515616,16.724478,27.478364,25.669976,0.000000,26.357651,28.722274,25.867703,29.227666,29.296530,27.505869,23.802542,26.448130,27.062308,28.512389,29.634179,28.856763,27.811950,28.810570,27.669313,28.803811,27.236749,27.151904,22.885478,26.886720,21.086046,26.242743,21.535699,29.106133
Cửa Hàng Tiện Lợi BV Mart,22.878018,23.120398,22.482504,26.869224,27.546568,22.735230,21.504331,28.303556,26.079988,22.714273,25.341674,22.774351,23.445235,25.763135,26.404581,21.479767,28.048310,24.724816,16.612841,21.927598,26.317384,24.757163,22.548475,26.683607,18.200471,17.193050,21.990636,26.806980,28.035930,25.491271,21.461617,23.807645,27.542205,17.252900,27.855527,25.536523,20.537976,21.582549,17.003224,23.528741,26.550009,24.828827,20.568322,25.989843,23.331885,24.139724,23.884010,28.598054,17.476006,21.023347,26.506606,24.162884,22.704173,18.037394,25.667841,24.872742,22.471759,24.702867,21.995331,25.202073,27.763069,19.026703,24.299972,23.760793,24.829568,22.619899,24.266347,27.134744,20.201662,23.730772,27.540216,23.775501,26.621548,27.099207,24.982960,24.787071,27.384340,23.480787,20.117156,14.976814,25.311946,23.437401,26.651903,26.026599,26.318037,27.599968,23.829459,27.746548,26.150947,22.724015,19.997691,23.819276,24.573438,21.890680,26.744401,20.992866,15.836958,24.115724,27.655842,23.570958,20.269553,25.575500,0.000000,19.977252,22.978863,21.324971,21.285276,25.178480,24.883247,15.170425,24.240580,21.181666,20.230082,16.895898,26.049246,17.616982,24.578840,21.185670,18.369453,22.333039,27.539167,22.484186,25.805812,21.748594,26.185245,22.371989
Đảng uỷ - HĐND - UBND phường Thanh Xuân,26.342217,23.533818,25.448745,26.110779,26.749525,23.156064,21.826104,27.681142,25.105330,23.198825,24.224567,23.233936,24.014082,24.876039,25.345314,21.883856,27.472834,23.386161,18.532640,22.381282,25.181529,25.236030,22.921835,25.498384,22.762651,19.224387,22.498585,26.167609,27.434311,24.001680,21.855485,24.213195,27.218018,22.114193,27.578580,24.252815,20.984022,21.933222,20.151338,25.934000,25.532708,25.294704,20.919087,25.288858,23.667937,22.414278,25.510257,28.383991,17.777052,21.373203,25.465895,22.708258,23.007605,20.853459,24.612159,24.240985,19.846093,24.189189,19.708529,25.209197,27.238894,19.492612,22.293844,21.318071,23.451685,19.477812,23.101472,27.888466,20.783904,24.061681,27.265090,21.096510,26.121251,26.580607,23.622200,23.268533,28.096368,23.888942,14.756427,18.277539,23.445196,21.201030,25.705771,26.185868,25.977921,27.148957,21.686911,27.494493,25.721982,18.943372,16.116052,23.974797,22.964671,18.773934,26.419287,18.954267,18.375604,22.432884,27.477412,24.086843,15.768152,25.551282,20.200795,0.000000,20.384855,16.815341,16.869577,23.606016,23.877156,18.705254,22.244783,17.740536,21.120332,11.923385,24.830452,21.506976,22.586073,18.532272,19.109625,20.212399,27.404906,19.955110,25.620219,19.440406,26.014693,20.232300
Starbucks,29.068606,30.446441,27.832999,28.769866,30.058202,26.490018,27.771952,30.879759,27.984508,27.514375,27.037369,30.140300,26.828283,27.434389,28.788430,24.577324,30.323473,26.360931,22.364049,25.040582,28.906764,30.813312,28.133409,29.797958,22.109812,24.269626,25.439671,28.510932,30.438526,28.116047,24.512692,29.817433,28.369365,21.440038,28.162601,27.738923,24.378972,24.300185,19.518102,28.685889,29.088004,30.743886,23.741616,27.417498,27.905506,25.919696,30.699847,29.023231,22.318430,23.925068,25.967445,25.666631,27.134250,20.107497,27.621870,25.964426,19.072030,26.655168,22.635171,28.499451,29.730254,24.072297,26.558591,20.397338,26.774337,18.576389,25.369567,32.893390,25.134923,28.446303,28.410903,20.119202,28.057447,28.799198,26.955037,25.970572,32.814004,25.656532,22.356676,23.442557,28.672627,26.052440,28.298228,30.534238,27.020222,29.369109,22.874047,28.508412,27.412127,15.947369,15.750956,24.135614,25.672913,20.577797,27.465212,24.575969,24.157136,23.607320,26.665659,24.356225,15.442903,25.164468,24.202935,22.141710,0.000000,24.222985,15.341468,23.093984,24.073972,21.947975,20.957894,22.490535,26.339085,20.948026,26.217959,24.712043,17.764073,15.802114,24.849459,16.527336,26.709120,20.132741,25.010169,19.950565,25.408082,22.528346
