,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,31.160621,32.657047,29.819910,30.899700,32.090529,27.773771,30.049105,33.191919,29.639428,29.060028,28.386583,32.820785,28.049527,29.438967,30.392805,27.936723,32.764363,27.311301,23.242082,32.439451,30.575839,33.826267,30.591650,31.505892,27.800854,25.038462,29.047771,30.928575,32.857342,29.170794,28.001613,32.582867,30.820903,27.284563,30.543643,28.998130,26.551746,29.933619,25.246166,31.275602,30.978203,33.489840,24.945588,29.662100,30.462608,26.256127,33.459756,31.550449,26.615893,25.285427,24.231854,23.636388,29.675423,26.601318,26.504765,28.882774,25.852702,29.468886,21.468198,30.710562,32.352463,26.301129,26.315713,27.940858,25.363555,26.078603,24.538783,35.952687,25.239047,31.135721,31.480367,26.026981,31.012939,31.656905,25.597220,24.622608,35.794495,33.472235,24.907885,25.679590,23.888610,26.769421,29.773509,33.487134,28.659295,32.362966,0.000000,29.988206,31.038598,28.049517,23.665847,27.894783,23.729306,26.891016,29.026051,26.962313,26.604509,21.169106,29.555137,19.054702,24.959653,32.092634,26.629778,25.327143,20.587026,26.725798,23.471237,23.414960,19.622092,24.401372,24.252614,27.109047,28.673685,27.096668,28.212218,27.096926,28.012035,22.159497,25.457088,25.598677,29.342311,26.397050,27.623652,24.973685,27.971018,27.142161
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),33.961107,35.368935,30.516635,28.797416,34.280901,32.256637,34.404450,29.427638,32.511130,32.946705,33.161225,34.459645,32.499564,27.466697,33.239692,33.369403,29.243484,32.889947,29.461888,33.913738,34.748431,32.945830,31.634844,33.319663,31.556594,32.265468,33.403357,28.848673,30.194431,32.492190,30.165299,32.751661,27.728240,32.591650,28.470442,33.841911,33.317703,30.869706,31.444427,30.262325,34.620004,34.473152,31.920269,28.712903,17.790682,31.491124,34.396500,29.519250,32.395369,31.445425,34.496682,33.281802,16.759362,31.919284,33.651853,27.700372,30.640497,22.922785,32.557227,31.425456,31.758844,31.838273,34.519889,32.372841,33.090764,31.489730,29.523570,18.322179,33.019470,16.088816,28.680408,31.837905,32.212198,31.057267,33.854461,32.799189,17.333819,20.295053,31.688841,30.651581,35.034053,34.447005,35.336158,15.443070,13.835128,31.251196,34.107082,0.000000,27.691386,34.303513,30.955274,34.526843,34.009549,33.775871,13.178345,31.421360,30.430831,33.704346,28.920708,34.615695,31.276655,32.080967,29.069481,31.198784,31.910101,31.659690,31.812954,34.622960,31.384869,23.733133,34.121177,31.177262,32.176705,31.525051,34.129760,25.955384,33.708500,31.637480,30.235763,34.226534,28.818735,32.639927,26.931287,31.843374,27.331057,32.036282
Trường Mầm non Lĩnh Nam (cơ sở 2),31.963959,33.204469,28.511686,24.749556,26.988918,25.879589,32.323118,25.194903,25.929554,30.849213,25.713567,32.356037,26.253147,23.050608,26.399171,31.299130,24.552292,26.485196,23.982085,31.867927,27.826473,30.922775,29.702258,27.301206,29.549148,26.083067,31.266762,21.186775,23.988707,26.455600,28.056448,30.712843,25.166228,30.514354,25.975457,27.934469,31.158830,28.729362,26.662309,28.200936,27.770780,32.273567,29.821018,19.674794,28.644503,25.736867,32.225840,26.611317,30.453738,29.465676,27.787529,26.978888,27.898713,29.953181,26.398897,15.562795,26.184082,21.310044,23.934578,29.271947,20.554051,29.816611,29.052508,30.350281,27.213404,28.728732,27.151391,34.591426,30.869341,28.806352,21.047888,28.884430,17.669537,16.863795,27.680378,27.038190,34.385145,32.082785,29.728098,28.718480,29.955379,29.392562,28.831563,32.203044,24.725210,14.648275,28.987206,26.324080,0.000000,29.423371,28.062888,29.472250,27.253522,28.976961,25.080893,29.401229,28.416609,27.346497,13.490545,29.669303,28.112575,17.569867,27.134299,29.138470,28.246305,29.565927,28.617637,29.715140,25.927893,27.496217,29.392891,29.593653,30.074966,29.447770,30.172395,29.734518,30.034711,27.497323,28.325351,29.570985,24.374128,29.393924,23.013931,28.825558,23.410721,29.252265
Chợ Nhân Chính,30.646642,31.930090,29.438493,30.396854,31.316699,27.493529,29.677186,32.372852,29.175711,26.555282,28.028311,26.827061,27.702221,29.039423,29.720946,24.389514,32.108311,27.023659,20.402905,26.020723,29.845016,33.175525,26.427969,30.516383,26.176570,21.168248,25.879346,30.482700,32.155472,28.504722,25.101791,32.049239,30.433359,25.369865,30.167881,28.466012,24.626005,25.158823,22.552994,30.894046,30.253495,32.880675,24.251849,29.321949,30.134099,26.044729,32.879819,31.960185,24.426227,24.696411,30.041042,26.240704,29.400044,23.871400,28.876954,28.644676,22.303399,29.200646,22.008749,28.331005,31.808009,23.694330,26.014478,24.903284,27.467805,21.490070,26.190943,35.186326,24.783439,30.777834,30.918842,24.496304,30.644383,31.206191,27.583278,27.260318,35.070783,27.107885,20.034147,22.648775,28.170123,24.347561,30.100315,32.994308,29.191544,31.882830,25.096987,30.600037,30.719511,0.000000,15.987596,23.446813,26.849079,19.942823,29.592468,24.063404,23.514944,23.382546,29.297532,22.800587,17.939960,31.655377,24.399444,21.303056,18.673842,22.924844,18.277953,23.741577,24.791501,22.279299,23.738189,24.571046,26.407630,24.305808,27.056415,25.353235,21.403821,19.080340,23.164155,20.121950,29.210229,22.810520,27.550689,22.611707,27.891903,24.608143
Cục Sở hữu Trí tuệ,27.705488,28.490061,26.969816,27.547672,27.664160,25.029434,24.131179,28.687898,26.212954,24.847085,25.277657,25.279719,24.990044,26.458463,26.187051,23.779908,28.845632,24.294873,19.758881,24.506663,26.086630,27.248119,25.140181,26.141127,23.578075,20.250269,24.086355,27.951190,28.708215,24.684106,23.665438,26.308947,29.210023,22.847397,27.902777,25.107756,23.003152,23.859417,20.822641,28.032838,26.583314,27.093449,22.929039,27.089134,25.928393,23.172142,27.326614,30.150558,20.634036,23.443314,26.370651,23.708593,25.391522,21.522123,25.917638,26.806111,20.332340,27.303537,20.440973,26.904931,29.002720,21.958305,22.650938,21.645015,24.501242,19.490531,24.063168,29.314236,22.703564,26.312821,29.453581,21.127736,28.463458,28.705213,24.541786,24.089581,29.498781,25.788118,18.866051,21.048590,23.719514,26.824862,26.639869,28.223159,28.155245,29.320242,24.623205,29.223692,28.738165,16.386388,0.000000,25.189144,23.724749,17.383855,28.434320,21.414304,21.029949,25.229682,27.460891,25.414413,14.228886,29.274521,22.262610,15.965117,18.388193,20.218973,15.439917,24.543140,25.856824,20.978422,22.626805,19.017591,23.010038,21.685266,25.332324,23.295191,20.651165,16.168485,21.512591,20.008830,28.204017,18.586738,26.796209,18.981287,27.113526,21.133501
WinMart+,31.792854,33.581361,30.268749,31.524194,33.131655,28.084258,30.495060,34.279061,30.241457,29.541009,28.837964,33.610697,28.460043,29.926968,31.299114,28.213858,33.616409,27.658573,23.020688,33.124797,31.620741,34.639910,31.062393,33.002545,27.177372,25.002893,29.475693,31.469109,33.784933,30.192845,28.260711,33.239732,31.280080,26.592167,30.985383,29.735254,26.010676,30.315814,24.420497,31.734809,32.000534,34.250094,28.164545,30.057759,30.846728,26.488519,34.179388,32.044199,25.877096,24.820271,31.722336,26.114640,29.984459,25.717181,29.973154,29.153410,24.805935,29.773428,20.416567,31.098323,33.038280,25.626576,26.704470,26.911332,27.237426,24.831458,28.390411,36.885891,24.487043,31.549430,31.876713,24.507653,31.445354,32.216702,27.382742,25.350349,36.680161,33.994801,23.926261,24.953666,27.125462,24.393217,34.210352,34.080625,28.817179,32.957665,21.604821,30.237656,31.422017,22.506068,22.405396,0.000000,24.806252,21.622650,29.212757,26.229499,25.853124,22.944194,29.849077,21.774885,25.245677,32.620737,26.046318,28.008958,19.472918,25.852451,23.655874,26.398305,25.878324,23.886245,24.979871,28.440913,27.971181,26.111900,28.419930,26.607958,25.362581,21.974064,24.878630,24.863362,29.467550,26.086489,27.685524,24.366265,28.044243,27.076940
Kho bạc Nhà nước Đống Đa,29.304625,30.574517,28.208530,29.117764,29.768510,26.162208,28.545884,31.023200,27.589071,27.495725,26.326300,31.092497,26.251201,27.659505,27.862411,26.594146,30.924939,25.359449,22.142113,30.869650,27.833498,32.203438,29.174299,28.225723,28.086073,23.572654,27.691705,29.400345,30.880903,26.381723,26.845343,31.082806,29.479007,27.662889,29.190198,22.996991,26.909277,28.624007,25.945767,30.026216,21.630010,31.925941,26.806869,28.238943,29.254528,23.800859,31.971484,30.249152,27.143699,25.708570,23.556343,22.961434,28.532221,27.215949,21.093249,27.706928,26.653687,28.303691,23.289217,29.468129,30.777410,26.805014,25.712747,28.443638,24.629525,26.904860,19.946869,34.322473,25.837268,29.967329,30.404997,26.998298,29.769533,30.244042,17.353520,15.803335,34.247943,32.348912,25.771407,26.281076,21.917418,27.950105,24.844970,32.229323,27.886993,30.972408,24.117612,29.054066,27.004255,28.678489,24.896091,28.679200,0.000000,27.627604,28.223492,27.374934,27.066066,19.770994,28.450788,22.560528,25.835758,30.801720,26.987816,25.995305,25.743643,27.250835,27.317683,29.782601,17.486933,24.873742,29.048061,30.075753,28.878541,27.492938,30.319833,27.358041,30.047620,25.368762,25.960663,28.330423,28.785871,28.433354,27.167504,27.102653,27.514370,28.657850
Tịnh Cafe,31.231765,32.625325,29.949452,30.978075,32.093604,28.042168,30.154255,33.120874,29.809334,29.241600,28.644757,32.786817,28.331082,29.598953,30.528454,28.148928,32.736861,27.686774,20.414735,25.339352,30.718112,33.746948,30.664900,31.572004,25.252829,25.485111,25.126060,30.990287,32.818930,29.494156,24.565204,32.562843,30.877026,24.505042,30.611534,29.269192,24.022408,24.665621,22.146875,31.314417,31.074766,33.428808,23.799873,29.777178,30.525319,26.854062,33.404686,31.577614,23.699978,24.226365,30.855464,25.223988,29.767930,23.127865,29.553207,29.012531,21.839031,29.568516,22.632032,30.760316,32.344812,23.113847,27.063257,23.700785,26.427924,21.153854,28.258003,35.786266,23.982995,31.169626,31.502694,23.292086,31.059558,31.685414,26.561819,25.128274,35.645695,26.510851,20.134314,22.231670,26.502432,26.181563,32.935720,33.438941,28.745916,32.356505,21.876676,30.044329,31.082725,20.401424,17.390655,22.759001,24.636358,0.000000,29.106564,23.268792,22.851715,22.983528,29.649315,22.077738,18.324397,32.094780,23.759729,20.307199,19.067330,22.289710,18.572649,23.310190,24.782711,22.059910,23.921586,24.685345,25.064321,23.509304,27.144179,24.663506,21.596398,19.236746,22.766174,23.588509,29.388735,22.947507,27.688301,22.713415,28.029553,24.694233
Trường Mầm non Yên Mỹ,32.481404,33.501489,29.308070,27.856703,32.755514,30.976043,32.558892,28.247770,31.355027,31.462045,31.881278,32.722782,31.256005,26.619290,31.938275,31.941621,28.070869,31.720065,28.671206,32.363699,33.358529,31.460218,30.359823,32.140570,30.397428,31.229654,31.937403,27.702535,28.812704,31.451228,29.018125,31.352238,26.390225,31.341306,27.102735,32.601772,31.932569,29.682571,30.401164,29.090469,33.410930,32.938685,30.734146,27.623433,29.471012,30.598888,32.937492,27.766688,31.321456,30.454218,33.218026,32.242049,18.448026,30.909609,32.565402,26.759351,29.783037,22.187590,31.721874,30.274642,30.394385,30.829708,33.288944,31.346785,32.132188,30.496469,28.595792,35.204058,31.801632,18.118979,26.996436,30.893394,30.654002,29.639145,32.758853,31.873941,19.251996,33.041551,30.821295,29.852168,33.868387,33.344810,34.034425,18.239251,12.556964,29.692053,33.000731,13.384509,26.701625,33.261644,30.191950,33.395371,33.049046,32.767873,0.000000,30.522880,29.581670,32.763646,27.757714,33.511204,30.396071,30.293986,28.346129,30.292917,31.017880,30.710717,30.868387,33.527856,30.617378,28.728325,33.102523,30.309818,31.229879,30.631996,33.133140,30.927400,32.701939,30.783362,29.567682,33.229835,28.306764,31.711168,26.549250,31.031842,26.942500,31.179584
WinMart+,30.777164,27.113181,29.660185,30.532121,31.413067,26.818006,25.366725,32.361043,29.454516,27.087338,28.459166,27.311289,28.186433,29.313805,29.997160,25.463322,32.063058,27.635339,21.621739,26.388962,30.102510,29.575374,26.772867,30.701337,26.933375,22.344678,26.459454,30.590236,32.094275,29.036592,25.346859,28.185691,31.554506,26.313959,31.935206,28.922315,24.761983,25.335631,24.049255,29.983220,30.437155,29.376609,24.289490,29.522932,27.441347,26.960578,29.561973,33.005386,21.170210,24.803773,30.253013,26.976468,26.724688,25.339992,29.217640,28.868688,24.335747,28.341613,23.692228,28.862362,31.794117,23.574765,27.146392,26.487826,28.064471,24.251023,26.817472,32.233226,25.213026,27.855110,31.674456,26.366994,30.719060,31.246060,28.157457,27.950832,32.331448,27.496139,18.764073,22.146673,28.916015,25.812118,30.319933,30.253976,29.615569,31.864955,26.421754,31.226445,30.782993,24.424724,19.841271,26.348153,27.621324,23.087466,30.069016,0.000000,22.447686,26.910647,32.248896,25.935640,19.976991,34.432972,23.908111,19.171008,24.979991,21.117786,21.636028,28.555910,28.172289,21.592689,27.074361,21.853031,26.340476,23.494231,29.906429,25.167818,27.667966,22.206610,22.445364,24.092895,31.041106,24.224022,29.113618,23.246899,29.454825,24.081873
5050 Rooftop Cafe & Pub,24.405869,24.430683,29.107971,29.841008,30.464475,24.049790,23.063379,31.350765,28.802215,23.838147,27.911963,24.237606,27.668979,28.736141,29.160550,22.521089,31.190416,27.152752,17.413865,23.219165,29.194956,26.748840,24.255153,29.597374,18.755832,17.894405,22.813683,29.955045,31.175693,28.187398,22.473164,25.698810,30.826351,17.585217,31.183857,28.195525,21.193795,22.813050,24.095683,25.500081,29.529651,26.659856,21.506039,29.016193,25.345044,26.501039,26.955820,32.045051,17.527287,22.186630,29.369656,26.580827,24.750710,25.142076,28.548272,28.478251,24.329818,27.997817,23.808450,26.811523,31.037489,19.050475,26.565588,25.981812,27.482564,24.256846,26.509860,29.432827,20.212242,25.823573,30.987273,25.844138,30.177299,30.593754,27.564171,27.340041,29.688760,25.193417,20.682735,16.745034,27.916507,25.498135,29.483331,28.019538,29.237149,31.172009,25.985860,30.680133,30.287825,24.389672,20.992799,25.929867,27.051341,23.377788,29.638445,20.561720,0.000000,26.468386,31.608090,25.639108,21.132988,33.524369,17.986001,20.604788,24.828637,22.232313,22.402413,27.672969,27.636636,18.047873,26.475832,22.415903,25.719083,23.714617,28.779704,19.804322,26.895699,22.595391,22.782187,24.127413,30.743908,24.241114,28.932767,23.432529,29.256534,24.116402
Thuế cơ sở 4 thành phố Hà Nội,29.383235,30.643621,28.285213,29.201632,29.861362,26.284826,28.619030,31.094061,27.706810,27.595971,26.455996,31.149652,26.386702,27.757639,27.998037,26.689335,30.991715,25.524426,22.270009,30.927644,27.981691,32.249706,29.238074,28.385082,28.181730,23.724355,27.774438,29.470365,30.953913,26.588160,26.923363,31.135549,29.543422,27.764595,29.254688,24.550379,26.993554,28.685371,26.070807,30.079191,28.556104,31.973545,26.891192,28.315191,29.313295,24.034263,32.019110,30.302380,27.254999,25.785076,23.820148,23.247189,28.585185,27.338996,26.160806,27.777249,26.805824,28.362416,22.888763,29.517841,30.836499,26.910630,25.964571,28.578402,24.909506,27.075436,24.209256,34.349671,25.954625,30.014773,30.446618,27.192401,29.828549,30.297281,25.147923,22.401073,34.280736,32.379298,25.917781,26.392577,22.760414,28.197057,28.142743,32.265399,27.934584,31.025763,20.319599,29.098087,28.797269,28.861805,25.077337,24.574189,21.408660,24.143040,28.265449,27.486866,27.178643,0.000000,28.509985,18.449684,25.154884,30.849377,27.083266,27.206206,21.250129,27.381127,23.963735,24.397711,16.656358,24.958091,24.932693,27.507569,28.979889,25.829518,28.959461,27.441929,28.711777,22.526403,26.054991,26.364457,28.816338,26.966223,27.197865,25.510813,27.538955,27.568516
Trường Trung học cơ sở Lĩnh Nam,36.933184,39.313151,33.112821,27.867928,30.211709,34.567306,39.147884,28.885445,28.470074,35.783723,28.711581,38.644595,29.102852,26.015542,29.137830,36.042594,28.537950,29.277916,26.111375,37.452029,30.875233,36.395705,34.477390,30.004339,33.436248,28.669890,36.038274,25.191119,28.230151,29.030038,32.036314,35.851575,31.127078,34.669988,31.862369,28.468386,35.776262,32.942499,29.030795,32.749489,28.302196,37.696410,33.816867,23.653951,32.612501,28.032671,37.355293,34.387844,34.313900,33.032046,29.044868,27.414415,31.636489,33.623967,27.429290,18.942781,28.326986,27.899306,25.858713,33.137600,25.855798,33.408733,29.772332,33.981707,28.244813,32.679679,28.733836,40.092709,34.770453,32.622601,24.433559,29.545772,26.133959,22.707809,28.772212,28.042101,39.503084,35.882428,32.846010,31.632750,30.776500,30.144413,30.333789,36.502729,26.947189,20.714206,29.702872,29.126651,14.322238,30.171060,28.642134,30.247723,29.942805,29.669234,27.472437,32.284233,31.219213,29.589152,0.000000,30.462431,28.719583,21.609344,29.592145,32.075458,28.872706,32.619692,32.746043,30.520080,26.884771,29.840255,30.145386,31.926815,33.087939,32.335617,30.991209,32.328636,30.834243,32.328865,30.793818,30.342398,25.854570,33.469721,24.175949,29.504628,24.600575,32.698252
WinMart+,31.961245,33.549628,30.548092,31.699832,33.129642,28.647362,30.731939,34.145451,30.583901,29.906522,29.367462,33.574558,29.041682,30.265173,31.554631,28.656366,33.569891,28.427098,23.919941,33.125055,31.865877,34.523630,31.226520,33.026035,27.957381,25.918207,29.777265,31.615920,33.715818,30.781611,28.627461,33.235106,31.421282,27.488711,31.149957,30.271550,26.750479,30.514777,25.625990,31.829627,32.165016,34.158410,28.538020,30.310129,31.000250,27.752669,34.099427,32.121564,26.886185,25.497441,25.384656,24.890130,30.190937,26.917954,27.351258,29.431148,26.280003,29.998584,23.042886,31.227313,33.045914,26.559509,28.303058,28.187150,26.600121,26.581975,25.353992,36.595928,25.610712,31.650832,31.949112,26.600112,31.565230,32.289435,26.798155,24.672968,36.419086,33.944267,25.371070,25.991299,27.028687,27.451686,29.373572,34.018661,29.005861,32.972170,19.516500,30.372766,31.524979,28.394625,24.345399,25.965920,23.902311,24.854962,29.389631,27.226072,26.899097,19.233187,30.057467,0.000000,25.956876,32.659671,26.867667,28.366158,21.014666,27.057212,24.465473,25.769429,23.328212,24.673233,26.017277,28.774863,28.826240,26.508864,30.702995,27.289274,30.290806,22.669042,29.008357,27.485508,29.581068,27.912434,27.822895,26.065817,28.169710,28.403962
WinMart+,31.055348,32.139451,29.954727,30.803885,31.615817,28.372126,30.122957,32.482855,29.814324,26.486902,28.877400,26.733564,28.617152,29.645573,30.350692,25.300724,32.259650,28.141006,20.084752,26.004748,30.509185,28.613873,26.383045,31.101146,24.661482,20.711571,25.857412,30.822190,32.301904,29.582353,25.168848,27.550583,30.744034,23.890806,30.507754,29.392229,24.762029,25.213562,21.585330,31.129246,30.796666,28.474399,24.394305,29.784490,27.005017,27.634865,28.659845,31.508894,23.097200,24.798335,27.753774,27.546299,26.417016,22.443982,29.607081,29.115016,21.138020,29.600960,24.640964,28.167099,31.979455,24.005766,27.897965,22.830972,28.616862,20.334060,27.202034,30.825182,24.912084,27.365666,30.602340,22.359926,30.910688,31.431231,28.696686,25.322030,30.952842,27.012413,21.229882,23.134991,29.650076,27.426129,28.051571,29.368096,29.026508,32.026522,24.642847,30.350104,30.945790,16.302046,16.823870,25.392851,24.946206,17.490905,29.398359,23.863570,23.425551,25.356673,29.670072,25.691313,0.000000,31.817894,24.212166,19.082570,17.987202,22.957653,15.132018,24.481348,26.028873,22.375239,23.939631,19.427349,25.746369,19.502943,27.564919,25.073780,21.407184,15.774862,23.157097,19.946309,29.406942,18.701361,27.794411,19.153608,28.117926,21.808547
WinMart+,35.078196,37.984540,31.242341,26.383187,28.843013,26.708440,37.719640,27.819667,26.612289,33.889114,27.067639,36.913617,27.342778,24.221388,27.300072,33.860843,27.395323,27.365069,23.870568,35.263580,28.944037,34.132680,32.007198,27.925539,30.937263,26.525066,33.823561,23.781362,27.097634,26.800162,29.634488,33.321975,29.386565,32.019623,30.009155,26.288284,33.179641,30.394797,26.584931,30.117250,26.085491,35.117615,31.042731,22.035568,29.617514,25.510664,34.588919,33.290733,31.204408,30.008811,26.645124,24.893167,28.476801,30.488756,24.895279,16.720178,25.567028,25.950608,23.187769,30.183825,24.962480,30.211806,27.161213,30.721068,25.430757,29.504373,28.779825,37.052098,31.701775,29.288528,22.370434,26.647068,25.371925,21.694406,25.980299,25.159520,36.259228,32.332387,29.362555,28.217516,27.811926,27.172629,27.534117,32.888750,24.189680,20.043546,26.740636,26.834696,15.384555,27.069751,25.438895,27.229103,26.765897,26.551442,24.794621,28.844492,27.825316,26.403501,16.707656,27.339968,25.544859,0.000000,26.219183,28.568517,25.730541,29.065998,29.135819,27.347963,23.696569,26.300184,26.900660,28.335563,29.444376,28.677376,27.631396,28.617345,27.480374,28.611067,27.068417,26.970611,22.761909,26.700670,20.982768,26.062733,21.417279,28.889074
Cửa Hàng Tiện Lợi BV Mart,25.124358,25.246908,24.768203,29.572113,30.081786,24.908094,23.855160,30.891980,28.602685,24.840765,27.801094,25.173115,25.682436,28.560350,28.898153,23.543443,30.792105,27.119049,18.397321,24.254667,28.915239,27.460976,25.039840,29.236409,19.950349,18.899162,23.972296,29.697914,30.760945,28.007990,23.477001,26.382889,30.498900,18.920299,30.832915,28.039633,22.525346,23.684549,18.670868,26.074065,29.221552,27.348344,22.558733,28.836711,25.948776,26.556390,26.313435,31.583603,19.306586,23.135268,29.079710,26.613112,25.349799,19.887303,28.369609,28.359668,24.753800,27.914525,24.244685,27.627182,30.688153,20.937807,26.615345,26.148759,27.409975,24.749611,26.536356,29.752981,22.048440,26.386812,30.667846,26.039865,29.935093,30.298397,27.480165,27.279518,29.991241,25.837855,22.144758,16.479627,27.756754,25.718080,29.200242,28.807516,29.082337,30.847563,26.124113,30.419371,30.064084,24.941887,22.089421,26.079744,27.032395,24.000454,29.460379,22.918386,17.310156,26.525396,31.290925,25.806736,22.239758,33.054494,0.000000,21.856019,25.171450,23.337230,23.322047,27.554749,27.553986,16.649919,26.544571,23.171681,22.120841,18.511156,28.498179,19.263049,26.872496,23.195622,20.217952,24.494610,30.583345,24.648803,28.849835,23.893640,29.161522,24.489175
Đảng uỷ - HĐND - UBND phường Thanh Xuân,28.927320,25.697145,28.034667,28.735989,29.209970,25.367914,24.210956,30.212149,27.532383,25.369405,26.574240,25.679853,26.304220,27.575598,27.737408,23.985109,30.158772,25.649423,20.522316,24.755251,27.665799,27.990744,25.453184,27.936263,24.949789,21.130931,24.525406,28.988102,30.099181,26.369879,23.906492,26.830914,30.138328,24.250030,30.524745,26.628581,23.013229,24.067993,22.126473,28.737992,28.100293,27.859919,22.942094,28.057443,26.321139,24.656775,28.103482,31.345421,19.638055,23.518889,27.936286,25.009516,25.687264,22.990838,27.201246,27.638238,21.860186,27.332809,21.722720,27.633253,30.106985,21.449200,24.416511,23.459103,25.887347,21.310312,25.260868,30.577482,22.683137,26.753251,30.359785,23.104230,29.371049,29.716974,25.981747,25.606672,30.769031,26.285319,16.242697,20.110280,25.708018,23.262575,28.161786,28.982048,28.704730,30.341807,23.773674,30.141037,29.569817,20.790878,17.800653,26.248251,25.261001,20.581945,29.100373,20.692030,20.084236,24.672789,31.087518,26.369755,17.299658,33.025488,22.098220,0.000000,22.328388,18.400784,18.482540,25.832082,26.438239,20.528081,24.357387,19.406548,23.093438,13.062362,27.163446,23.515633,24.692842,20.289072,21.031197,22.167189,30.432350,21.874729,28.640672,21.356336,28.969818,22.145435
Starbucks,31.886338,33.224386,30.627464,31.627519,32.802151,28.988234,30.772339,33.685419,30.655733,30.055199,29.626715,33.275962,29.353831,30.377425,31.470009,26.906800,33.250468,28.879338,24.737004,27.665167,31.722378,34.137938,31.204706,32.609558,24.206446,26.645896,27.715593,31.547706,33.356700,30.854525,26.782427,33.002858,31.376845,23.483455,31.134971,30.420710,26.705301,26.634197,21.406116,31.750305,31.975597,33.821997,26.006988,30.383468,30.997387,28.479287,33.780708,32.013521,24.625718,26.295763,28.452714,28.234151,30.258865,22.142066,30.491270,29.569543,20.982510,30.084250,24.918649,31.202502,32.821367,26.456820,29.052411,22.418943,29.519589,20.304727,27.721434,36.021504,27.414478,31.590352,31.597668,22.007260,31.510648,32.158753,29.611541,28.545546,35.891787,28.195914,24.578518,25.761815,31.401673,28.550875,30.964113,33.753579,29.820013,32.783348,25.044360,31.214290,31.476873,17.481222,17.376076,26.394574,28.205364,22.531796,30.215243,26.811580,26.386119,25.932494,30.133006,26.635749,16.921897,32.524137,26.458919,24.206453,0.000000,26.485873,16.787503,25.251548,26.623180,24.056915,22.923531,24.586326,28.780614,22.920538,28.662265,27.002038,19.408101,17.282527,27.314094,18.103114,29.622816,22.041879,27.924118,21.889367,28.259123,24.636740
