,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,30.432125,31.861934,29.128882,30.183275,31.312579,27.124284,29.358283,32.380024,28.948552,28.369756,27.725545,32.064436,27.394370,28.762062,29.677960,27.285445,32.003106,26.675733,22.707420,31.692656,29.866772,33.048896,29.888933,30.771626,27.153635,24.458519,28.311902,30.217318,32.094018,28.494740,27.337584,31.833723,30.112033,26.650417,29.841024,28.325729,25.934940,29.239005,24.660956,30.556683,30.262453,32.716727,24.366423,28.980649,29.763216,25.649358,32.687715,30.823931,26.003176,24.701440,23.669895,23.091010,28.994666,25.988132,25.894929,28.221014,25.256394,28.793545,20.973331,29.997806,31.608249,25.694026,25.699244,27.295986,24.779657,25.458800,23.951123,35.118998,24.606774,30.420945,30.757878,25.416595,30.301843,30.930767,25.006236,24.054472,34.953848,32.699830,24.333338,25.087038,23.335078,26.149776,29.077950,32.717495,28.000094,31.620663,0.000000,29.293350,30.327222,27.400693,23.121441,27.236245,23.181846,26.268003,28.357214,26.286101,25.956757,20.680637,28.877506,18.604373,24.382168,31.356918,25.991724,24.720918,20.102767,26.088696,22.921085,22.856936,19.171117,23.837008,23.679479,26.459243,27.978508,26.460886,27.536819,26.439649,27.330721,21.634799,24.869951,25.006168,28.668284,25.782992,26.989615,24.396841,27.328788,26.497221
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),33.167296,34.507693,29.809549,28.129820,33.449722,31.502470,33.613540,28.707693,31.753444,32.163973,32.389121,33.665583,31.740603,26.835172,32.457735,32.591598,28.564121,32.124666,28.784181,33.133048,33.942691,32.188726,30.908193,32.543239,30.822039,31.518208,32.556924,28.185278,29.493053,31.739236,29.449785,31.998669,27.090528,31.834243,27.815545,33.057270,32.543807,30.153443,30.715609,29.566725,33.820168,33.677393,31.179248,28.053282,17.382238,30.763429,33.602894,28.839538,31.649640,30.719216,33.696744,32.513916,16.374910,31.183552,32.877606,27.065715,29.933795,22.397471,31.806784,30.696173,31.028314,31.103401,33.710992,31.625720,32.329008,30.741093,28.816314,17.897348,32.192007,15.719477,28.022195,31.091014,31.473617,30.344897,33.072876,32.042427,16.926601,19.826747,30.957911,29.944335,34.222321,33.649693,34.510388,15.088150,13.516912,30.534406,33.316457,0.000000,27.056733,33.510068,30.243205,33.711470,33.224946,32.993101,12.874691,30.633032,29.689661,32.926662,28.257632,33.797333,30.553051,31.345525,28.372732,30.451761,31.159244,30.904714,31.067029,33.797543,30.663563,23.184248,33.314554,30.429683,31.396322,30.785114,33.312409,25.325572,32.888342,30.888101,29.538429,33.434356,28.156742,31.880389,26.313145,31.107877,26.703525,31.274783
Trường Mầm non Lĩnh Nam (cơ sở 2),30.787485,31.924329,27.489130,23.854671,25.947976,24.907174,31.223615,24.214971,24.961060,29.668530,24.753728,31.218156,25.259367,22.257669,25.390583,30.117074,23.636259,25.488954,23.146709,30.746390,26.791713,29.857352,28.687735,26.260283,28.425709,25.113185,30.006051,20.446217,23.081225,25.465404,26.966977,29.639048,24.280444,29.351349,25.056877,26.879275,29.970078,27.637735,25.653740,27.210219,26.738617,31.080835,28.679289,18.989031,27.665083,24.773995,31.033691,25.645585,29.350866,28.363754,26.721467,25.975946,26.972768,28.847989,25.443650,15.141906,25.209438,20.676461,23.047535,28.136941,19.808869,28.695131,27.916484,29.208198,26.214461,27.594334,26.073954,33.248148,29.609950,27.808565,20.327722,27.750395,17.115526,16.306247,26.629895,26.016225,33.032161,30.867690,28.605151,27.629681,28.787185,28.252061,27.698198,31.038065,23.818209,14.160524,27.851954,25.293050,0.000000,28.281178,27.028190,28.304136,26.213692,27.840350,24.133827,28.192057,27.267904,26.300365,13.089727,28.490118,27.014304,17.133023,26.046704,27.970890,27.125639,28.383345,27.483911,28.526083,24.985399,26.420826,28.221633,28.404209,28.857738,28.278238,28.959582,28.529741,28.815515,26.398240,27.240154,28.405127,23.506831,28.230056,22.241193,27.703429,22.596915,28.078808
Chợ Nhân Chính,29.929308,31.141451,28.755393,29.691144,30.546417,26.846152,28.993996,31.569458,28.494725,25.915063,27.374709,26.207954,27.048952,28.370770,29.011315,23.818842,31.361221,26.393893,19.932891,25.420843,29.151908,32.412067,25.820084,29.797906,25.563896,20.677244,25.214362,29.780714,31.407389,27.843158,24.497539,31.311333,29.732420,24.779270,29.472938,27.805009,24.053131,24.574188,22.029477,30.182944,29.553510,32.120569,23.687804,28.647440,29.441390,25.442020,32.120128,31.223250,23.863173,24.125259,29.343434,25.634429,28.724852,23.320418,28.211684,27.987967,21.788288,28.530900,21.500769,27.665299,31.075390,23.146689,25.395829,24.327762,26.834651,20.971657,25.554346,34.362052,24.153602,30.070395,30.208382,23.913075,29.941012,30.489573,26.945570,26.630466,34.234616,26.481486,19.571391,22.125447,27.510064,23.782238,29.386381,32.234989,28.519199,31.150693,24.506466,29.880363,30.015058,0.000000,15.619321,22.884883,26.228776,19.473670,28.909622,23.451140,22.933908,22.842229,28.625136,22.253537,17.522078,30.929165,23.806026,20.785459,18.227866,22.370066,17.842944,23.167173,24.220883,21.761170,23.168629,23.973157,25.757771,23.726714,26.398839,24.728992,20.875403,18.621609,22.629035,19.649711,28.538208,22.271622,26.917415,22.088567,27.250535,24.014448
Cục Sở hữu Trí tuệ,27.017921,27.733377,26.328177,26.885129,26.931952,24.393261,23.575099,27.921923,25.555228,24.201100,24.645616,24.695268,24.353368,25.848010,25.511990,23.178240,28.130012,23.685299,19.302465,23.940166,25.445502,26.619302,24.560300,25.475518,22.980920,19.755062,23.420681,27.305318,27.989388,24.076655,23.049800,25.700907,28.534726,22.271217,27.257506,24.484272,22.423593,23.262523,20.305724,27.384752,25.942164,26.446276,22.350908,26.463113,25.329625,22.609563,26.675222,29.452129,20.156205,22.876186,25.707282,23.141169,24.805568,21.013643,25.317684,26.188599,19.845915,26.674291,19.955671,26.219848,28.331447,21.425758,22.067623,21.120329,23.930452,18.981811,23.430610,28.569539,22.081333,25.704649,28.773044,20.582774,27.806468,28.042339,23.942110,23.505008,28.736790,25.160986,18.409397,20.536413,23.116494,26.148570,25.954765,27.569603,27.502760,28.642791,23.994640,28.477940,28.074956,15.974064,0.000000,24.534915,23.144591,16.940018,27.750926,20.826156,20.467845,24.611489,26.826304,24.753375,13.868784,28.598199,21.676120,15.544885,17.911816,19.688664,15.041146,23.899464,25.257225,20.448030,22.037886,18.516073,22.396807,21.124403,24.664881,22.673926,20.099001,15.746660,20.987882,19.498316,27.549765,18.109564,26.175138,18.507131,26.484838,20.580246
WinMart+,31.048849,32.776218,29.566578,30.792498,32.340709,27.426892,29.793267,33.453249,29.535889,28.846847,28.165802,32.835432,27.794705,29.238214,30.565952,27.555533,32.834634,27.014340,22.490650,32.361549,30.886758,33.843154,30.348262,32.232696,26.544090,24.423236,28.739815,30.744839,32.999378,29.492492,27.599453,32.474908,30.560103,25.973600,30.272063,29.045184,25.405939,29.611745,23.853955,31.004798,31.260559,33.458798,27.510104,29.366728,30.138044,25.875881,33.390120,31.305768,25.280951,24.246566,30.986060,25.511607,29.296215,25.123924,29.283020,28.485378,24.233328,29.090892,19.945585,30.375970,32.277755,25.034580,26.083334,26.289746,26.609954,24.250535,27.721085,36.029933,23.882680,30.824790,31.144777,23.937886,30.724143,31.477436,26.750130,24.765053,35.827615,33.209858,23.374023,24.377514,26.496516,23.828214,33.416080,33.296957,28.154010,32.201455,21.103840,29.536569,30.702049,21.985151,21.889728,0.000000,24.233628,21.121483,28.539261,25.581465,25.233389,22.414503,29.164679,21.268510,24.661280,31.873125,25.432099,27.349158,19.021026,25.246002,23.107180,25.779249,25.283432,23.333596,24.399102,27.770055,27.303725,25.506353,27.750466,25.972751,24.755449,21.462240,24.304759,24.287763,28.790646,25.482244,27.050127,23.803366,27.400356,26.444016
Kho bạc Nhà nước Đống Đa,28.612767,29.799740,27.554102,28.441875,29.017081,25.529278,27.888679,30.233097,26.930732,26.814880,25.700560,30.374743,25.614948,27.022361,27.178823,25.954379,30.196255,24.754855,21.631715,30.157552,27.184214,31.461872,28.502808,27.542458,27.410049,23.025487,26.961494,28.722740,30.146675,25.765832,26.181120,30.366498,28.799438,27.000399,28.517139,22.455132,26.265581,27.944421,25.334795,29.334331,21.129013,31.187121,26.165337,27.588605,28.581266,23.249466,31.231971,29.550922,26.517334,25.113363,22.994061,22.430327,27.876195,26.587075,20.606767,27.070971,26.037425,27.653767,22.751099,28.755787,30.067736,26.184772,25.083846,27.785524,24.061147,26.237531,19.448441,33.495119,25.162856,29.277592,29.705404,26.337074,29.085287,29.548558,16.951772,15.437704,33.407999,31.600368,25.175308,25.672984,21.388916,27.282068,24.238664,31.486519,27.243763,30.260119,23.533617,28.350827,26.384023,27.994542,24.321724,27.972115,0.000000,26.958661,27.571174,26.659335,26.378487,19.312638,27.796708,22.003630,25.216134,30.093836,26.312696,25.345624,25.110949,26.572389,26.648532,29.041253,17.083668,24.277998,28.330814,29.322846,28.147587,26.818672,29.561641,26.665156,29.284600,24.741000,25.359618,27.645664,28.122147,27.741636,26.541635,26.462022,26.880260,27.946233
Tịnh Cafe,30.501156,31.830718,29.254829,30.259208,31.315168,27.385921,29.460319,32.310222,29.113940,28.546607,27.977160,32.030540,27.668819,28.917711,29.809962,27.492159,31.975586,27.041919,19.944671,24.755466,30.005118,32.970675,29.959852,30.835554,24.664413,24.894298,24.488931,30.276967,32.055828,28.810007,23.982232,31.813495,30.166236,23.934995,29.906734,28.589905,23.463866,24.092744,21.633053,30.593984,30.356153,32.656430,23.246817,29.092508,29.823922,26.232933,32.633248,30.849862,23.153931,23.666352,30.139259,24.641477,29.084559,22.594294,28.872670,28.347621,21.334871,28.890574,22.109897,30.045756,31.600171,22.579862,26.428794,23.153310,25.819034,20.650685,27.580699,34.955695,23.381558,30.453548,30.779182,22.745430,30.347015,30.958160,25.948062,24.547999,34.807915,25.898591,19.669503,21.718264,25.887798,25.575008,32.165728,32.669841,28.084232,31.613894,21.369274,29.347565,30.370338,19.929116,16.990311,22.221305,24.067526,0.000000,28.435357,22.684616,22.294841,22.452783,28.969273,21.555578,17.900081,31.358961,23.189986,19.820746,18.618500,21.757950,18.137016,22.754239,24.212749,21.549293,23.355869,24.093176,24.456147,22.957321,26.493851,24.064763,21.070690,18.780933,22.240727,23.042095,28.713230,22.413360,27.052450,22.188391,27.385611,24.107044
Trường Mầm non Yên Mỹ,31.702026,32.639516,28.628235,27.209676,31.915864,30.214541,31.809242,27.517206,30.594494,30.670540,31.110899,31.967237,30.486041,26.005935,31.141958,31.160467,27.398228,30.951115,28.010020,31.616825,32.566987,30.735419,29.660707,31.349577,29.653490,30.492582,31.082116,27.063675,28.115951,30.704217,28.288253,30.629211,25.781436,30.577910,26.477357,31.820276,31.155611,28.965663,29.672779,28.419575,32.633997,32.175823,29.985949,26.986710,28.792168,29.882563,32.175001,27.125214,30.598071,29.743955,32.411392,31.495641,18.023470,30.194775,31.813678,26.144576,29.093845,21.677644,30.988300,29.530270,29.692926,30.108953,32.460902,30.614393,31.389991,29.727323,27.869276,34.340782,30.958096,17.701514,26.374627,30.123839,29.948675,28.956851,31.987279,31.128587,18.771747,32.267247,30.102539,29.152232,33.037472,32.533815,33.189497,17.818385,12.266991,29.008393,32.187718,13.054893,26.087581,32.454361,29.494558,32.557839,32.270358,31.960579,0.000000,29.711881,28.817520,31.990223,27.118701,32.669686,29.654143,29.596801,27.624879,29.522833,30.242280,29.932940,30.099024,32.678852,29.910280,28.027962,32.270914,29.537962,30.425886,29.867537,32.290253,30.130687,31.857299,30.008274,28.873379,32.412290,27.653016,30.925978,25.936610,30.284941,26.320536,30.391788
WinMart+,30.057403,26.469811,28.972492,29.823834,30.670827,26.190655,24.783118,31.595610,28.767717,26.451221,27.796212,26.681575,27.527863,28.639381,29.294879,24.869488,31.317793,26.991971,21.124073,25.781128,29.404110,28.895305,26.157522,29.985495,26.306060,21.826885,25.832029,29.886490,31.348439,28.363434,24.754085,27.537418,30.828509,25.702176,31.200319,28.251452,24.186560,24.747513,23.491599,29.293763,29.733679,28.698231,23.725349,28.844439,26.811112,26.337315,28.879638,32.245111,20.682691,24.230708,29.551133,26.353806,26.111453,24.755676,28.545149,28.207354,23.774228,27.692075,23.145898,28.192193,31.062489,23.030388,26.515190,25.876266,27.418178,23.686124,26.192139,31.485509,24.621122,27.215582,30.947453,25.754255,30.014768,30.529339,27.507259,27.305803,31.580273,26.861548,18.331185,21.635568,28.245826,25.214498,29.616256,29.558578,28.934308,31.134079,25.809312,30.502709,30.077898,23.859620,19.384801,25.736251,26.983986,22.552542,29.376070,0.000000,21.924462,26.289723,31.509812,25.333547,19.514782,33.644178,23.352261,18.725377,24.400575,20.627207,21.134430,27.892637,27.525014,21.093370,26.446234,21.345219,25.727574,22.949681,29.211698,24.582278,27.024088,21.691479,21.927985,23.535492,30.328522,23.663268,28.445871,22.710211,28.778982,23.523279
5050 Rooftop Cafe & Pub,23.835214,23.851142,28.433161,29.148838,29.744843,23.487302,22.532794,30.609430,28.130733,23.278453,27.261854,23.678802,27.022609,28.075043,28.477980,21.995952,30.465527,26.520707,17.013074,22.684376,28.517688,26.133795,23.697700,28.907372,18.319042,17.479779,22.259399,29.265906,30.451247,27.533955,21.947647,25.107731,30.117103,17.176397,30.466257,27.541549,20.701317,22.283515,23.536975,24.913707,28.847164,26.044224,21.006570,28.349338,24.762945,25.888414,26.333646,31.306898,17.123659,21.674041,28.688298,25.967305,24.182759,24.562328,27.891186,27.825842,23.768442,27.356142,23.259445,26.189000,30.323270,18.610577,25.947921,25.381943,26.849672,23.691844,25.891739,28.750097,19.726778,25.230655,30.276003,25.243553,29.485386,29.891955,26.927656,26.709090,28.998987,24.611956,20.205569,16.358579,27.269479,24.907777,28.799069,27.375471,28.564565,30.456987,25.383517,29.969055,29.594031,23.825370,20.509818,25.327679,26.427138,22.836133,28.955400,20.067312,0.000000,25.857624,30.883620,25.043873,20.644004,32.756312,17.567820,20.125810,24.252705,21.715822,21.883022,27.030177,27.001614,17.630501,25.861564,21.894991,25.120621,23.164932,28.111120,19.343550,26.269773,22.071218,22.257008,23.569181,30.038088,23.679936,28.269111,22.891522,28.585185,23.556983
Thuế cơ sở 4 thành phố Hà Nội,28.691154,29.868948,27.629412,28.524229,29.109292,25.650345,27.960352,30.303909,27.047113,26.914144,25.828550,30.430891,25.748552,27.118460,27.312598,26.048657,30.263037,24.917203,21.756860,30.214500,27.330352,31.507332,28.565335,27.699388,27.504814,23.173982,27.043449,28.791402,30.219481,25.968761,26.258556,30.418294,28.862628,27.101030,28.580404,23.973114,26.349158,28.005724,25.458157,29.386342,27.895025,31.233988,26.248935,27.663326,28.638902,23.477739,31.278841,29.603206,26.626315,25.188380,23.252689,22.709719,27.928134,26.707548,25.557674,27.139832,26.186313,27.711307,22.360115,28.805656,30.125716,26.288210,25.330694,27.917453,24.334881,26.405095,23.605408,33.523231,25.278274,29.324159,29.746279,26.527654,29.143137,29.600773,24.565972,21.883009,33.441524,31.630359,25.318541,25.782152,22.212609,27.524387,27.457219,31.522014,27.290483,30.312450,19.828480,28.395085,28.136027,28.174779,24.498994,23.969395,20.913448,23.559545,27.612417,26.769485,26.489380,0.000000,27.854730,17.995071,24.552714,30.140595,26.406935,26.527445,20.728807,26.700634,23.377800,23.791472,16.272383,24.361445,24.318158,26.820152,28.247624,25.197193,28.236553,26.748110,27.983922,21.969971,25.452013,25.728401,28.152147,26.311402,26.571508,24.908962,26.904497,26.885159
Trường Trung học cơ sở Lĩnh Nam,35.751898,37.986597,32.086374,26.996224,29.193107,33.437395,38.010009,27.903316,27.547249,34.590792,27.782452,37.479301,28.146297,25.251960,28.170465,34.862599,27.617310,28.324660,25.335245,36.325631,29.884590,35.329115,33.477778,29.013852,32.336536,27.751684,34.768825,24.441844,27.308354,28.094305,30.958110,34.786365,30.195143,33.529586,30.903670,27.542371,34.599081,31.864055,28.085693,31.773276,27.400352,36.503601,32.701267,22.956243,31.672613,27.133559,36.173375,33.324644,33.255873,31.974112,28.086150,26.542995,30.758522,32.565125,26.585538,18.493202,27.426011,27.222037,25.040820,32.031748,25.059505,32.333937,28.769360,32.888307,27.362679,31.566505,27.749463,38.754391,33.539791,31.673033,23.732882,28.547224,25.459688,22.083301,27.838854,27.136963,38.165545,34.721803,31.787111,30.608648,29.746129,29.141392,29.308847,35.386113,26.109155,20.140858,28.704260,28.147465,13.978780,29.167471,27.746444,29.216586,28.967598,28.670560,26.588956,31.134635,30.130323,28.623076,0.000000,29.421622,27.758399,21.089299,28.570927,30.969070,27.888643,31.497212,31.632195,29.469561,26.060025,28.841077,29.113288,30.822546,31.934080,31.233313,29.919539,31.200136,29.755637,31.218798,29.788899,29.317727,25.082616,32.333837,23.503057,28.523677,23.886735,31.571522
WinMart+,31.213539,32.746666,29.839460,30.964088,32.339966,27.976905,30.024515,33.324058,29.870379,29.203861,28.682972,32.799966,28.362762,29.568458,30.815496,27.987693,32.789159,27.764923,23.369060,32.361617,31.126147,33.729340,30.508432,32.255550,27.305840,25.317263,29.034585,30.888088,32.931757,30.067511,27.957515,32.470194,30.697870,26.849173,30.432665,29.568911,26.128418,29.805948,25.031369,31.097245,31.421103,33.369076,27.874748,29.613119,30.287876,27.110668,33.311837,31.381164,26.266634,24.907961,24.795323,24.315247,29.497833,26.296849,26.721326,28.756799,25.673230,29.310918,22.511189,30.501742,32.285009,25.945819,27.644518,27.535942,25.987170,25.960660,24.756772,35.746429,24.979035,30.923703,31.215366,25.981482,30.841237,31.548395,26.178901,24.103175,35.572298,33.160302,24.785343,25.391043,26.401774,26.815637,28.691349,33.236215,28.338176,32.215514,19.063784,29.668298,30.802680,27.737197,23.784936,25.362450,23.350410,24.278669,28.711886,26.553817,26.254775,18.789054,29.368355,0.000000,25.355813,31.911198,26.234596,27.698494,20.526804,26.423035,23.897783,25.165630,22.791816,24.102187,25.412922,28.096683,28.138911,25.893876,29.980349,26.638304,29.566254,22.141498,28.339073,26.848991,28.901425,27.265666,27.184275,25.463481,27.522839,27.740591
WinMart+,30.328964,31.350347,29.259890,30.088970,30.842578,27.707888,29.429489,31.681186,29.118718,25.851911,28.204256,26.116683,27.946089,28.962978,29.630034,24.710268,31.509267,27.485395,19.622088,25.405278,29.800826,27.955396,25.776195,30.372879,24.086665,20.231260,25.196172,30.112425,31.550557,28.895913,24.566177,26.916291,30.035982,23.334830,29.805023,28.709814,24.186058,24.627721,21.084332,30.412751,30.084197,27.816221,23.827197,29.099352,26.384255,26.995413,27.997704,30.782403,22.564803,24.224861,27.109280,26.909891,25.810365,21.925965,28.924999,28.447700,20.649836,28.922199,24.072239,27.508657,31.242892,23.450933,27.237882,22.303352,27.957235,19.845956,26.544081,30.106816,24.281776,26.736694,29.899202,21.830261,30.201360,30.709537,28.033263,24.736985,30.218578,26.388246,20.739528,22.600448,28.958936,26.790380,27.389613,28.692269,28.358008,31.291185,24.065994,29.639986,30.236373,15.924414,16.436360,24.787321,24.369891,17.081553,28.720037,23.259044,22.849446,24.770775,28.989400,25.077990,0.000000,31.088215,23.626168,18.621188,17.559799,22.404825,14.773720,23.891980,25.429868,21.856954,23.368136,18.956941,25.115823,19.040663,26.898293,24.459388,20.881216,15.397526,22.622238,19.480669,28.730557,18.261855,27.155735,18.710524,27.471533,21.285046
WinMart+,32.370442,35.034240,28.828439,24.340929,26.594129,24.628959,34.792861,25.639400,24.532530,31.230890,24.946543,34.025677,25.191925,22.322264,25.145213,31.187632,25.231819,25.200048,21.986070,32.475449,26.647663,31.428619,29.468783,25.698446,28.467867,24.408669,31.102418,21.883740,24.926324,24.651908,27.250090,30.651649,27.028889,29.439833,27.596439,24.167468,30.498691,27.937271,24.434081,27.684520,23.973152,32.271984,28.520566,20.249384,27.215118,23.435385,31.774022,30.580837,28.662406,27.559723,24.465985,22.858847,26.152023,27.993917,22.857696,15.352771,23.469645,23.824791,21.283071,27.697350,22.910307,27.723652,24.917925,28.187498,23.333675,27.061097,26.394154,33.983613,29.064770,26.867513,20.520251,24.433269,23.271639,19.897093,23.822069,23.068582,33.237691,29.642013,26.918144,25.866792,25.490576,24.904071,25.232349,30.145997,22.170762,18.371309,24.501087,24.586127,14.099549,24.800292,23.308760,24.941219,24.520285,24.319834,22.713084,26.410012,25.478725,24.182760,15.304807,25.033860,23.391395,0.000000,24.005476,26.155469,23.557663,26.609145,26.673512,25.034343,21.697740,24.076311,24.622693,25.933822,26.946533,26.246539,25.286576,26.186675,25.145110,26.181171,24.773139,24.680077,20.832716,24.430845,19.203486,23.847258,19.599484,26.427813
Cửa Hàng Tiện Lợi BV Mart,24.533555,24.644815,24.190609,28.882158,29.367361,24.322287,23.303107,30.154480,27.932139,24.254384,27.149986,24.589412,25.079229,27.899560,28.218123,22.991524,30.072612,26.484419,17.971558,23.692965,28.240898,26.826135,24.461258,28.551309,19.483352,18.458982,23.379043,29.011090,30.042490,27.355392,22.925277,25.772949,29.793586,18.478254,30.119789,27.386053,21.999360,23.132093,18.235832,25.471529,28.542891,26.713738,22.032314,28.170778,25.349965,25.939564,25.703198,30.852621,18.859879,22.598263,28.401964,25.995991,24.765466,19.426609,27.713630,27.707240,24.180045,27.272073,23.683100,26.982871,29.978810,20.452185,25.993805,25.542382,26.775979,24.170630,25.914937,29.059856,21.509275,25.778374,29.960929,25.432153,29.245966,29.600514,26.842917,26.647317,29.291526,25.239036,21.631741,16.097725,27.110782,25.120191,28.519779,28.142638,28.410596,30.137211,25.516127,29.711507,29.372884,24.362514,21.579193,25.471675,26.406179,23.442189,28.778785,22.357523,16.899330,25.910931,30.571194,25.205274,21.723176,32.296793,0.000000,21.345995,24.585335,22.792995,22.779283,26.912271,26.918502,16.263437,25.926398,22.630789,21.598401,18.080485,27.833659,18.807927,26.235847,22.655524,19.750178,23.925801,29.878686,24.076101,28.185774,23.339995,28.490002,23.919045
Đảng uỷ - HĐND - UBND phường Thanh Xuân,28.247235,25.084512,27.381000,28.065648,28.516451,24.771421,23.650722,29.490442,26.887049,24.770685,25.951976,25.084463,25.686529,26.937649,27.084826,23.422937,29.454186,25.049283,20.047418,24.182009,27.020686,27.343708,24.865097,27.281737,24.365857,20.638833,23.918049,28.317746,29.396279,25.755526,23.344772,26.210662,29.441406,23.683540,29.818800,26.007966,22.475920,23.506662,21.610980,28.073942,27.447735,27.213501,22.406794,27.409547,25.713771,24.084126,27.451789,30.620006,19.183712,22.973027,27.285260,24.429628,25.095182,22.458290,26.572324,27.002432,21.353541,26.703772,21.219589,26.988870,29.411119,20.951757,23.846384,22.915140,25.288609,20.811847,24.669392,29.865219,22.128020,26.136393,29.660001,22.565085,28.694934,29.032512,25.379291,25.013281,30.051241,25.676172,15.866436,19.644272,25.109777,22.721815,27.505582,28.313176,28.041746,29.643129,23.220436,29.439709,28.890002,20.307965,17.389510,25.636309,24.675857,20.103234,28.427146,20.185241,19.607185,24.101274,30.372487,25.755221,16.897851,32.268465,21.582018,0.000000,21.808513,17.971704,18.052435,25.229819,25.828511,20.051609,23.790193,18.953170,22.547577,12.758481,26.529753,22.959576,24.107346,19.816683,20.544628,21.652456,29.731190,21.366511,27.981442,20.861508,28.302730,21.629902
Starbucks,31.136843,32.422759,29.913426,30.889816,32.013876,28.306714,30.060297,32.868548,29.937250,29.345986,28.933025,32.504457,28.664591,29.674649,30.729687,26.276198,32.473696,28.203669,24.164571,27.024539,30.982704,33.348791,30.483718,31.845595,23.639947,26.025385,27.019083,30.818125,32.577738,30.135691,26.152935,32.239892,30.651250,22.934882,30.414882,29.711717,26.081798,26.013019,20.907405,31.016616,31.233032,33.037227,25.400181,29.681826,30.282076,27.817849,32.997345,31.272618,24.055960,25.685439,27.789654,27.579477,29.561370,21.629164,29.786252,28.889264,20.496193,29.391848,24.341478,30.474890,32.062732,25.843228,28.374042,21.899086,28.836817,19.826577,27.063598,35.182400,26.733454,30.861884,30.869272,21.493687,30.785197,31.417968,28.924863,27.883997,35.054448,27.542436,24.009110,25.164798,30.670893,27.887139,30.242572,32.974508,29.131205,32.028368,24.461517,30.487945,30.753133,17.075155,16.974702,25.777491,27.551963,22.007701,29.516164,26.144985,25.749641,25.331724,29.439823,26.012444,16.528818,31.778479,25.831089,23.632685,0.000000,25.860707,16.396777,24.655716,26.009053,23.498429,22.387273,24.002818,28.089618,22.387196,27.982951,26.353470,18.940663,16.877511,26.681969,17.682626,28.940085,21.529628,27.281172,21.382035,27.608190,24.057364
