,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,28.844322,30.161089,27.613516,28.612620,29.643448,25.708714,27.834535,30.643602,27.439235,26.875169,26.280405,30.398818,25.965038,27.269040,28.123145,25.862644,30.336136,25.285519,21.528486,30.046806,28.311995,31.333568,28.337835,29.167083,25.738249,23.185761,26.756680,28.648596,30.422269,27.011651,25.896609,30.181189,28.548693,25.261988,28.291656,26.851151,24.583999,27.716502,23.377293,28.970538,28.688906,31.016049,23.097404,27.476578,28.218856,24.315568,30.988796,29.222948,24.652703,23.417183,22.437582,21.890861,27.490573,24.637837,24.550296,26.757633,23.943829,27.300360,19.883575,28.435601,29.967045,24.358375,24.353009,25.877118,23.492680,24.112731,22.678590,33.290622,23.260896,28.842458,29.162052,24.083984,28.730165,29.326260,23.706232,22.804202,33.119253,31.000146,23.068696,23.783074,22.120480,24.789142,27.556679,31.019175,26.546261,29.980377,0.000000,27.768621,28.754440,25.975289,21.920869,25.801386,21.976962,24.900705,26.883944,24.845748,24.561710,19.605700,27.379720,17.623467,23.113689,29.730598,24.609040,23.406696,19.045999,24.705381,21.718890,21.645168,18.175967,22.597038,22.430861,25.051149,26.478504,25.072026,26.072543,25.021651,25.862346,20.492534,23.577470,23.705053,27.180413,24.437130,25.589242,23.128309,25.910649,25.094816
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),31.436905,32.665311,28.258833,26.666081,31.666349,29.858520,31.868962,27.167918,30.097978,30.469179,30.700989,31.916827,30.084599,25.442193,30.756960,30.892196,27.076343,30.450556,27.289771,31.412424,32.175797,30.518061,29.304216,30.846400,29.215509,29.878134,30.768130,26.722067,27.956844,30.087330,27.897147,30.337591,25.684074,30.175810,26.371359,31.336432,30.848672,28.583375,29.116835,28.031983,32.061670,31.926812,29.555465,26.597353,16.480311,29.163737,31.856440,27.341643,30.005939,29.122118,31.942458,30.824043,15.525469,29.563338,31.170407,25.662245,28.378174,21.235979,30.154156,29.097644,29.417239,29.486582,31.944666,29.981816,30.649962,29.115359,27.284933,16.965594,30.430828,14.903827,26.568312,29.460512,29.841167,28.770787,31.353536,30.376993,16.037980,18.796199,29.349001,28.387922,32.441077,31.898855,32.704486,14.304950,12.815087,28.950473,31.581855,0.000000,25.653562,31.766879,28.672849,31.935059,31.498090,31.275345,12.205806,28.954070,28.093599,31.215222,26.791998,32.014957,28.963556,29.719798,26.863018,28.832479,29.520861,29.265637,29.437191,32.005318,29.071859,21.978250,31.557452,28.809893,29.712663,29.168893,31.540578,23.966987,31.120937,29.256884,28.003340,31.694727,26.695421,30.215840,24.947871,29.490414,25.317833,29.619109
Trường Mầm non Lĩnh Nam (cơ sở 2),28.543176,29.519757,25.523014,22.138385,23.993092,23.065408,29.079064,22.380738,23.124500,27.447704,22.934260,29.023576,23.384640,20.719772,23.494295,27.887059,21.902117,23.608081,21.534747,28.588941,24.832599,27.796915,26.721551,24.305276,26.314381,23.278858,27.680560,19.022077,21.374686,23.597941,24.935145,27.576379,22.582327,27.171130,23.298929,24.896710,27.743429,25.591009,23.760691,25.313071,24.792323,28.828687,26.545067,17.674217,25.778033,22.963095,28.785108,23.814967,27.259461,26.292425,24.732058,24.088319,25.177482,26.764266,23.633564,14.277540,23.376599,19.411199,21.377778,26.027005,18.398455,26.593332,25.810537,27.068752,24.331147,25.498055,24.086038,30.754852,27.305163,25.900751,18.946514,25.652883,16.028448,15.227671,24.669179,24.106933,30.532240,28.599442,26.507725,25.598252,26.624331,26.137848,25.604953,28.839307,22.112618,13.220429,25.753739,23.387731,0.000000,26.165333,25.085912,26.152911,24.279320,25.741643,22.367716,25.988439,25.164931,24.356842,12.294466,26.321729,24.985545,16.219462,24.051553,25.829074,25.064591,26.213412,25.398463,26.344970,23.213471,24.436447,26.071300,26.225737,26.632756,26.129831,26.739031,26.328807,26.589561,24.383517,25.229050,26.260595,21.870032,26.091886,20.761732,25.633045,21.052626,25.930869
Chợ Nhân Chính,28.367101,29.463002,27.258760,28.145380,28.902298,25.439091,27.488459,29.860089,27.008380,24.536364,25.947177,24.845895,25.629038,26.897361,27.476391,22.574298,29.726888,25.017706,18.897511,24.100064,27.633614,30.729018,24.479539,28.234059,24.227156,19.600736,23.816039,28.233933,29.770626,26.393288,23.193532,29.685159,28.188067,23.487547,27.941972,26.356854,22.799627,23.293989,20.882255,28.615504,28.016113,30.450112,22.453251,27.160027,27.913104,24.118414,30.449960,29.600814,22.623301,22.870402,27.815074,24.301504,27.234214,22.108211,26.746134,26.536390,20.655477,27.050945,20.383139,26.213059,29.461185,21.942945,24.052368,23.062643,25.440360,19.851961,24.183354,32.561505,22.819833,28.509468,28.640450,22.646909,28.387534,28.907369,25.544122,25.245692,32.420032,25.104407,18.553783,20.974911,26.067965,22.542807,27.833760,30.560994,27.037770,29.534185,23.218183,28.310023,28.458192,0.000000,14.807937,21.667377,24.864908,18.449955,27.406968,22.153790,21.689322,21.654385,27.139968,21.068655,16.606782,29.324678,22.527190,19.669604,17.260173,21.172246,16.897806,21.926850,22.963009,20.625562,21.934858,22.684812,24.363301,22.468983,24.981237,23.389736,19.742859,17.628681,21.452394,18.618232,27.056352,21.097428,25.520138,20.939444,25.835776,22.730858
Cục Sở hữu Trí tuệ,25.549522,26.159785,24.934496,25.451470,25.405604,23.045464,22.350519,26.330141,24.154514,22.844350,23.297786,23.411034,23.005292,24.504696,24.089029,21.900763,26.599160,22.386869,18.298905,22.695180,24.068951,25.235735,23.283954,24.065203,21.713083,18.689741,22.053573,25.885479,26.456675,22.773028,21.755981,24.364403,27.050698,21.045842,25.839757,23.150589,21.190533,21.989246,19.199902,25.960515,24.555853,25.041975,21.121121,25.086981,24.012749,21.395962,25.260601,27.919341,19.107316,21.651055,24.294627,21.910626,23.516231,19.905691,24.000360,24.828164,18.790728,25.288419,18.899954,24.767086,26.857367,20.276154,20.835768,19.987530,22.680270,17.912760,22.104821,26.989026,20.796805,24.367867,27.276853,19.432606,26.361033,26.584415,22.651243,22.243504,27.129277,23.808733,17.423073,19.432260,21.836911,24.709168,24.507117,26.134918,26.071184,27.153369,22.662757,26.897579,26.615643,15.095815,0.000000,23.157264,21.896141,15.999605,26.271223,19.612084,19.296376,23.282317,25.431279,23.362171,13.103433,27.111163,20.447422,14.664252,16.907849,18.575982,14.199843,22.548930,23.942259,19.320479,20.798867,17.465878,21.117501,19.941835,23.266875,21.378250,18.948508,14.860090,19.858400,18.416803,26.115291,17.100888,24.812629,17.495037,25.106010,19.418764
WinMart+,29.428329,31.045670,28.027864,29.189529,30.635553,25.995058,28.246388,31.678732,27.995452,27.338804,26.697253,31.129220,26.344042,27.719997,28.969572,26.118211,31.123814,25.606045,21.322616,30.680454,29.278376,32.086084,28.772874,30.551454,25.160054,23.151916,27.177834,29.148297,31.279970,27.957022,26.158397,30.788661,28.973096,24.620060,28.699917,27.532733,24.082190,28.069408,22.611956,29.394999,29.634675,31.719084,26.076970,27.842262,28.573888,24.529950,31.654243,29.679365,23.967670,22.985625,29.372416,24.185306,27.776193,23.818207,27.762098,27.008246,22.973613,27.582137,18.908974,28.793646,30.601403,23.732877,24.723998,24.922844,25.227606,22.982497,26.264442,34.153688,22.590380,29.225091,29.528631,22.690555,29.130426,29.844373,25.359181,23.477590,33.960885,31.483328,22.159005,23.110184,25.117078,22.588125,31.675631,31.568287,26.691952,30.530860,20.005113,27.998867,29.109979,20.841245,20.752933,0.000000,22.973857,20.022000,27.056286,24.194756,23.892056,21.249264,27.651994,20.159647,23.378079,30.220210,24.094160,25.911329,18.030476,23.922266,21.904036,24.427784,23.970918,22.119684,23.126962,26.308636,25.856073,24.178375,26.291285,24.595211,23.440140,20.341837,23.041614,23.023965,27.296442,24.156046,25.646678,22.565645,25.978541,25.060151
Kho bạc Nhà nước Đống Đa,27.110256,28.164209,26.120079,26.961232,27.426546,24.166043,26.440482,28.566006,25.504601,25.361654,24.342832,28.795962,24.244845,25.618770,25.713750,24.572403,28.609314,23.444115,20.507846,28.590340,25.764374,29.827796,27.022643,26.069435,25.949349,21.826426,25.438914,27.230494,28.552535,24.419148,24.761117,28.788898,27.303082,25.565783,27.035338,21.274308,24.870902,26.467703,24.002980,27.810388,20.029462,29.564619,24.775303,26.155610,27.097047,22.039468,29.607378,28.014823,25.139055,23.806627,21.774171,21.263560,26.429023,25.204546,19.535881,25.666393,24.683189,26.218748,21.568040,27.217269,28.505281,24.822509,23.731498,26.340015,22.810480,24.810052,18.385249,31.706096,23.747540,27.757126,28.162878,24.915802,27.575495,28.014470,16.069701,14.634584,31.603268,29.956331,23.865719,24.337355,20.245997,25.832588,22.933355,29.850585,25.827896,28.689039,22.272547,26.832027,25.014771,26.509156,23.057618,26.455392,0.000000,25.513992,26.137306,25.156980,24.919845,18.306702,26.353694,20.809530,23.873215,28.531753,24.872178,23.958916,23.752098,25.122236,25.209628,27.456558,16.195884,22.986211,26.793004,27.716753,26.594631,25.369440,27.943660,25.193425,27.665477,23.396229,24.040021,26.166000,26.660813,26.250464,25.162830,25.066239,25.483675,26.423574
Tịnh Cafe,28.909421,30.131460,27.732435,28.684106,29.645681,25.956322,27.930729,30.577277,27.595573,27.042487,26.518487,30.366132,26.224767,27.416101,28.247990,26.058170,30.309554,25.632208,18.908834,23.469460,28.442668,31.258853,28.404579,29.227204,23.378397,23.598471,23.143357,28.704660,30.385573,27.310063,22.717884,30.161509,28.599609,22.687666,28.353489,27.101133,22.241280,22.837839,20.506666,29.005439,28.777269,30.958387,22.035749,27.582202,28.275989,24.868398,30.936668,29.247083,21.951096,22.435554,28.569672,23.360376,27.575438,21.420006,27.373001,26.877547,20.225793,27.392124,20.960767,28.480587,29.958946,21.405764,25.044087,21.949446,24.477719,19.558610,26.115008,33.135290,22.102325,28.872989,29.181878,21.552656,28.772720,29.351897,24.598735,23.271737,32.980651,24.552069,18.646979,20.589104,24.539948,24.243912,30.482630,30.973584,26.625678,29.973631,20.256641,27.819583,28.795319,18.892107,16.107887,21.050433,22.816290,0.000000,26.957660,21.441261,21.096331,21.285444,27.466551,20.418873,16.968584,29.732511,21.956104,18.766824,17.639597,20.604053,17.185593,21.547696,22.955623,20.428040,22.124111,22.810754,23.144715,21.752169,25.084776,22.773870,19.938407,17.789185,21.084623,21.842869,27.222735,21.243234,25.648586,21.034415,25.964267,22.830933
Trường Mầm non Yên Mỹ,30.018492,30.828573,27.138378,25.792488,30.147245,28.583018,30.157409,25.983250,28.955986,28.989843,29.448637,30.305558,28.836985,24.655003,29.444393,29.482436,25.941783,29.293540,26.554547,29.973536,30.846307,29.138806,28.120153,29.653865,28.055182,28.886809,29.307619,25.657328,26.612050,29.080729,26.736579,29.037575,24.441568,28.934490,25.101205,30.127523,29.482167,27.417213,28.094730,26.942722,30.931619,30.501428,28.374502,25.584556,27.296545,28.316706,30.500879,25.714797,29.007228,28.188986,30.671937,29.856843,17.087502,28.624188,30.159903,24.787637,27.580211,20.552392,29.376449,27.932103,28.149488,28.532001,30.690755,29.011622,29.757874,28.091528,26.328409,32.485348,29.197410,16.781902,25.004579,28.479512,28.393505,27.452946,30.303812,29.497974,17.746005,30.574645,28.528508,27.622447,31.251584,30.785111,31.381477,16.892231,11.629219,27.501695,30.442870,12.347388,24.733147,30.712154,27.960969,30.772100,30.571431,30.227914,0.000000,28.018715,27.205857,30.304083,25.710243,30.876255,28.056339,28.059798,26.095134,27.888990,28.586752,28.280533,28.454889,30.875058,28.355171,26.519076,30.498896,27.901419,28.727961,28.234721,30.502498,28.448571,30.075709,28.358227,27.357260,30.657070,26.215269,29.244116,24.588487,28.668472,24.952270,28.716618
WinMart+,28.488989,25.081853,27.464947,28.271561,29.064788,24.823631,23.496479,29.940377,27.267639,25.068700,26.347208,25.295306,26.091397,27.152407,27.765165,23.572500,29.686283,25.585077,20.027121,24.442011,27.873180,27.395250,24.799789,28.421702,24.934636,20.690884,24.477276,28.334725,29.715348,26.887016,23.461818,26.107728,29.227769,24.363006,29.580172,26.780578,22.926549,23.458738,22.268664,27.772980,28.187455,27.206274,22.489565,27.347249,25.419766,24.967590,27.378466,30.570118,19.608410,22.970774,28.012422,24.983912,24.756794,23.469265,27.062721,26.744751,22.538543,26.255981,21.943113,26.723799,29.449428,21.833050,25.133498,24.531033,25.994004,22.451103,24.825978,29.846107,23.333993,25.803367,29.341745,24.412461,28.458026,28.945649,26.077162,25.886471,29.935053,25.465268,17.378445,20.510952,26.775511,23.902437,28.073908,28.024185,27.431924,29.519036,24.465772,28.914905,28.518348,22.618339,18.378222,24.395651,25.581428,21.378702,27.849817,0.000000,20.781018,24.923265,29.875724,24.014090,18.499529,31.899658,22.135386,17.749669,23.130072,19.552627,20.034178,26.439637,26.096382,19.996192,25.069119,20.233122,24.386558,21.755023,27.689919,23.301015,25.615432,20.562008,20.788625,22.311095,28.754835,22.431989,26.970307,21.529585,27.285934,22.298444
5050 Rooftop Cafe & Pub,22.591556,22.600629,26.953736,27.631757,28.187435,22.261457,21.363001,29.006010,26.663948,22.061850,25.840776,22.448571,25.612589,26.617392,26.991013,20.848882,28.878483,25.138439,16.129616,21.506131,27.032962,24.777118,22.467662,27.399876,17.364051,16.570056,21.072137,27.746355,28.864924,26.100732,20.801925,23.804178,28.553294,16.281465,28.884221,26.107654,19.622890,21.123074,22.311693,23.620307,27.347049,24.690248,19.912417,26.877836,23.477877,24.542042,24.964819,29.680638,16.234236,20.547052,27.194534,24.617505,22.928148,23.285964,26.442715,26.383003,22.533059,25.937452,22.050759,24.824961,28.748590,17.643026,24.595810,24.062412,25.455025,22.456548,24.541274,27.253139,18.679195,23.921410,28.705099,23.928367,27.956065,28.341294,25.527678,25.320758,27.488243,23.332597,19.155397,15.508251,25.849981,23.611669,27.299275,25.954378,27.081355,28.877035,24.062137,28.409023,28.059535,22.585863,19.444804,24.008361,25.053508,21.647527,27.450984,18.999679,0.000000,24.513591,29.281949,23.739482,19.569981,31.057770,16.652357,19.077116,22.989880,20.584514,20.743778,25.622084,25.600106,16.713427,24.514872,20.754235,23.811225,21.959048,26.646656,18.335326,24.900420,20.921956,21.100523,22.343008,28.479424,22.447766,26.802670,21.701445,27.102146,22.330373
Thuế cơ sở 4 thành phố Hà Nội,27.186540,28.231843,26.191754,27.039606,27.515772,24.282399,26.508571,28.635061,25.616636,25.457395,24.465789,28.849404,24.373040,25.710029,25.842162,24.663400,28.674584,23.599517,20.626622,28.644525,25.904664,29.871065,27.082068,26.219794,26.040867,21.967413,25.518044,27.295758,28.623453,24.613151,24.836076,28.838182,27.363163,25.662820,27.095491,22.714007,24.951738,26.527566,24.121491,27.859868,26.443610,29.609302,24.856137,26.226600,27.151834,22.256054,29.652051,28.064583,25.242541,23.877937,22.020544,21.528589,26.478389,25.318939,24.229652,25.731775,24.824518,26.273403,21.197537,27.266267,28.560419,24.920750,23.966613,26.465275,23.070132,24.970133,22.316426,31.734789,23.858006,27.801416,28.201768,25.097741,27.630463,28.064102,23.287870,20.744730,31.637042,29.984975,24.001669,24.441014,21.027043,26.063726,25.980270,29.884402,25.872340,28.738784,18.767171,26.875657,26.675958,26.681558,23.225813,22.671172,19.825517,22.298473,26.176580,25.262515,25.026213,0.000000,26.408822,17.019605,23.246630,28.576209,24.962859,25.077687,19.608356,25.245106,22.116929,22.494690,15.426848,23.066711,22.999640,25.352767,26.690861,23.837123,26.692816,25.273422,26.438410,20.777160,24.127780,24.352936,26.689411,24.898723,25.191291,23.596631,25.506798,25.421949
Trường Trung học cơ sở Lĩnh Nam,33.414147,35.410147,30.033412,25.257756,27.213528,31.217579,35.688181,26.000624,25.729700,32.264217,25.952108,35.131449,26.272206,23.701041,26.282072,32.548533,25.803344,26.452377,23.766619,34.057647,27.930198,33.165014,31.443166,27.078318,30.185254,25.940260,32.342368,22.930130,25.501853,26.253165,28.866466,32.638006,28.320123,31.301132,28.978259,25.726775,32.299725,29.754429,26.233890,29.808647,25.621842,34.146538,30.525308,21.548419,29.763026,25.364783,33.838893,31.210241,31.150229,29.892764,26.217647,24.825089,28.955965,30.472135,24.906138,17.522735,25.650551,25.771367,23.426463,29.884611,23.475624,30.223869,26.828207,30.742298,25.616104,29.420052,25.854963,36.157983,31.195676,29.754730,22.311152,26.617926,24.046506,20.800199,26.012943,25.363769,35.583227,32.449962,29.712530,28.604913,27.750511,27.195280,27.329675,33.165677,24.450805,18.966627,26.773276,26.254175,13.242651,27.220788,25.977420,27.231554,27.064525,26.740881,24.858768,28.951115,28.049394,26.740070,0.000000,27.420243,25.898736,19.977414,26.613288,28.848026,25.995442,29.344102,29.488356,27.454952,24.424452,26.909256,27.131155,28.708415,29.730578,29.114108,27.868136,29.046151,27.698327,29.089916,27.832858,27.343130,23.541501,30.148287,22.131900,26.624937,22.450062,29.413537
WinMart+,29.584607,31.019497,28.286524,29.352176,30.636479,26.516405,28.465465,31.558039,28.312505,27.677211,27.187453,31.095450,26.882452,28.032936,29.206086,26.527804,31.080665,26.317458,22.155284,30.680357,29.505244,31.977999,28.924571,30.573044,25.882017,23.999346,27.457804,29.283949,31.215779,28.502027,26.497685,30.784026,29.103552,25.449914,28.852023,28.029089,24.766928,28.253386,23.727977,29.482486,29.786757,31.633899,26.422501,28.075714,28.715805,25.700409,31.579892,29.750692,24.902020,23.612526,23.503953,23.051042,27.967245,24.930056,25.333321,27.265612,24.338554,27.790760,21.341137,28.912701,30.608117,24.596623,26.203657,26.104126,24.637048,24.604214,23.456850,33.884746,23.628307,29.318738,29.595434,24.627506,29.241410,29.911558,24.817542,22.850016,33.718644,31.436203,23.496854,24.070910,25.027112,25.419921,27.196800,31.510539,26.866419,30.544095,18.071152,28.123556,29.205403,26.293847,22.549604,24.041002,22.136445,23.014685,27.219811,25.115317,24.860116,17.812202,27.845139,0.000000,24.036323,30.256324,24.855428,26.243345,19.457697,25.038588,22.653314,23.847291,21.608549,22.848151,24.088901,26.619135,26.648021,24.545549,28.405050,25.226455,27.996432,20.986489,26.866144,25.451765,27.401370,25.846485,25.773809,24.139311,26.094586,26.289937
WinMart+,28.746294,29.667118,27.737135,28.522637,29.188678,26.261080,27.901287,29.972061,27.600016,24.481652,26.733637,24.759386,26.484497,27.458789,28.068128,23.421271,29.867366,26.052425,18.602845,24.085312,28.248845,26.503739,24.437900,28.784654,22.830635,19.178033,23.803628,28.548413,29.906425,27.391307,23.263200,25.518375,28.475863,22.118614,28.256809,27.214591,22.925668,23.344772,19.986363,28.833363,28.519236,26.369647,22.585715,27.588457,25.014650,25.591016,26.541910,29.182880,21.392390,22.964835,25.697276,25.510653,24.470971,20.786242,27.422380,26.972384,19.576214,27.422044,22.820934,26.069753,29.619968,22.231360,25.802027,21.143503,26.504609,18.790032,25.124888,28.534842,22.945323,25.348823,28.347332,20.678433,28.634466,29.115962,26.575252,23.450677,28.622468,25.016025,19.661190,21.425216,27.446269,25.395762,25.947575,27.202262,26.884968,29.667437,22.805338,28.087790,28.668173,15.095622,15.582546,23.473194,23.102693,16.186765,27.227260,21.976508,21.613630,23.482662,27.485511,23.747373,0.000000,29.475650,22.361353,17.624960,16.630840,21.209295,13.993913,22.617286,24.109264,20.719421,22.128095,17.941686,23.760742,18.034897,25.458868,23.139256,19.752216,14.579391,21.446015,18.461731,27.238819,17.302495,25.746224,17.737172,26.045415,20.151320
WinMart+,27.876840,30.157450,24.824510,20.957251,22.885452,21.196215,29.950330,22.055255,21.107140,26.863061,21.458938,29.271968,21.663864,19.200422,21.618156,26.812526,21.691584,21.661357,18.901535,27.916158,22.900749,27.012220,25.325710,22.076412,24.453891,20.967569,26.701332,18.798403,21.405378,21.169105,23.393660,26.321599,23.208576,25.270790,23.692104,20.742934,26.173934,23.974524,20.967211,23.759266,20.570231,27.689645,24.465943,17.373658,23.348933,20.101727,27.253361,26.229436,24.582539,23.633507,20.977141,19.600295,22.425780,24.000942,19.596995,13.163453,20.118081,20.424741,18.241903,23.734403,19.635363,23.757387,21.348364,24.152308,19.993477,23.179748,22.606699,29.109247,24.887370,23.017180,17.578777,20.923567,19.934403,17.042705,20.400293,19.754381,28.456518,25.380986,23.047823,22.146430,21.821065,21.318579,21.597360,25.808072,18.979256,15.727218,20.968424,21.040365,12.069199,21.222776,19.948337,21.339638,20.981987,20.807514,19.434616,22.588323,21.793205,20.689129,13.095542,21.412394,20.008458,0.000000,20.531223,22.369337,20.147932,22.756048,22.811443,21.407837,18.558967,20.589435,21.054235,22.173679,23.038001,22.441000,21.618272,22.386190,21.494939,22.381701,21.180705,21.098511,17.812402,20.883827,16.418749,20.385086,16.756103,22.586906
Cửa Hàng Tiện Lợi BV Mart,23.250932,23.350287,22.929356,27.375911,27.826825,23.050417,22.090870,28.567333,26.472920,22.984419,25.732057,23.309376,23.768191,26.448227,26.742046,21.790348,28.503166,25.101542,17.036591,22.460058,26.767947,25.430980,23.189296,27.059794,18.465906,17.496623,22.118130,27.502115,28.474784,25.929032,21.726521,24.432561,28.243934,17.513895,28.553105,25.957904,20.851440,21.925502,17.284976,24.147008,27.056199,25.322718,20.882919,26.706216,24.032364,24.588415,24.365047,29.247451,17.878750,21.421409,26.920861,24.642638,23.478720,18.415593,26.272211,26.268581,22.921401,25.855813,22.450587,25.575441,28.419746,19.387352,24.637361,24.212609,25.383170,22.908586,24.561353,27.544651,20.354523,24.438855,28.404243,24.105306,27.727091,28.062932,25.445441,25.260313,27.763474,23.925313,20.505936,15.259840,25.697669,23.811302,27.032568,26.679806,26.933453,28.571883,24.186120,28.162884,27.848069,23.093441,20.457223,24.143164,25.031909,22.220499,27.281673,21.155187,16.008303,24.562446,28.983944,23.890835,20.591610,30.621859,0.000000,20.232344,23.303623,21.604115,21.591940,25.508614,25.519647,15.416463,24.574712,21.449696,20.462673,17.138161,26.381917,17.818626,24.853376,21.474438,18.722754,22.679620,28.326526,22.821860,26.722046,22.125210,27.010260,22.672143
Đảng uỷ - HĐND - UBND phường Thanh Xuân,26.770572,23.767038,25.953479,26.602061,27.020702,23.476160,22.420440,27.937447,25.482516,23.473791,24.596696,23.778701,24.343833,25.536395,25.668130,22.199295,27.917095,23.741413,19.004483,22.923691,25.611441,25.921671,23.572167,25.856624,23.093508,19.562871,22.627371,26.844870,27.862365,24.412640,22.124152,24.847541,27.910107,22.447580,28.267809,24.651736,21.303184,22.280582,20.484180,26.614125,26.018131,25.796499,21.237909,25.984587,24.377285,22.829661,26.022642,29.026975,18.185759,21.776691,25.862443,23.157853,23.791324,21.289525,25.190295,25.600385,20.242052,25.317040,20.115307,25.581177,27.881607,19.860941,22.602046,21.722175,23.973195,19.725221,23.380918,28.308072,20.939371,24.778289,28.118971,21.387858,27.204692,27.524452,24.058043,23.711357,28.483607,24.339724,15.040698,18.621811,23.801000,21.537924,26.071301,26.841500,26.583802,28.103479,22.010123,27.905294,27.390266,19.250124,16.485388,24.299250,23.391664,19.055581,26.948353,19.099092,18.572780,22.846992,28.795566,24.412139,16.017657,30.595004,20.455313,0.000000,20.671593,17.034327,17.111495,23.913947,24.486313,19.007373,22.549908,17.963427,21.361238,12.093545,25.145542,21.751182,22.836282,18.783613,19.475889,20.524702,28.186703,20.253445,26.528333,19.775737,26.832723,20.502356
Starbucks,29.509242,30.705519,28.353937,29.279017,30.320469,26.826672,28.496610,31.119419,28.373422,27.809617,27.422104,30.812450,27.166272,28.131012,29.122401,24.903534,30.779059,26.731135,22.907442,25.618305,29.366844,31.614442,28.898619,30.182120,22.405531,24.668620,25.545933,29.215171,30.877820,28.564423,24.785169,30.563184,29.056998,21.737996,28.832860,28.162347,24.720922,24.656212,19.817288,29.403754,29.606259,31.316968,24.075144,28.138706,28.708117,26.368896,31.279478,29.645612,22.804530,24.347841,26.340533,26.143711,28.025432,20.503534,28.237042,27.389210,19.429319,27.865488,23.074716,28.885373,30.395299,24.497734,26.893448,20.759006,27.336819,18.786622,25.637071,33.347996,25.282387,29.258171,29.265349,20.372335,29.186333,29.785933,27.418989,26.432611,33.225786,26.108808,22.759566,23.854963,29.072223,26.434081,28.665539,31.260484,27.616567,30.364767,23.186488,28.898861,29.156615,16.185690,16.092118,24.430521,26.118048,20.860772,27.980672,24.723424,24.376738,24.013349,27.911243,24.652170,15.667811,30.130330,24.468094,22.386527,0.000000,24.500691,15.542085,23.359299,24.657371,22.274610,21.216555,22.735903,26.595874,21.220348,26.507189,24.951597,17.931326,15.993841,25.293815,16.761544,27.436527,20.407952,25.864269,20.269058,26.174098,22.794705
