,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,26.857283,28.243773,25.637621,26.586481,27.753932,23.983713,25.693059,28.713869,25.573734,25.119226,24.487123,28.142989,24.225545,25.184253,26.263677,24.117097,28.248613,23.564272,19.899553,27.800385,26.345372,28.924290,26.134479,27.208357,24.000370,21.566635,25.150426,26.472943,28.344147,25.135682,24.200862,27.882386,26.390507,23.547195,26.162128,25.000899,22.913104,25.819597,21.765417,26.763920,26.657281,28.800575,21.527684,25.358163,25.992792,22.603099,28.770373,27.075130,22.834714,21.762352,20.908175,20.328884,25.240655,22.859698,22.731358,24.149770,22.233716,24.821086,18.453578,26.517357,27.745805,22.638742,22.731887,24.049210,21.775376,22.535216,21.208782,31.038429,21.839731,26.573010,26.834783,22.482757,26.225773,26.896613,22.042070,21.193382,30.920287,28.814306,21.435277,22.106859,20.623240,23.097738,25.715775,28.688437,24.585781,27.504113,0.000000,25.894846,25.771739,24.198146,20.309372,24.098178,20.433275,23.220221,24.966421,23.328691,23.001495,18.230750,24.864645,16.461510,21.539736,24.253240,23.011476,21.885331,17.781696,23.091666,20.271208,20.230979,16.805900,21.054311,20.950315,23.426143,24.785369,23.403155,24.378840,23.422867,24.215611,19.143450,21.913681,22.099879,25.070470,22.794254,23.471738,21.530514,23.843253,23.449562
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),29.271512,30.589232,26.237073,24.778071,29.648377,27.855304,29.417530,25.457522,28.052001,28.478917,28.606370,29.548772,28.069406,23.497423,28.723892,28.807518,25.213454,28.378061,25.225298,29.064345,29.941198,28.171924,27.026141,28.775278,27.243212,27.792075,28.921837,24.693111,26.047515,27.998181,26.071018,28.027326,23.742830,28.127896,24.386773,29.177577,28.752442,26.627570,27.109656,25.897283,29.791705,29.646789,27.547307,24.547135,15.180499,27.110302,29.576426,25.332544,27.793673,27.064621,29.765701,28.625175,14.255041,27.430222,28.861507,23.161378,26.351845,19.307693,27.986047,27.135250,27.237265,27.405441,29.819023,27.864502,28.410009,27.211362,25.517355,15.818139,28.572562,13.731376,24.448466,27.502622,27.240338,26.387602,29.153128,28.231827,14.973576,17.471223,27.271451,26.387701,30.245902,29.722957,30.520588,13.230357,11.868912,26.559734,29.452501,0.000000,22.992716,29.594125,26.565531,29.827881,29.286250,29.165523,11.335456,27.187135,26.309913,29.026717,24.331254,29.905082,26.991839,24.243589,25.119963,26.959347,27.562099,27.354954,27.475913,29.915233,26.881049,20.478230,29.475462,26.941969,27.813678,27.228194,29.492653,22.436364,29.140381,27.331713,26.027816,29.549214,24.623635,28.185361,22.883871,27.453728,23.298204,27.678159
Trường Mầm non Lĩnh Nam (cơ sở 2),27.964407,29.113462,24.920373,21.641296,23.668595,22.670193,28.190412,22.104974,22.709446,27.047757,22.520643,28.264275,23.008048,20.117141,23.145941,27.428732,21.505074,23.206728,20.943573,27.842968,24.370572,26.993548,25.918920,23.937170,25.905330,22.845013,27.481956,18.507936,21.027139,23.179118,24.620935,26.831557,21.992341,26.757204,22.704639,24.486050,27.324356,25.189790,23.373208,24.644854,24.327075,28.264946,26.156699,17.189118,25.006176,22.552721,28.225655,23.289398,26.650097,25.820698,24.376779,23.636073,24.328976,26.233872,23.102293,13.474280,22.941590,18.509134,20.966992,25.691661,17.989477,26.136689,25.508730,26.605550,23.831159,25.235444,23.855130,30.364632,27.154303,25.168066,18.380721,25.367362,15.380042,14.707708,24.275707,23.708707,30.201862,28.134990,26.067393,25.186143,26.302033,25.802675,25.324112,28.188653,21.655419,12.780733,25.457411,23.118839,0.000000,25.831176,24.584602,25.896784,23.909612,25.450977,21.994473,25.875437,24.990794,23.994794,11.724779,26.074284,24.688781,13.312336,23.852821,25.614519,24.820223,25.988761,25.145393,26.120801,22.702299,24.147706,25.833546,26.019506,26.450591,25.878826,26.529070,26.152979,26.419273,24.171934,24.856531,25.980418,21.326054,25.829696,20.091744,25.312729,20.465160,25.719504
Chợ Nhân Chính,26.438250,27.625140,25.332710,26.177631,27.094682,23.758108,25.398148,28.015789,25.196663,22.962750,24.200244,23.024592,23.939847,24.865200,25.692859,21.072441,27.708540,23.337644,17.484761,22.320137,25.739493,28.393972,22.598222,26.369239,22.615673,18.250031,22.416046,26.115461,27.764577,24.584674,21.703220,27.451194,26.082893,21.915126,25.864328,24.565149,21.271221,21.721422,19.461824,26.462050,26.058104,28.303258,20.948408,25.090746,25.736401,22.442236,28.298331,27.452522,20.975820,21.275466,25.945092,22.590074,25.029624,20.533123,24.789159,23.971787,19.199415,24.617429,18.936138,24.475392,27.304656,20.414301,22.480936,21.455083,23.604291,18.577849,22.646163,30.395331,21.454547,26.292290,26.380881,21.169322,25.938011,26.538439,23.774974,23.486142,30.307788,23.357909,17.257503,19.516359,24.333551,21.026808,26.008938,28.293139,25.066267,27.121487,21.680904,26.434640,25.528788,0.000000,13.733232,20.264172,23.141916,17.227762,25.478055,20.829443,20.339054,20.156329,24.670502,19.705996,15.493611,23.921704,21.093222,18.415986,16.136102,19.816053,15.792709,20.521989,21.253758,19.238939,20.514732,21.242092,22.836476,21.001718,23.390173,21.925099,18.511025,16.490491,19.959198,17.380288,24.981548,19.705698,23.431960,19.513095,23.798537,21.269496
Cục Sở hữu Trí tuệ,23.961244,24.693452,23.299613,23.807653,23.978406,21.668491,20.753832,24.872871,22.684857,21.525799,21.873560,21.804536,21.636776,22.768300,22.680964,20.584905,24.955702,21.025665,17.017904,21.127085,22.562632,23.438390,21.605467,22.632690,20.410553,17.512188,20.904340,24.068092,24.843517,21.350605,20.502158,22.649207,25.162017,19.775701,24.044482,21.722590,19.909981,20.647003,18.015200,24.134465,22.980541,23.415293,19.846275,23.299401,22.258442,20.035271,23.615404,26.031696,17.810757,20.267769,22.823368,20.491163,21.728705,18.594717,22.364054,22.546387,17.572333,23.136116,17.662267,23.292296,25.026001,18.984428,19.615675,18.713416,21.160187,16.885118,20.850725,25.376724,19.696189,22.595555,25.262105,18.297406,24.217380,24.539183,21.222214,20.827333,25.547537,22.297245,16.310174,18.199638,20.533478,23.216464,23.068915,24.329337,24.303831,25.072827,21.318037,25.300821,24.002541,14.180979,0.000000,21.817842,20.515988,15.050215,24.577391,18.577432,18.229963,21.818838,23.244832,22.013765,12.315813,22.128757,19.288718,13.832176,15.924631,17.516090,13.370306,21.262261,22.285110,18.156031,19.598065,16.477933,19.943082,18.779492,21.949003,20.190766,17.900419,14.005405,18.601057,17.321587,24.250102,16.093143,22.912041,16.422662,23.258296,18.307760
WinMart+,27.375062,29.033415,25.997552,27.096715,28.644625,24.227567,26.048086,29.644177,26.066953,25.521176,24.851411,28.791028,24.555304,25.575594,27.024868,24.331685,28.953794,23.839669,19.689755,28.358568,27.217915,29.589474,26.509222,28.471864,23.438208,21.513931,25.511891,26.907660,29.114455,25.989606,24.413606,28.414843,26.755766,22.926045,26.512806,25.609962,22.423050,26.122263,21.031804,27.128386,27.508374,29.423682,24.280443,25.669328,26.292728,22.779391,29.358416,27.469954,22.177527,21.339674,27.342780,22.436796,25.476314,22.076684,25.678816,24.350048,21.311068,25.050708,17.531152,26.824198,28.303975,22.034933,23.050851,23.138692,23.359381,21.449244,24.528259,31.810696,21.180921,26.897187,27.143418,21.155946,26.562654,27.342667,23.554643,21.796636,31.665812,29.233094,20.568629,21.459110,23.392925,21.025192,29.524689,29.165490,24.694695,27.979094,18.636515,26.082610,26.061975,19.395238,19.207025,0.000000,21.337817,18.651343,25.100082,22.685647,22.342909,19.738287,25.084436,18.803862,21.763326,24.646861,22.498214,24.192918,16.810751,22.328001,20.417628,22.799347,22.140154,20.587788,21.569692,24.567007,24.168247,22.539098,24.548220,22.990751,21.916219,18.975376,21.392565,21.441990,25.149860,22.505789,23.498354,20.984149,23.879352,23.383437
Kho bạc Nhà nước Đống Đa,25.314643,26.468852,24.315826,25.119044,25.771525,22.621988,24.472004,26.865051,23.846796,23.791335,22.753126,26.731698,22.700701,23.724771,24.102078,22.992384,26.721224,21.919495,19.008386,26.525815,24.043142,27.610292,24.990315,24.406399,24.281895,20.358810,24.002500,25.232613,26.689232,22.789452,23.226803,26.670558,25.309760,23.912500,25.070575,19.870318,23.260224,24.737436,22.417933,25.764588,18.663801,27.530619,23.171817,24.207221,25.029827,20.545565,27.565995,26.029485,23.351321,22.187294,20.360084,19.802653,24.334280,23.452202,18.139977,23.227100,22.985766,23.903370,20.074121,25.476399,26.467821,23.136274,22.236565,24.549745,21.203671,23.276115,17.260024,29.671059,22.383667,25.646375,25.989510,23.348937,25.242752,25.766754,14.984944,13.640276,29.618958,27.924957,22.240269,22.687800,18.946680,24.156180,21.484175,27.687818,23.990019,26.395002,20.850658,25.118195,22.479816,24.783366,21.424936,24.805316,0.000000,23.884592,24.344267,23.714358,23.428706,17.073556,24.000546,19.513591,22.329894,23.276658,23.348993,22.489806,22.262401,23.573757,23.621667,25.763891,15.019341,21.496016,25.123192,26.021406,24.992893,23.774203,26.232008,23.677499,26.007127,21.942628,22.410503,24.489563,24.664410,24.582538,23.148809,23.414780,23.520040,24.789413
Tịnh Cafe,26.919327,28.217252,25.749604,26.654548,27.757537,24.216068,25.783426,28.653467,25.720959,25.277046,24.710423,28.114339,24.469363,25.321468,26.381852,24.300940,28.225601,23.888855,17.479052,21.715980,26.468624,28.856797,26.197322,27.266309,21.801337,21.951915,21.756071,26.526086,28.311834,25.414986,21.231799,27.865556,26.438895,21.149061,26.220628,25.235326,20.731033,21.276260,19.093979,26.797418,26.741020,28.748739,20.539603,25.456747,26.046395,23.118445,28.723679,27.098922,20.333397,20.851388,26.624152,21.694841,25.319218,19.875240,25.346225,24.257128,18.782374,24.904300,19.454464,26.561319,27.739749,19.895847,23.378732,20.400271,22.689639,18.280525,24.424550,30.895878,20.754121,26.602050,26.853840,20.121229,26.264672,26.920639,22.873364,21.629226,30.793214,22.822291,17.327694,19.139171,22.880605,22.591287,28.448318,28.647544,24.660519,27.498418,18.891699,25.944259,25.806611,17.600787,14.924459,19.662345,21.214940,0.000000,25.036297,20.134160,19.758004,19.793873,24.943035,19.074043,15.814168,24.249236,20.532475,17.548486,16.469880,19.259771,16.041241,20.141471,21.226161,19.034685,20.665356,21.332801,21.666607,20.305715,23.457096,21.320514,18.670462,16.619285,19.597830,20.365162,25.110289,19.816373,23.526481,19.582465,23.893154,21.335672
Trường Mầm non Yên Mỹ,28.069367,29.013710,25.289741,24.055280,28.368300,26.794654,27.941340,24.471106,27.112393,27.233896,27.564871,28.162794,27.039229,22.856500,27.638827,27.626599,24.264759,27.428267,24.639431,27.839041,28.827368,27.001653,26.033388,27.802869,26.290946,26.983496,27.694158,23.800840,24.912059,27.179897,25.117227,26.930550,22.682116,27.103584,23.302719,28.181076,27.613996,25.663126,26.278662,24.988578,28.856764,28.434655,26.577935,23.705198,25.242302,26.432555,28.429727,23.919272,26.974671,26.304874,28.723305,27.836842,15.750818,26.664117,28.036472,22.456255,25.712551,18.758171,27.372571,26.185250,26.167063,26.629514,28.801351,27.075836,27.693136,26.395164,24.755085,30.446810,27.563348,15.523460,23.101287,26.729612,26.020997,25.279079,28.300960,27.531344,16.657462,28.541580,26.620356,25.786981,29.291153,28.831767,29.444072,15.686510,10.814233,25.331791,28.543607,11.576681,22.251066,28.757281,26.011371,28.897868,28.551497,28.341603,0.000000,26.453839,25.618277,28.306657,23.441422,28.998908,26.283652,22.892910,24.535730,26.220253,26.836057,26.579343,26.704565,29.017522,26.326468,24.838867,28.643413,26.236404,27.040761,26.501256,28.679702,26.779484,28.318097,26.638693,25.540575,28.738437,24.281230,27.429534,22.647382,26.822097,23.057131,26.983730
WinMart+,26.409288,23.369474,25.386900,26.153231,27.075324,23.055041,21.592542,27.908286,25.300358,23.320010,24.439508,23.313313,24.234366,24.964082,25.810205,21.882763,27.519103,23.736108,18.428291,22.512523,25.819947,25.174454,22.768046,26.393319,23.145919,19.158759,22.868189,26.063641,27.559676,24.905784,21.818969,24.008920,26.894650,22.605689,27.228348,24.821247,21.270688,21.753288,20.638295,25.539609,26.071069,25.146805,20.865065,25.122449,23.306497,23.102374,25.301327,28.192503,18.078492,21.249001,25.982859,23.094009,22.625309,21.674679,24.941488,24.028246,20.831879,23.761505,20.270589,24.806033,27.139857,20.197598,23.347991,22.692356,23.981705,20.875724,23.095563,27.697857,21.773947,23.661685,26.873611,22.678755,25.855926,26.423060,24.133232,23.945382,27.810558,23.558861,16.072266,18.976011,24.846608,22.167390,26.072160,25.796425,25.286404,26.953240,22.708787,26.837564,25.443707,20.972055,16.946847,22.670151,23.672589,19.842309,25.741413,0.000000,19.350383,23.065873,27.003781,22.316326,17.158456,26.007969,20.587122,16.507029,21.486214,18.178845,18.606042,24.581479,24.014325,18.542805,23.294253,18.818135,22.698175,20.205327,25.751208,21.688406,23.846891,19.108489,19.229270,20.701245,26.395345,20.822210,24.619795,19.946494,24.988152,20.726308
5050 Rooftop Cafe & Pub,20.977572,21.092934,24.956434,25.604585,26.302264,20.710396,19.665226,27.083054,24.782280,20.557773,24.010602,20.724963,23.830255,24.514024,25.133480,19.387555,26.816239,23.361822,14.867456,19.842514,25.084812,22.807791,20.662528,25.488393,16.146308,15.369665,19.732066,25.566746,26.817531,24.219561,19.379006,21.928682,26.319834,15.133470,26.634177,24.239917,18.237521,19.621766,20.714455,21.758934,25.338214,22.861369,18.506574,24.734575,21.563795,22.748664,23.111505,27.420502,14.994008,19.040554,25.268843,22.795598,20.990886,21.543499,24.413252,23.743295,20.863784,23.513787,20.406229,23.084425,26.541073,16.350494,22.889174,22.298529,23.526298,20.918001,22.871404,25.336677,17.470579,21.974986,26.337284,22.268833,25.444503,25.917250,23.667083,23.464117,25.583217,21.624614,17.747490,14.373478,24.030880,21.937119,25.398370,23.934089,25.008167,26.414046,22.374388,26.415564,25.076221,20.979732,17.962698,22.350521,23.225946,20.128117,25.418637,17.770425,0.000000,22.727841,26.513564,22.101113,18.184230,25.323118,15.515675,17.773709,21.394733,19.172956,19.300038,23.864634,23.600368,15.526817,22.820651,19.337888,22.202955,20.431928,24.826071,17.097425,23.223422,19.478404,19.553349,20.768649,26.190012,20.874860,24.510920,20.142416,24.864852,20.793868
Thuế cơ sở 4 thành phố Hà Nội,25.380911,26.526894,24.378833,25.188189,25.850197,22.726491,24.531546,26.924669,23.946965,23.876509,22.863683,26.777338,22.816376,23.805802,24.217845,23.073176,26.777143,22.060645,19.115646,26.572152,24.169558,27.646274,25.041590,24.542677,24.363078,20.487250,24.072925,25.289344,26.750647,22.966295,23.292929,26.712247,25.361703,23.998944,25.122646,21.211180,23.331649,24.788938,22.524563,25.806601,24.636995,27.568182,23.243309,24.269319,25.076675,20.744474,27.603587,26.071940,23.444055,22.250568,20.586888,20.046596,24.376015,23.555277,22.495137,23.282273,23.114122,23.949304,19.726522,25.517991,26.515279,23.224633,22.453160,24.663083,21.442031,23.422495,20.947221,29.692951,22.484348,25.683517,26.021538,23.515573,25.289051,25.808477,21.712910,19.332645,29.645799,27.947848,22.363903,22.781337,19.674366,24.368284,24.334594,27.715273,24.027948,26.436768,17.566200,25.154931,23.968339,24.940445,21.578241,21.253744,18.484538,20.871035,24.377533,23.810326,23.525069,0.000000,24.046781,15.957156,21.740261,23.308597,23.430505,23.536336,18.375648,23.685366,20.720489,21.104623,14.304177,21.567796,21.562845,23.798325,25.079478,22.334683,25.053877,23.749030,24.849798,19.483196,22.489290,22.788958,24.687310,23.312927,23.171474,22.038357,23.537921,23.845988
Trường Trung học cơ sở Lĩnh Nam,32.163278,34.311222,28.806613,24.253555,26.371156,30.137579,33.978195,25.222897,24.814798,31.223614,25.024491,33.591545,25.381094,22.591754,25.421661,31.429477,24.871663,25.525766,22.687370,32.555351,26.903916,31.607783,29.930496,26.173449,29.163410,24.981416,31.515389,21.890722,24.616741,25.302208,27.967747,31.154785,27.056886,30.241500,27.701531,24.821992,31.207412,28.730329,25.313744,28.464743,24.659156,32.835894,29.502106,20.552315,28.313425,24.430837,32.539560,29.929732,29.862632,28.786953,25.340331,23.885016,27.433425,29.285344,23.870010,16.250132,24.680799,24.094196,22.525732,28.922909,22.502035,29.121051,25.994977,29.621058,24.594094,28.545403,25.104171,34.995334,30.415436,28.337872,21.213892,25.801325,22.614843,19.689059,25.088681,24.447786,34.499370,31.285892,28.635185,27.581774,26.867707,26.310214,26.490304,31.765235,23.463435,17.966169,25.934897,25.431861,12.202744,26.333493,24.944392,26.423909,26.114940,25.906988,23.949842,28.248568,27.295943,25.809518,0.000000,26.614445,25.073299,16.351060,25.861236,28.031143,25.221487,28.504621,28.603280,26.670438,23.398727,26.050832,26.338269,27.905093,28.928719,28.247990,27.087565,28.266332,26.961936,28.250033,26.860189,26.498672,22.483439,29.235148,20.976561,25.753014,21.373373,28.577068
WinMart+,27.517765,29.004942,26.235227,27.245347,28.641930,24.711248,26.248070,29.527749,26.359916,25.834854,25.305589,28.757490,25.055120,25.862238,27.243371,24.711338,28.911368,24.500124,20.457014,28.356242,27.426710,29.487400,26.646780,28.490049,24.109125,22.299759,25.772702,27.030716,29.052727,26.494357,24.728755,28.408272,26.874118,23.697292,26.651246,26.069937,23.059179,26.291810,22.068398,27.206955,27.647615,29.342596,24.600712,25.882437,26.421006,23.864732,29.287447,27.533996,23.040433,21.920243,21.878608,21.383102,25.649053,23.105676,23.430622,24.578477,22.575783,25.236928,19.784829,26.933832,28.308236,22.835506,24.429314,24.233946,22.811045,22.961223,21.904838,31.558705,22.153028,26.981087,27.202415,22.960922,26.660759,27.401505,23.050214,21.212742,31.438671,29.187623,21.809159,22.349890,23.308079,23.659919,25.348936,29.110048,24.854421,27.988477,16.834130,26.197623,26.143210,24.468384,20.868492,22.421635,20.558892,21.438247,25.250279,23.547794,23.246920,16.544695,25.256239,0.000000,22.375083,24.669903,23.207725,24.501493,18.140777,23.368528,21.115277,22.256210,19.956807,21.264862,22.465431,24.855493,24.907131,22.880511,26.520261,23.579510,26.174859,19.575461,24.941942,23.701936,25.244519,24.079737,23.612521,22.446398,23.983927,24.529391
WinMart+,26.781777,27.802482,25.768096,26.519048,27.349787,24.513969,25.770597,28.107285,25.739335,22.900543,24.924773,22.936226,24.727176,25.375130,26.233790,21.854204,27.829560,24.294271,17.205922,22.298465,26.303248,24.480917,22.551600,26.871079,21.302829,17.850178,22.394611,26.396751,27.881578,25.505369,21.758507,23.589364,26.339625,20.630708,26.146281,25.355849,21.381548,21.761347,18.620475,26.653787,26.516780,24.501866,21.064734,25.477164,23.055348,23.804263,24.657804,27.055288,19.827485,21.355942,23.961717,23.705829,22.481381,19.298596,25.406890,24.354866,18.189978,24.944603,21.193582,24.330905,27.442137,20.675621,24.105803,19.663039,24.583130,17.576530,23.517824,26.624789,21.563831,23.368682,26.100980,19.320850,26.152840,26.719445,24.726319,21.808810,26.746032,23.267753,18.281290,19.928571,25.608864,23.679274,24.235823,25.174554,24.915728,27.233141,21.286039,26.215590,25.705199,14.072571,14.446505,21.943562,21.494520,15.107852,25.302256,20.654481,20.259589,21.850676,24.973649,22.201838,0.000000,24.035445,20.929089,16.494657,15.541022,19.842245,13.073029,21.159111,22.306569,19.318451,20.686480,16.793442,22.262273,16.849789,23.827135,21.681106,18.511956,13.632110,19.946318,17.226476,25.140482,16.153905,23.630046,16.523357,23.982322,18.847567
WinMart+,31.876253,34.553576,28.393685,23.985758,26.254594,24.305714,34.283171,25.340073,24.228954,30.871051,24.651800,33.596704,24.915681,22.046243,24.887989,30.868650,24.974017,24.953074,21.748170,32.137172,26.400346,31.108137,29.172465,25.490650,28.242570,24.210964,30.911194,21.696656,24.748976,24.477167,27.082149,30.417577,26.830634,29.265488,27.407514,24.030249,30.336955,27.792589,24.310423,27.521323,23.854311,32.115505,28.403601,20.144108,27.073329,23.343245,31.649738,30.459013,28.552583,27.470629,24.400763,22.790909,26.046751,27.917378,22.793505,15.274791,23.419645,23.728093,21.243320,27.668240,22.868683,27.690094,24.906483,28.162060,23.308952,27.065004,26.404032,33.988362,29.098587,26.843285,20.502530,24.454525,23.242271,19.882870,23.840231,23.088018,33.289502,29.675532,26.951169,25.903014,25.539430,24.952996,25.290021,30.188115,22.207561,18.388979,24.567278,24.655435,14.093332,24.872753,23.365523,25.027468,24.594795,24.405428,22.784486,26.528769,25.588677,24.270425,15.332376,25.142981,23.489904,0.000000,24.115453,26.277812,23.666666,26.738173,26.801665,25.160807,21.785882,24.194750,24.752634,26.076466,27.100119,26.391214,25.432742,26.343574,25.298743,26.337502,24.910154,24.827178,20.938476,24.582187,19.297113,23.994083,19.703078,26.605379
Cửa Hàng Tiện Lợi BV Mart,21.618755,21.821341,21.258877,25.401637,26.000159,21.472943,20.362600,26.711335,24.637522,21.445845,23.941402,21.548441,22.143549,24.390678,24.934635,20.289888,26.502820,23.358424,15.724262,20.750101,24.871753,23.440560,21.354249,25.205257,17.193534,16.250502,20.745625,25.374971,26.489891,24.091877,20.266965,22.536976,26.068706,16.300359,26.363225,24.132448,19.404708,20.393801,16.068556,22.272982,25.101414,23.477527,19.433861,24.608342,22.101411,22.821264,22.585525,27.055263,16.534231,19.876522,25.046998,22.848371,21.522113,17.059553,24.287026,23.668554,21.250717,23.468382,20.802978,23.813017,26.271092,17.990133,22.957439,22.466520,23.489895,21.366595,22.919651,25.640582,19.068388,22.478606,26.093949,22.462315,25.266960,25.694543,23.620938,23.437937,25.872474,22.202165,19.022922,14.161221,23.919754,22.150763,25.182310,24.634001,24.902935,26.167094,22.518269,26.219967,24.915392,21.478404,18.921701,22.504572,23.235191,20.687038,25.293640,19.818254,14.956987,22.801825,26.274640,22.270199,19.157662,24.966838,0.000000,18.873890,21.714097,20.148085,20.114500,23.788951,23.555376,14.339911,22.905159,20.011417,19.109453,15.966342,24.610374,16.640937,23.216201,20.017889,17.371541,21.107925,26.081362,21.249295,24.466685,20.561322,24.810707,21.138558
Đảng uỷ - HĐND - UBND phường Thanh Xuân,24.892258,22.211509,24.063661,24.684596,25.247811,21.870378,20.667284,26.123818,23.716728,21.903283,22.885975,21.983268,22.680754,23.550824,23.934261,20.671531,25.958983,22.093680,17.541355,21.179389,23.798216,23.893931,21.707810,24.085593,21.503220,18.170411,21.224643,24.769707,25.921333,22.683964,20.638794,22.920830,25.761798,20.893149,26.101041,22.919206,19.826032,20.725048,19.043516,24.549799,24.139502,23.917936,19.765159,23.944549,22.419688,21.189942,24.123234,26.852627,16.818977,20.207176,24.063431,21.472759,21.809707,19.722844,23.288020,23.067467,18.767603,22.980395,18.640024,23.819557,25.774942,18.430531,21.061968,20.156713,22.186218,18.398436,21.819220,26.352580,19.617730,22.791957,25.833169,19.931112,24.792089,25.202748,22.334187,22.001880,26.544942,22.587914,13.953669,17.282058,22.155474,20.036982,24.288116,24.784588,24.580935,25.739401,20.493415,25.981529,24.506803,17.904826,15.248802,22.651276,21.713843,17.741487,24.985949,17.893477,17.354350,21.210479,26.105100,22.757373,14.903037,24.944235,19.084637,0.000000,19.262654,15.887154,15.941508,22.303014,22.602799,17.681038,21.019075,16.760179,19.950118,11.267274,23.458606,20.315134,21.333620,17.510550,18.071327,19.103409,25.954021,18.858914,24.290591,18.378947,24.648944,19.116613
Starbucks,27.464912,28.731163,26.314564,27.194706,28.366115,25.015739,26.293743,29.137445,26.432883,25.974097,25.539649,28.513704,25.334975,25.969041,27.181627,23.212295,28.648206,24.900250,21.164591,23.692234,27.314567,29.170062,26.639189,28.142481,20.883174,22.935375,23.994549,26.983503,28.755191,26.568108,23.144249,28.221312,26.847112,20.252837,26.649328,26.209206,23.029736,22.957726,18.441946,27.150182,27.496072,29.065507,22.428097,25.955542,26.429183,24.499580,29.025546,27.452531,21.111861,22.615789,24.532960,24.265816,25.716919,19.013889,26.131076,24.703198,18.032308,25.318640,21.404059,26.923451,28.127206,22.756453,25.086367,19.282533,25.324835,17.543419,23.956248,31.075980,23.719334,26.940127,26.913725,19.004149,26.624773,27.301160,25.480386,24.552084,30.996057,24.254527,21.136345,22.161439,27.090032,24.617188,26.732333,28.894593,25.562150,27.838847,21.610923,26.934288,26.112254,15.070060,14.900376,22.798505,24.269694,19.442225,25.969890,23.195101,22.809212,22.316389,25.328900,23.007005,14.592651,24.566035,22.860247,20.913621,0.000000,22.880644,14.494476,21.814223,22.784419,20.741903,19.798810,21.242608,24.873750,19.791185,24.763509,23.336969,16.774967,14.927595,23.494366,15.617247,25.289779,19.022772,23.707257,18.857260,24.069123,21.281109
