,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,41.145119,43.338538,39.693984,41.216814,42.937182,37.165433,40.143781,44.485424,39.700074,38.960562,38.039677,43.935244,37.616458,39.411930,40.775652,37.473028,43.936564,36.635054,31.138301,43.467584,41.007637,45.324170,40.990683,42.286710,37.312021,33.587713,38.999892,41.462620,44.099070,39.143014,37.598203,43.688623,41.328941,36.629245,40.961172,38.922539,35.647233,40.184438,33.889088,41.947170,41.571596,44.939277,33.494640,39.785303,40.857268,35.239556,44.901742,42.331683,35.710543,33.937299,32.537445,31.722335,39.805043,35.699059,35.563461,38.738539,34.697937,39.526807,28.812206,41.244928,43.412446,35.304891,35.341743,37.506839,34.039075,35.019507,32.950215,48.287171,33.879165,41.778415,42.240114,34.956125,41.610323,42.476158,34.367132,33.057034,48.073605,44.939680,33.440287,34.477808,32.086421,35.952678,39.989917,44.945349,38.468745,43.428991,0.000000,40.281657,41.650398,37.671828,31.768035,37.461776,31.862559,36.121831,38.970976,36.185671,35.717824,28.426811,39.664987,25.590367,33.526081,43.071008,35.757881,34.009416,27.650331,35.889685,31.525898,31.444041,26.342129,32.777480,32.572342,36.402446,38.498405,36.396234,37.885134,36.381760,37.609484,29.762140,34.189521,34.391159,39.393407,35.461810,37.083855,33.545574,37.551531,36.451874
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),44.847414,46.940652,40.623471,38.414094,45.868840,43.165179,45.963520,39.440822,43.547267,44.171647,44.438599,46.129857,43.584747,36.772083,44.595103,44.760576,39.215483,44.118548,39.471661,45.443557,46.604200,44.144918,42.388918,44.721374,42.352898,43.282627,44.847958,38.674622,40.525276,43.600080,40.503265,43.915248,37.182111,43.754119,38.181095,45.424252,44.731068,41.441232,42.209447,40.588363,46.458941,46.258948,42.859715,38.512342,23.861454,42.265828,46.158981,39.606546,43.465030,42.205182,46.320696,44.667556,22.480211,42.835918,45.153405,37.152812,41.123942,30.746597,43.694778,42.205109,42.616019,42.737685,46.359544,43.456275,44.409464,42.285574,39.643506,24.608101,44.323070,21.588294,38.483259,42.760315,43.219503,41.671700,45.453483,44.034569,23.279930,27.248099,42.544191,41.153348,47.056676,46.264114,47.460957,20.727233,18.570627,41.937164,45.813895,0.000000,37.158891,46.071291,41.553129,46.368108,45.666434,45.369651,17.693545,42.170053,40.854695,45.259747,38.813621,46.488398,42.011189,43.055436,39.033655,41.893662,42.857998,42.515094,42.729945,46.495041,42.133418,31.879894,45.825963,41.865091,43.201516,42.344136,45.831338,34.848924,45.257492,42.491635,40.607465,45.982513,38.690556,43.848153,36.154448,42.773252,36.692444,43.024416
Trường Mầm non Lĩnh Nam (cơ sở 2),41.606142,43.407154,37.454517,32.574855,35.583680,34.136500,42.720903,33.286520,34.257561,40.780754,33.999589,42.834226,34.732383,30.551222,34.942732,41.437500,32.514968,35.080159,31.817765,42.276483,36.879570,41.063092,39.459629,36.190762,39.177927,34.597090,41.470079,28.155566,31.827399,35.110935,37.228770,40.842394,33.463817,40.507998,34.545017,37.096363,41.377750,38.158569,35.420118,37.539091,36.913415,42.909438,39.625525,26.209607,38.187002,34.222380,42.867280,35.421064,40.541907,39.196485,36.948770,35.901729,37.264349,39.874264,35.165630,20.928459,34.854856,28.578687,31.868143,38.939101,27.390173,39.695311,38.652036,40.413400,36.265126,38.225444,36.127812,46.046569,41.068198,38.482543,28.131892,38.454218,23.691418,22.571172,36.882949,36.033937,45.788915,42.762030,39.629460,38.282676,39.908011,39.165341,38.411132,43.004290,33.005521,19.620930,38.629672,35.083310,0.000000,39.222274,37.466626,39.276035,36.353627,38.629110,33.470499,39.165931,37.869043,36.489447,18.156700,39.556295,37.496992,23.775058,36.174681,38.849593,37.670189,39.426327,38.171895,39.630321,34.676949,36.693353,39.210564,39.473985,40.113073,39.294646,40.253865,39.665791,40.067394,36.696802,37.845654,39.481028,32.652392,39.244294,30.898402,38.505431,31.394810,39.049810
Chợ Nhân Chính,40.484194,42.375172,39.197659,40.556577,41.897426,36.793634,39.655330,43.382304,39.087299,35.597616,37.567406,35.918950,37.150540,38.884468,39.868492,32.719748,43.065485,36.256486,27.339696,34.873343,40.035357,44.460352,35.417999,40.957571,35.135482,28.401584,34.741496,40.872461,43.165587,38.256735,33.699668,42.981081,40.816874,34.065375,40.464788,38.215822,33.068338,33.781141,30.279841,41.442994,40.606881,44.130292,32.569210,39.336127,40.423739,34.962531,44.131856,42.889409,32.778743,33.153051,40.345562,35.224232,39.442234,32.041486,38.753510,38.424063,29.939874,39.172638,29.543149,38.045843,42.689670,31.811694,34.931847,33.435661,36.869930,28.853563,35.163650,47.256743,33.263298,41.305690,41.494086,32.895535,41.122590,41.878677,37.040934,36.605469,47.094827,36.402135,26.902317,30.414597,37.835552,32.705192,40.423061,44.292428,39.190800,42.792300,33.706611,41.098001,41.226678,0.000000,21.465297,31.483939,36.058955,26.784755,39.739514,32.291173,31.565921,31.405621,39.325869,30.616986,24.099040,42.490368,32.758807,28.602192,25.077471,30.781558,24.547272,31.878721,33.288865,29.930542,31.877494,32.990438,35.451811,32.643586,36.328842,34.036789,28.734017,25.623634,31.117095,27.031260,39.224590,30.640104,36.993658,30.379857,37.453335,33.045011
Cục Sở hữu Trí tuệ,36.546853,37.737718,35.891266,36.725446,36.939867,33.432463,32.248282,38.371511,35.057356,33.245977,33.825908,33.853007,33.452250,35.435134,35.064512,31.844827,38.636041,32.542366,26.483201,32.852196,34.953663,36.525990,33.700684,35.024303,31.593110,27.142955,32.279324,37.489573,38.479501,33.092634,31.718435,35.294878,39.189526,30.627737,37.439821,33.664173,30.839383,31.990606,27.922142,37.619877,35.661237,36.351750,30.744090,36.356107,34.796617,31.085003,36.669297,40.478395,27.701731,31.452010,35.362168,31.814943,34.079900,28.887712,34.797788,35.974065,27.285213,36.644346,27.434906,36.075382,38.942912,29.462219,30.369173,29.043515,32.899517,26.129569,32.258703,39.312075,30.426836,35.332178,39.548670,28.330517,38.216608,38.543176,32.932379,32.329598,39.555384,34.609243,25.321683,28.248775,31.812869,35.982318,35.725945,37.910438,37.822367,39.376602,33.024402,39.195371,38.591588,21.982068,0.000000,33.777360,31.842145,23.316396,38.176077,28.697698,28.192516,33.864340,36.885532,34.081966,19.088973,39.321850,29.850990,21.407586,24.662194,27.113705,20.709547,32.913507,34.745111,28.147755,30.347263,25.502481,30.852601,29.088608,33.972627,31.236119,27.690348,21.687392,28.887843,26.847739,37.904613,24.937361,36.010453,25.478153,36.438559,28.346201
WinMart+,42.006841,44.608751,40.306933,42.063831,44.363089,37.591397,40.749661,45.974542,40.516147,39.626775,38.653154,45.001773,38.175251,40.072902,42.005874,37.852498,45.088129,37.108242,30.847150,44.393763,42.417114,46.422249,41.628362,44.304050,36.482180,33.546141,39.600596,42.194011,45.352202,40.521612,37.967187,44.576220,41.951127,35.705959,41.559945,39.918777,34.926866,40.704497,32.786317,42.569406,42.950521,45.966812,37.823215,40.321859,41.378296,35.557230,45.874700,43.000622,34.724499,33.318315,42.602455,35.053897,40.224878,34.517838,40.223194,39.105144,33.298189,39.939648,27.405001,41.772689,44.339154,34.404790,35.877188,36.130418,36.559217,33.364782,38.145032,49.548386,32.890229,42.338901,42.777243,32.928690,42.195009,43.232289,36.769703,34.038924,49.284701,45.647729,32.126907,33.507901,36.439528,32.766150,45.964229,45.747737,38.685661,44.232049,29.024968,40.622774,42.166612,30.231058,30.079894,0.000000,33.313120,29.049318,39.226799,35.223483,34.729444,30.814493,40.062939,29.260204,33.914807,43.782413,34.994471,37.632029,26.166811,34.736478,31.786820,35.470268,34.744531,32.089410,33.567673,38.212253,37.576331,35.088403,38.185168,35.745160,34.071234,29.529072,33.415955,33.406881,39.564899,35.052372,37.169735,32.733009,37.652869,36.383908
Kho bạc Nhà nước Đống Đa,38.713949,40.557550,37.565826,38.854860,39.802779,34.991129,38.147426,41.548758,36.944413,36.836092,35.272629,41.633735,35.183417,37.040165,37.352985,35.656047,41.469858,34.008034,29.673210,41.376028,37.337224,43.161849,39.102366,37.860700,37.676302,31.631021,37.153426,39.425417,41.437323,35.407006,36.019673,41.689747,39.541373,37.122927,39.157960,30.866814,36.114260,38.419055,34.827976,40.283953,29.036024,42.854401,35.980230,37.888164,39.248915,31.954595,42.918264,40.598399,36.430046,34.516305,31.619641,30.826395,38.282983,36.535491,28.311234,37.171000,35.784347,37.974275,31.266015,39.550760,41.311880,35.992910,34.507531,38.194288,33.064528,36.103854,26.765854,46.071367,34.659451,40.223893,40.810516,36.235896,39.954646,40.593594,23.307241,21.224164,45.965237,43.446931,34.611851,35.297868,29.421733,37.524359,33.347834,43.272483,37.445416,41.577075,32.374232,39.001267,36.246772,38.504355,33.431697,38.490016,0.000000,37.086955,37.907923,36.716758,36.314712,26.558797,38.196257,30.279386,34.688131,41.352305,36.216038,34.884985,34.554623,36.572308,36.669755,39.970977,23.485439,33.399818,38.989364,40.362286,38.750848,36.906650,40.691750,36.711380,40.319675,34.052952,34.881873,38.040843,38.663711,38.175545,36.487689,36.404854,36.955095,38.465860
Tịnh Cafe,41.273047,43.327023,39.885560,41.338187,42.957891,37.537192,40.296566,44.404893,39.939058,39.215408,38.395833,43.900597,38.003799,39.635332,40.968191,37.766777,43.909926,37.147337,27.356205,33.960886,41.207521,45.227063,41.097010,42.384960,33.899751,34.194024,33.744194,41.553323,44.056786,39.585005,32.991701,43.669890,41.411892,32.904564,41.059781,39.294257,32.258025,33.119062,29.734655,42.006722,41.709094,44.865780,31.962663,39.946599,40.948316,36.048843,44.836077,42.375628,31.803861,32.521876,41.439401,33.859209,39.935468,31.043206,39.660643,38.917217,29.316281,39.665812,30.379535,41.319798,43.409546,31.032063,36.353141,31.820793,35.473548,28.412390,37.952594,48.072815,32.201169,41.830550,42.276678,31.289284,41.678717,42.520750,35.668472,33.741786,47.883381,35.599540,27.036157,29.853751,35.603843,35.169569,44.245878,44.887889,38.591280,43.426714,29.391263,40.364516,41.712719,27.404971,23.348223,30.570622,33.086135,0.000000,39.085560,31.236055,30.686168,30.868503,39.796397,29.656107,24.617887,43.078274,31.910543,27.274140,25.614145,29.938501,24.950977,31.309569,33.275236,29.637429,32.133950,33.154536,33.659334,31.583629,36.458183,33.121391,29.001782,25.841593,30.580525,31.696081,39.461597,30.833298,37.175854,30.514597,37.635555,33.170682
Trường Mầm non Yên Mỹ,42.900355,44.428088,39.033925,37.174212,43.781057,41.414420,43.513014,37.817908,41.971865,42.134304,42.699591,43.819308,41.875727,35.649301,42.801490,42.810007,37.628892,42.522505,38.425553,43.381381,44.732610,42.168558,40.694044,43.096458,40.762377,41.891320,42.835387,37.151455,38.648610,42.196120,38.921737,42.054549,35.401129,42.044873,36.360687,43.743538,42.841421,39.826488,40.795012,39.032132,44.851166,44.217806,41.237789,37.065826,39.543078,41.075362,44.219142,37.270087,42.041014,40.884923,44.573896,43.290011,24.754956,41.497910,43.713257,35.903218,39.989465,29.771326,42.590936,40.619955,40.801681,41.391303,44.660710,42.087474,43.140980,40.910508,38.359453,47.239770,42.647484,24.322993,36.239376,41.450824,41.146273,39.786089,43.984774,42.801700,25.830800,44.369375,41.391442,40.086595,45.450834,44.753523,45.668661,24.491834,16.863010,39.863266,44.285290,17.961632,35.845131,44.644641,40.548428,44.806551,44.380590,43.974453,0.000000,40.927668,39.678859,43.999537,37.270954,44.964155,40.799528,40.676437,38.028375,40.641169,41.622622,41.204552,41.424805,44.985444,41.126221,38.565250,44.419637,40.665769,41.895176,41.109797,44.456018,41.490527,43.870349,41.310583,39.722494,44.608225,38.026598,42.565714,35.663387,41.672119,36.193193,41.840318
WinMart+,40.679652,36.036159,39.503579,40.745602,42.077390,35.899925,33.899974,43.425746,39.464352,36.337646,38.147410,36.569268,37.810019,39.253681,40.260314,34.163613,43.006106,37.078286,28.973534,35.367473,40.381503,39.636212,35.880741,41.215965,36.155587,29.980180,35.597954,41.016030,43.083123,38.970023,34.053118,37.798738,42.319414,35.332689,42.834097,38.827583,33.250345,34.017846,32.287970,40.219875,40.852072,39.426025,32.619389,39.604407,36.810274,36.190768,39.677146,44.290313,28.408230,33.295995,40.629242,36.210514,35.851740,34.011371,39.209126,38.723162,32.666805,38.018838,31.801675,38.769330,42.669168,31.649920,36.471081,35.561565,37.669036,32.588457,36.041769,43.298440,33.909983,37.380598,42.505168,35.426726,41.219811,41.929119,37.809346,37.530026,43.441391,36.920759,25.194934,29.738121,38.844510,34.671680,40.736852,40.610359,39.756737,42.764820,35.495923,41.950747,41.308405,32.807863,26.636986,35.404927,37.092953,31.016957,40.375839,0.000000,30.175888,36.140395,43.282629,34.851749,26.836229,46.213333,32.132400,25.765568,33.566200,28.380872,29.072002,38.377374,37.823052,29.007303,36.382873,29.371160,35.407249,31.569911,40.195057,33.831428,37.193512,29.843137,30.146229,32.370339,41.675646,32.548491,39.085186,31.227889,39.544858,32.364050
5050 Rooftop Cafe & Pub,32.261157,32.472795,38.769769,39.824607,40.807517,32.194862,30.822501,42.070435,38.590888,31.979146,37.414328,32.454102,37.116183,38.480612,39.137692,30.216271,41.835918,36.431010,23.335109,31.119447,39.164271,35.848439,32.506773,39.734050,25.178069,24.009289,30.673536,40.164761,41.850336,37.830612,30.192513,34.463996,41.343215,23.612445,41.826682,37.852132,28.459158,30.630992,32.350502,34.206400,39.634300,35.780136,28.881527,38.924912,33.998509,35.574115,36.179473,43.001906,23.519956,29.782976,39.443102,35.679650,33.203828,33.745923,38.311087,38.199704,32.659025,37.557898,31.957853,36.014695,41.653975,25.576037,35.690909,34.882380,36.888175,32.596391,35.628460,39.536856,27.168415,34.654639,41.583363,34.724444,40.493202,41.054133,37.012965,36.710181,39.890862,33.829001,27.771366,22.485069,37.502062,34.250156,39.613070,37.611325,39.249027,41.835166,34.910549,41.217073,40.644245,32.760993,28.183119,34.843069,36.327761,31.407185,39.797951,27.632264,0.000000,35.546848,42.423082,34.453635,28.389452,44.994407,24.173354,27.692828,33.363167,29.879024,30.102091,37.191129,37.104320,24.245503,35.578922,30.127976,34.572299,31.866371,38.681086,26.621891,36.155712,30.365912,30.598933,32.417041,41.277074,32.571780,38.842812,31.477568,39.279062,32.410766
Thuế cơ sở 4 thành phố Hà Nội,38.836475,40.664984,37.676159,38.973255,39.933919,35.160528,38.249586,41.649182,37.106481,36.974566,35.450055,41.712972,35.368386,37.173773,37.538161,35.786663,41.562639,34.231893,29.845786,41.455271,37.538554,43.225361,39.189166,38.077076,37.807121,31.835206,37.267655,39.520181,41.537698,35.685967,36.126615,41.761161,39.628367,37.261416,39.244962,32.953415,36.229211,38.503289,34.997435,40.355343,38.333669,42.918391,36.095098,37.990679,39.327986,32.267972,42.982192,40.669897,36.579473,34.618981,31.975139,31.209952,38.354142,36.700594,35.112851,37.265450,35.988474,38.053140,30.728297,39.619205,41.391086,36.134568,34.847070,38.375044,33.440235,36.334503,32.486978,46.109700,34.819079,40.287351,40.866156,36.497938,40.033634,40.664810,33.775487,30.084765,46.011150,43.487313,34.808077,35.447266,30.554473,37.857204,37.775668,43.320472,37.508904,41.648313,27.276943,39.061724,38.653107,38.751725,33.674660,32.982016,28.757095,32.410384,37.963715,36.868802,36.467291,0.000000,38.275232,24.762967,33.774967,41.415720,36.345556,36.511391,28.524134,36.748523,32.168639,32.745142,22.369564,33.513980,33.466681,36.917070,38.888345,34.674721,38.867373,36.825335,38.528620,30.238542,35.007881,35.401918,38.703839,36.206677,36.527719,34.267382,36.987344,37.004845
Trường Trung học cơ sở Lĩnh Nam,48.378021,51.704330,43.748441,36.883731,40.049830,45.840199,52.015300,38.360774,37.806877,47.543218,38.153307,51.412323,38.690249,34.647680,38.751557,47.942227,37.969198,38.957750,34.800958,49.908796,41.102556,48.544481,46.003874,39.945981,44.521215,38.189014,48.000046,33.615959,37.608336,38.683836,42.680736,47.865818,41.553180,46.203932,42.537740,37.949673,47.689091,43.918174,38.709373,43.753950,37.756264,50.299474,45.095084,31.621655,43.628796,37.403821,49.860508,45.927171,45.834146,44.086485,38.747713,36.600068,42.393032,44.903871,36.653902,25.492320,37.824872,37.528467,34.535356,44.215046,34.558695,44.609580,39.726438,45.380606,37.748233,43.607043,38.342013,53.519303,46.387650,43.700664,32.746030,39.440910,35.132880,30.473147,38.438080,37.468702,52.739576,47.947976,43.896029,42.272560,41.103277,40.265423,40.510495,48.863271,36.057131,27.811095,39.675629,38.907979,19.305455,40.312051,38.327674,40.401093,40.030560,39.640047,36.742776,43.100877,41.694139,39.566317,0.000000,40.698525,38.385669,29.144225,39.532425,42.852355,38.582969,43.585206,43.764645,40.783341,36.026257,39.897449,40.290532,42.666029,44.213743,43.227347,41.421527,43.204123,41.207450,43.220866,41.215403,40.580818,34.694969,44.761441,32.512530,39.477659,33.044534,43.720757
WinMart+,42.262397,44.596725,40.696226,42.312826,44.375502,38.355567,41.076466,45.808097,40.983894,40.125645,39.370602,44.961701,38.962735,40.532681,42.356433,38.452753,45.032972,38.145469,32.056857,44.400562,42.752160,46.272777,41.853906,44.342319,37.534805,34.778843,40.014713,42.396115,45.265586,41.317061,38.465576,44.575241,42.145425,36.914672,41.785485,40.643816,35.924919,40.976798,34.408970,42.701226,43.176136,45.848850,38.329563,40.664619,41.588366,37.258280,45.772303,43.108995,36.082382,34.231010,34.095166,33.413735,40.505454,36.133266,36.708398,39.480228,35.280516,40.244345,30.933417,41.950990,44.353762,35.660937,38.029586,37.847132,35.707292,35.722640,34.070969,49.164574,34.406132,42.478689,42.878038,35.744445,42.358811,43.333275,35.988254,33.132589,48.939765,45.584284,34.070181,34.904602,36.313573,36.878427,39.470216,45.668640,38.942490,44.254890,26.222338,40.808821,42.307250,38.144830,32.687338,34.895600,32.102266,33.395512,39.467960,36.568395,36.140435,25.832988,40.344372,0.000000,34.873853,43.837130,36.103550,38.117787,28.241708,36.360720,32.878319,34.630467,31.323327,33.150033,34.966800,38.666807,38.731097,35.625717,41.258911,36.666179,40.698054,30.467383,38.966249,36.933808,39.720412,37.509794,37.356773,35.019443,37.824133,38.172564
WinMart+,41.067805,42.696001,39.907589,41.118426,42.320445,37.987812,40.263840,43.549396,39.953814,35.520208,38.714837,35.801735,38.391394,39.704214,40.727559,33.950997,43.276663,37.762700,26.917921,34.857677,40.933199,38.353019,35.363157,41.755289,33.110749,27.793023,34.724879,41.333180,43.368709,39.708625,33.799857,36.952497,41.238573,32.084151,40.925524,39.464583,33.255644,33.859220,28.984421,41.763126,41.340791,38.220860,32.765213,39.960824,36.229842,37.101387,38.471962,42.288209,30.998467,33.293557,37.278442,36.980743,35.443416,30.128642,39.737296,39.057493,28.378416,39.712265,33.079811,37.835573,42.923827,32.233144,37.470902,30.656426,38.415877,27.308904,36.531287,41.409922,33.446584,36.729270,41.072489,30.034357,41.482484,42.183603,38.539706,34.005820,41.575647,36.277208,28.510511,31.070320,39.832938,36.845931,37.681052,39.427521,38.972249,42.987912,33.104650,40.772095,41.532228,21.901042,22.589775,34.105503,33.506165,23.497187,39.481939,32.032457,31.454338,34.059871,39.826926,34.507078,0.000000,42.710136,32.515577,25.627317,24.161087,30.833182,20.327018,32.880047,34.952458,30.065001,32.155567,26.090625,34.572828,26.199140,37.020555,33.670058,28.745767,21.189478,31.109600,26.801074,39.490708,25.125972,37.322453,25.735576,37.758562,29.292306
WinMart+,43.642494,47.533348,39.193510,33.175519,36.414575,33.713192,47.554069,35.227688,33.661547,42.934391,34.278834,46.716861,34.678974,30.679324,34.668720,43.001740,34.793786,34.778033,30.310464,44.800101,36.817413,43.391336,40.703558,35.584810,39.433628,33.803639,43.235877,30.306775,34.584171,34.207997,37.876410,42.526429,37.518102,40.940211,38.339933,33.626034,42.463645,38.907849,34.038023,38.538368,33.407927,44.985266,39.801857,28.230187,37.952161,32.721774,44.371950,42.709883,40.043492,38.533254,34.238566,31.979312,36.570706,39.184993,31.998584,21.485715,32.887655,33.365979,29.840609,38.881665,32.134303,38.915421,35.019801,39.590958,32.772693,38.076331,37.154606,47.820202,40.976015,37.779337,28.861463,34.430360,32.745189,28.006768,33.569868,32.514658,46.901837,41.803624,37.970664,36.499166,35.997827,35.174255,35.658598,42.561005,31.312630,25.943310,34.655309,34.784077,19.922217,35.096691,32.970385,35.330783,34.714279,34.457099,32.166319,37.485771,36.153498,34.278030,21.679627,35.528641,33.191043,0.000000,34.085473,37.145941,33.454928,37.804438,37.894523,35.582353,30.803913,34.216071,35.014836,36.895061,38.350706,37.343760,35.995968,37.292512,35.818021,37.286242,35.259756,35.150833,29.647910,34.812281,27.337037,33.982404,27.913108,37.697047
Cửa Hàng Tiện Lợi BV Mart,33.245037,33.588635,33.015369,39.494579,40.322786,33.366298,31.901810,41.477335,38.348215,33.345411,37.289253,33.727918,34.472895,38.268872,38.809639,31.607466,41.327065,36.408142,24.667966,32.527054,38.812690,36.825028,33.578561,39.273468,26.797942,25.372757,32.240286,39.843936,41.318721,37.612613,31.560538,35.402572,40.928559,25.420565,41.380734,37.665647,30.265539,31.820420,25.082381,34.997181,39.244373,36.726212,30.313598,38.707054,34.828851,35.669829,35.338452,42.407985,25.923061,31.075034,39.077297,35.744362,34.027243,26.708853,38.093951,38.061784,33.247984,37.467065,32.562784,37.132734,41.209527,28.126603,35.779413,35.127406,36.812522,33.278802,35.685844,39.990913,29.644583,35.431128,41.178586,35.008579,40.190873,40.681088,36.922045,36.650609,40.321584,34.714860,29.752045,22.141759,37.309731,34.566159,39.256239,38.691613,39.064041,41.423314,35.117201,40.891088,40.366215,33.522561,29.672632,35.065422,36.323580,32.262832,39.581943,30.807381,23.275718,35.644421,42.020009,34.699659,29.893961,44.374532,0.000000,29.392015,33.843819,31.382624,31.356282,37.054236,37.014541,22.380538,35.692332,31.161704,29.744883,24.888883,38.325432,25.902159,36.133296,31.190996,27.170595,32.929648,41.084839,33.138964,38.753138,32.115582,39.173552,32.931119
Đảng uỷ - HĐND - UBND phường Thanh Xuân,38.280077,34.189423,37.370880,38.378990,39.154756,33.982789,32.378250,40.563943,36.913633,34.055263,35.643987,34.407239,35.307698,36.949740,37.250916,32.200547,40.477238,34.435253,27.517438,33.198570,37.135712,37.535661,34.133049,37.527027,33.513395,28.369051,32.983510,38.891770,40.429870,35.412805,32.137879,36.003868,40.444790,32.581384,40.967231,35.770191,30.921061,32.335575,29.724626,38.572821,37.738542,37.413225,30.828718,37.661100,35.328686,33.118313,37.742455,42.088189,26.368135,31.590298,37.540719,33.590543,34.480246,30.876923,36.525104,37.093573,29.361420,36.686302,29.175544,37.140829,40.429093,28.813551,32.823416,31.514175,34.767557,28.654179,33.970485,41.099038,30.497283,35.923150,40.764924,31.061771,39.433571,39.900401,34.908735,34.403056,41.367177,35.316002,21.822442,27.019801,34.555808,31.265791,37.860063,38.925980,38.556778,40.744124,31.957559,40.516841,39.702540,27.943432,23.911510,35.291889,33.943282,27.667399,39.098177,27.814058,27.005166,33.154853,41.746811,35.456597,23.253584,44.335557,29.717205,0.000000,30.021156,24.744296,24.849545,34.737583,35.515651,27.593436,32.751316,26.097619,31.051930,17.562749,36.529836,31.619649,33.201691,27.282511,28.263453,29.800685,40.881941,29.409308,38.472126,28.705121,38.915978,29.779368
Starbucks,42.198936,44.192526,40.828758,42.242127,43.956789,38.833361,41.154052,45.210056,41.101994,40.345956,39.738924,44.585758,39.401682,40.704763,42.264243,36.123432,44.627296,38.771988,33.169210,37.101500,42.581346,45.779698,41.846485,43.805125,32.515222,35.773472,37.259572,42.326460,44.805964,41.435853,36.004063,44.286472,42.107401,31.551781,41.786749,40.864606,35.882177,35.783666,28.757201,42.616534,42.943522,45.420226,34.947543,40.783763,41.605710,38.253000,45.367338,42.985724,33.065455,35.320517,38.235043,37.921962,40.617191,29.737312,40.943280,39.686035,28.182846,40.379741,33.468284,41.938479,44.074529,35.540811,39.055827,30.117132,39.646151,27.297626,37.267107,48.416841,36.844473,42.418809,42.427666,29.587348,42.306797,43.179539,39.786200,38.351992,48.255009,37.883500,33.022241,34.613546,42.209536,38.373943,41.627946,45.335252,40.055371,44.023306,33.666071,41.960054,42.263655,23.495461,23.341475,35.486590,37.900108,30.288864,40.596590,36.026222,35.465195,34.848176,40.465690,35.811175,22.746175,43.663270,35.567942,32.540554,0.000000,35.606581,22.571060,33.947510,35.764914,32.337545,30.820610,33.051043,38.684757,30.818161,38.531302,36.294272,26.086395,23.236717,36.708080,24.337859,39.795698,29.634947,37.510790,29.422482,37.962479,33.122288
