,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,42.520497,44.805919,41.019585,42.593209,44.389797,38.406684,41.484049,45.996356,41.025870,40.269216,39.309983,45.402105,38.872708,40.727704,42.140730,38.724432,45.403707,37.858423,32.177848,44.918769,42.376921,46.837277,42.359108,43.698869,38.558018,34.709206,40.346600,42.846812,45.571630,40.450005,38.862536,45.147110,42.708667,37.852385,42.328625,40.222186,36.837567,41.526242,35.020652,43.347506,42.959571,46.439659,34.613081,41.113450,42.221178,36.416130,46.400857,43.744922,36.902728,35.070380,33.623902,32.781437,41.133799,36.890903,36.750723,40.031659,35.856382,40.846248,29.774133,42.622180,44.861739,36.483625,36.526421,38.759084,35.175466,36.200642,34.065141,49.899535,35.047800,43.173066,43.650169,36.128688,42.999317,43.894072,35.514559,34.160702,49.687451,46.440074,34.556741,35.628912,33.157806,37.153125,41.329637,46.445766,39.752982,44.878708,0.000000,41.626686,43.040708,38.929657,32.828581,38.722786,32.926345,37.328061,40.272044,37.436230,36.936299,29.375889,40.989031,26.452290,34.645491,44.508742,36.969502,35.161293,28.579831,37.103139,32.584088,32.507089,27.221505,33.871880,33.669602,37.636315,39.809807,37.618537,39.168589,37.621371,38.892447,30.765603,35.330969,35.539455,40.708442,36.648399,38.321762,34.665574,38.805065,37.683020
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),46.346527,48.530250,41.980106,39.696888,47.420898,44.606798,47.498088,40.780642,45.001533,45.655591,45.922584,47.669987,45.040306,37.999724,46.088305,46.255339,40.524974,45.591810,40.789416,46.960710,48.160354,45.618657,43.804021,46.214832,43.767224,44.727829,46.396870,39.965739,41.878496,45.055889,41.865524,45.381302,38.423400,45.215171,39.455738,46.940991,46.224726,42.824998,43.618827,41.943339,48.010091,47.803388,44.290867,39.797995,24.658005,43.676992,47.700070,40.928806,44.916097,43.614305,47.867386,46.158854,23.230638,44.266032,46.660820,38.393001,42.496928,31.772948,45.153576,43.614420,44.038724,44.164579,47.913819,44.907154,45.892070,43.712029,40.985145,25.429792,45.852225,22.308957,39.767903,44.194914,44.662216,43.062762,46.971053,45.504742,24.061583,28.157827,43.964592,42.527327,48.627924,47.808854,49.051248,21.419174,19.190587,43.337084,47.343926,0.000000,38.399275,47.609569,42.940341,47.929191,47.191086,46.884964,18.284254,43.627684,42.248653,46.770821,40.109248,48.054474,43.413909,44.492652,40.356505,43.312824,44.298977,43.952812,44.164461,48.067205,43.539953,32.944325,47.369970,43.284367,44.673383,43.766442,47.384266,36.036518,46.801622,43.924541,41.963183,47.517835,39.982129,45.315619,37.361332,44.201339,37.917301,44.477804
Trường Mầm non Lĩnh Nam (cơ sở 2),43.384605,45.304421,39.032784,33.953072,37.138201,35.608412,44.466462,34.745302,35.728582,42.552709,35.457822,44.612354,36.231763,31.802795,36.457325,43.222408,33.906093,36.586972,33.127385,44.026075,38.452590,42.740880,41.063386,37.753822,40.866920,36.070389,43.311881,29.312630,33.194113,36.609454,38.848701,42.518547,34.842063,42.252127,35.970706,38.685020,43.158904,39.797048,36.936846,39.079898,38.477872,44.721676,41.332016,27.279192,39.727695,35.676497,44.676604,36.899310,42.231439,40.860033,38.539225,37.419480,38.738795,41.552070,36.628376,21.667430,36.328398,29.640329,33.211707,40.623084,28.529721,41.382104,40.330440,42.130359,37.783442,39.893369,37.708178,48.036406,42.891684,40.037561,29.260315,40.125089,24.594551,23.458173,38.454510,37.565442,47.779774,44.580888,41.312184,39.911400,41.633343,40.853430,40.078639,44.782576,34.381436,20.393221,40.302381,36.602257,0.000000,40.911793,39.032189,40.987505,37.903170,40.301969,34.887988,40.907824,39.536472,38.045764,18.824771,41.280874,39.115520,24.570441,37.759198,40.550718,39.310092,41.150410,39.831721,41.363230,36.109549,38.276470,40.920388,41.203573,41.877451,41.004069,42.016949,41.410870,41.831773,38.298168,39.456400,41.189818,33.981342,40.946766,32.112844,40.159025,32.654231,40.756208
Chợ Nhân Chính,41.837493,43.819389,40.506735,41.910977,43.324243,38.025832,40.979344,44.865495,40.392682,36.801266,38.821990,37.118222,38.396186,40.182684,41.212099,33.813641,44.503597,37.467259,28.252464,36.037651,41.372225,45.944676,36.600429,42.331172,36.311056,29.349946,35.948981,42.237000,44.607026,39.534177,34.840433,44.415999,42.179553,35.203042,41.815716,39.491913,34.172593,34.909168,31.290924,42.826543,41.962690,45.603711,33.656978,40.649318,41.773214,36.129891,45.605312,44.321310,33.873082,34.259979,41.692777,36.400283,40.758908,33.111248,40.047304,39.706692,30.939490,40.480273,30.529505,39.323038,44.114869,32.873828,36.110573,34.552010,38.100860,29.833180,36.361335,48.841412,34.418173,42.684594,42.879268,34.006314,42.495327,43.276675,38.277666,37.827641,48.686322,37.617519,27.800514,31.430070,39.104843,33.798121,41.786303,45.771087,40.499175,44.220792,34.839605,42.479196,42.602855,0.000000,22.181914,32.550758,37.262877,27.685153,41.066275,33.414410,32.649838,32.454180,40.638611,31.655052,24.905739,43.908726,33.876140,29.577331,25.926080,31.829189,25.376698,32.963597,34.400174,30.931807,32.958471,34.116043,36.667386,33.747152,37.567709,35.204138,29.720662,26.493293,32.156001,27.939113,40.534028,31.672189,38.228587,31.394194,38.703626,34.168486
Cục Sở hữu Trí tuệ,37.803920,39.072056,37.104159,37.972662,38.245034,34.594608,33.325024,39.732465,36.269604,34.412524,34.993790,34.983365,34.616483,36.618265,36.290933,32.949991,39.965669,33.667729,27.367448,33.949115,36.151865,37.745528,34.825877,36.243545,32.690395,28.071446,33.442755,38.741302,39.809329,34.227654,32.832680,36.473327,40.498023,31.689604,38.689904,34.823511,31.908205,33.095877,28.883561,38.875956,36.873564,37.582228,31.810075,37.569976,35.958395,32.144998,37.909465,41.829981,28.626692,32.522924,36.587389,32.892961,35.217723,29.860897,35.959676,37.175073,28.209739,37.867746,28.361346,37.332469,40.243201,30.466767,31.432757,30.033512,34.000931,27.050161,33.398791,40.680508,31.522418,36.511849,40.869109,29.323384,39.492534,39.830023,34.058876,33.432018,40.942700,35.790490,26.184099,29.213199,32.920735,37.230658,36.976475,39.176252,39.085267,40.691288,34.176663,40.562707,39.880021,22.744086,0.000000,34.965153,32.931650,24.130002,39.471943,29.732940,29.196840,35.023892,38.117037,35.281185,19.752338,40.634684,30.907459,22.164915,25.528344,28.071293,21.435822,34.075833,35.905263,29.125328,31.415257,26.405356,31.950152,30.109262,35.174775,32.347591,28.676785,22.451278,29.874300,27.783773,39.170260,25.809281,37.212822,26.357858,37.655238,29.346309
WinMart+,43.411002,46.107112,41.653038,43.468551,45.852036,38.846904,42.110199,47.523695,41.869228,40.950329,39.943976,46.504282,39.450188,41.410777,43.408800,39.116601,46.593760,38.347439,31.877002,45.875904,43.833494,47.972051,43.018105,45.783606,37.700488,34.666269,40.957348,43.602648,46.866633,41.874659,39.235194,46.064365,43.351648,36.898287,42.947411,41.251711,36.093163,42.063687,33.881077,43.990537,44.384558,47.501525,39.086212,41.667937,42.759617,36.744428,47.406322,44.436213,35.883782,34.430745,44.025012,36.224245,41.567662,35.670261,41.566035,40.410494,34.409915,41.272872,28.319959,43.167581,45.819402,35.553488,37.075257,37.336723,37.779755,34.481148,39.425478,51.202878,34.015859,43.752270,44.205235,34.028279,43.603519,44.675447,37.997356,35.175383,50.930462,47.171773,33.199519,34.626630,37.656273,33.860206,47.499063,47.274947,39.977145,45.708574,29.994139,41.979202,43.574136,31.240452,31.084086,0.000000,34.425341,30.019291,40.536413,36.431257,35.904836,31.843290,41.400254,30.237870,35.047199,45.243865,36.170803,38.896471,27.040561,35.901593,32.848214,36.659886,35.904398,33.160834,34.689436,39.497170,38.846184,36.260031,39.468498,36.953432,35.224297,30.516729,34.531567,34.522304,40.885642,36.222755,38.410491,33.825869,38.909770,37.602960
Kho bạc Nhà nước Đống Đa,40.013634,41.957882,38.820390,40.152418,41.176025,36.178504,39.421098,42.987834,38.191383,38.098037,36.461316,43.023828,36.378756,38.276825,38.628462,36.863959,42.862759,35.155950,30.663906,42.757468,38.586328,44.602854,40.407827,39.147297,38.953652,32.687242,38.461455,40.741681,42.835078,36.592168,37.255062,43.081595,40.861507,38.379222,40.465299,31.904290,37.335971,39.714618,35.998367,41.628855,30.005530,44.285268,37.197937,39.153061,40.559218,33.021559,44.351248,41.953856,37.646327,35.668788,32.688980,31.855648,39.561005,37.755333,29.256441,38.411846,36.979132,39.241952,32.309926,40.896108,42.691127,37.194685,35.687349,39.469560,34.168448,37.345783,27.689496,47.636827,35.878409,41.566736,42.172933,37.475662,41.288451,41.948748,24.085458,21.932816,47.539105,44.897582,35.767494,36.476427,30.421883,38.795049,34.487369,44.717152,38.695572,42.965059,33.476891,40.329405,37.456770,39.807167,34.547858,39.811458,0.000000,38.350231,39.173590,38.010493,37.578013,27.446230,39.471353,31.319563,35.864765,42.732743,37.467535,36.089973,35.739400,37.833423,37.925194,41.349168,24.269514,34.532041,40.328975,41.757529,40.096960,38.170858,42.097664,37.986966,41.722276,35.223966,36.046543,39.335457,39.954504,39.478531,37.705803,37.631617,38.188828,39.790890
Tịnh Cafe,42.652638,44.793824,41.217580,42.718661,44.411095,38.790878,41.641975,45.912979,41.272859,40.532526,39.678058,45.366342,39.273006,40.958602,42.339616,39.028015,45.376210,38.387838,28.269513,35.094716,42.583508,46.736970,42.469021,43.800424,35.031818,35.335785,34.909338,42.940578,45.527961,40.906779,34.101049,45.127787,42.794419,34.003347,42.430557,40.606340,33.335205,34.224965,30.727519,43.409077,43.101686,46.363737,33.029966,41.280158,42.315293,37.252459,46.333028,43.790360,32.865643,33.607718,42.823125,34.989673,41.268600,32.079628,40.984709,40.216304,30.295067,40.989903,31.393806,42.699570,44.858766,32.068156,37.571633,32.883214,36.657846,29.370613,39.236692,49.678044,33.311849,43.226962,43.687973,32.338769,43.070006,43.940168,36.859363,34.868332,49.490722,36.788113,27.938811,30.850486,36.792692,36.343884,45.728067,46.386408,39.879624,44.876370,30.372672,41.712330,43.105106,28.320010,24.127691,31.599591,34.190786,0.000000,40.390469,32.315487,31.732920,31.899113,41.124830,30.654895,25.439868,44.516238,32.991721,28.197830,26.475130,30.950667,25.788410,32.367993,34.386069,30.626998,33.216360,34.278233,34.805816,32.644228,37.693205,34.249832,29.991041,26.712805,31.601493,32.754401,40.778918,31.864931,38.416839,31.533409,38.891902,34.290922
Trường Mầm non Yên Mỹ,44.352097,45.974086,40.337508,38.416104,45.303435,42.830944,44.965837,39.138037,43.399848,43.589176,44.150085,45.282386,43.309760,36.839536,44.274609,44.271846,38.902930,43.969308,39.708482,44.829795,46.241176,43.576425,42.052667,44.572647,42.155387,43.301046,44.355169,38.391826,39.962745,43.619911,40.267237,43.458610,36.583064,43.479116,37.574664,45.225635,44.302304,41.180285,42.176950,40.335278,46.351028,45.694232,42.644601,38.303305,40.863239,42.453213,45.695599,38.514455,43.444663,42.254320,46.093404,44.735444,25.581388,42.883473,45.172719,37.101777,41.324686,30.765195,44.012997,42.012693,42.163930,42.779591,46.199803,43.498714,44.581360,42.328917,39.693623,48.857747,44.159057,25.135022,37.449227,42.880283,42.519901,41.114327,45.464864,44.237421,26.722282,45.859072,42.778166,41.432872,47.008208,46.281152,47.241632,25.309531,17.426018,41.194083,45.805667,18.578172,37.041764,46.167319,41.902238,46.357056,45.874401,45.484284,0.000000,42.381001,41.070039,45.481622,38.515209,46.521044,42.194539,42.034366,39.352881,42.056078,43.061078,42.636642,42.854320,46.548809,42.499300,39.883048,45.957934,42.082610,43.361973,42.529181,46.004131,42.943520,45.408473,42.742443,41.056808,46.138475,39.296177,44.030131,36.854036,43.087679,37.401546,43.293009
WinMart+,42.039372,37.240838,40.822825,42.106270,43.482966,37.098912,35.031806,44.876370,40.782280,37.551315,39.421319,37.790220,39.072735,40.564196,41.604915,35.304504,44.442188,38.316463,29.940828,36.548251,41.729891,40.959456,37.078597,42.592373,37.362972,30.981226,36.787192,42.385328,44.521761,40.271242,35.190386,39.060612,43.732219,36.512535,44.264088,40.124063,34.360644,35.153743,33.366076,41.562561,42.216029,40.742343,33.708606,40.926526,38.039097,37.399105,41.001837,45.768949,29.356636,34.407669,41.985896,37.419466,37.048537,35.146876,40.518105,40.015759,33.757442,39.287941,32.863414,40.063921,44.093655,32.706630,37.688972,36.748867,38.926619,33.676745,37.245410,44.744226,35.042627,38.628440,43.924069,36.609720,42.595762,43.328767,39.071695,38.783030,44.892012,38.153422,26.036101,30.730979,40.141547,35.829351,42.097122,41.966058,41.083968,44.192360,36.681155,43.351504,42.687278,33.903286,27.526233,36.587183,38.331359,32.052622,41.723803,0.000000,31.183631,37.346993,44.727408,36.015518,27.732262,47.755918,33.205410,26.625962,34.687015,29.328582,30.042735,39.658884,39.085675,29.975808,37.597744,30.351944,36.589637,32.624041,41.537265,34.961186,38.435550,30.839628,31.152663,33.451135,43.066832,33.635254,40.389865,32.270482,40.864899,33.444719
5050 Rooftop Cafe & Pub,33.339473,33.558333,40.064502,41.154513,42.170661,33.270099,31.851583,43.475771,39.879638,33.047234,38.663750,33.537659,38.355720,39.765316,40.444793,31.225336,43.232919,37.647568,24.114161,32.158399,40.472010,37.045229,33.591992,41.060964,26.018866,24.810963,31.710612,41.505642,43.247807,39.093785,31.200845,35.614545,42.723433,24.400922,43.223044,39.116039,29.409468,31.653797,33.430695,35.348336,40.957599,36.974730,29.845929,40.224350,35.133470,36.761864,37.387388,44.437531,24.305168,30.777359,40.760149,36.870879,34.312235,34.872566,39.590086,39.474832,33.749404,38.811618,33.024808,37.217301,43.044573,26.429956,36.882746,36.047007,38.119690,33.684942,36.818296,40.857037,28.085991,35.811486,42.971497,35.883987,41.844903,42.424578,38.248728,37.935815,41.222923,34.958442,28.698553,23.235772,38.754275,35.393754,40.935816,38.866910,40.559312,43.231677,36.076236,42.593334,42.000953,33.854852,29.123985,36.006563,37.540623,32.455881,41.126625,28.567300,0.000000,36.733633,43.839176,35.604112,29.337348,46.496311,24.980585,28.617580,34.477204,30.876762,31.107221,38.433030,38.342955,25.055021,36.766950,31.134033,35.726806,32.930401,39.972741,27.510896,37.363095,31.379860,31.620483,33.499399,42.654960,33.659322,40.139405,32.528500,40.590235,33.492996
Thuế cơ sở 4 thành phố Hà Nội,40.139220,42.067911,38.934373,40.274734,41.310645,36.352743,39.526657,43.090648,38.357970,38.240298,36.643814,43.105695,36.569101,38.414885,38.818995,36.998085,42.957599,35.386492,30.842237,42.839345,38.793442,44.668479,40.497518,39.370053,39.087943,32.898228,38.578739,40.839602,42.937786,36.879565,37.364749,43.155387,40.951398,38.521453,40.555198,34.060191,37.453892,39.800718,36.172638,41.702622,39.613606,44.351380,37.315779,39.258994,40.640925,33.345387,44.417297,42.027733,37.800735,35.774880,33.055693,32.252002,39.634539,37.925940,36.285133,38.509451,37.190066,39.323449,31.754246,40.965882,42.772971,37.341063,36.037617,39.656342,34.556693,37.583446,33.607223,47.675301,36.042765,41.632311,42.230428,37.745748,41.370075,42.022340,34.903226,31.089256,47.585429,44.939302,35.970264,36.630805,31.592360,39.138215,39.065555,44.766738,38.761175,43.038675,28.205304,40.390939,39.943435,40.061935,34.798928,34.113526,29.717260,33.513549,39.231237,38.166961,37.734979,0.000000,39.552964,25.613016,34.919778,42.798275,37.600612,37.771637,29.501425,38.014787,33.269167,33.873362,23.116382,34.649231,34.615698,38.192288,40.238252,35.861603,40.209275,38.103950,39.867943,31.277624,36.176751,36.605835,39.995967,37.441553,37.747166,35.421260,38.222151,38.278616
Trường Trung học cơ sở Lĩnh Nam,50.282371,53.790146,45.443806,38.319415,41.664621,47.661982,53.964119,39.912807,39.302496,49.448608,39.660642,53.372017,40.229727,35.949364,40.300335,49.845156,39.465083,40.499241,36.115067,51.804603,42.716353,50.362847,47.717128,41.536031,46.289812,39.685700,49.970424,34.883021,39.095807,40.203577,44.393550,49.667244,43.123123,48.036680,44.148449,39.446089,49.580212,45.654962,40.235551,45.400776,39.228077,52.252730,46.884144,32.804323,45.240355,38.865943,51.795326,47.687420,47.588062,45.807613,40.284074,38.022772,43.926007,46.640387,38.053607,26.344137,39.295209,38.795999,35.873754,45.977165,35.878648,46.353385,41.316784,47.154141,39.199961,45.362047,39.889402,55.650362,48.290848,45.317391,33.947799,41.020870,36.352960,31.566842,39.945064,38.933598,54.853738,49.824145,45.610405,43.927082,42.740671,41.864079,42.131644,50.717006,37.437202,28.810931,41.258879,40.460366,19.950685,41.911462,39.798413,42.024538,41.600496,41.222036,38.173598,44.872321,43.388888,41.119104,0.000000,42.334833,39.912065,30.118353,41.130050,44.583517,40.131667,45.343381,45.519089,42.428386,37.391526,41.483144,41.910743,44.390871,46.008773,44.961096,43.095339,44.958570,42.882524,44.960279,42.829093,42.199274,35.988464,46.551174,33.679487,41.038622,34.257221,45.482943
WinMart+,43.674991,46.093652,42.055315,43.725849,45.863926,39.636581,42.447925,47.350675,42.352587,41.465847,40.685378,46.462883,40.263964,41.885920,43.771057,39.736898,46.536759,39.419302,33.127107,45.882943,44.179728,47.817606,43.251194,45.823151,38.788265,35.940134,41.384818,43.811514,46.777128,42.696672,39.750226,46.063369,43.552448,38.147365,43.180494,42.000963,37.124547,42.345085,35.557915,44.126773,44.617713,47.379633,39.609472,42.022153,42.976714,38.502279,47.300516,44.548217,37.287008,35.373920,35.233657,34.529329,41.857615,37.339631,37.933909,40.798100,36.458434,41.587741,31.966183,43.351843,45.834510,36.851581,39.299537,39.110761,36.899398,36.917173,35.213966,50.806259,35.582941,43.896736,44.309406,36.938067,43.772794,44.779812,37.189821,34.238794,50.574017,47.106217,35.207679,36.069969,37.526119,38.109799,40.788210,47.193222,40.242557,45.732186,27.097932,42.171469,43.719469,39.418467,33.778586,36.060864,33.174065,34.510614,40.785633,37.821544,37.362847,26.695473,41.691083,0.000000,36.038273,45.300407,37.316432,39.397778,29.184748,37.579578,33.976167,35.791218,32.368991,34.256877,36.134611,39.966225,40.039189,36.815293,42.644708,37.904840,42.074560,31.485807,40.267166,38.166998,41.046353,38.762236,38.603776,36.188647,39.086756,39.450772
WinMart+,42.440452,44.147370,41.240338,42.491558,43.758032,39.256769,41.608171,45.034559,41.288108,36.718208,40.007718,36.997092,39.675386,41.029803,42.096653,35.084809,44.721810,39.023756,27.816610,36.021464,42.300036,39.633455,36.543762,43.152108,34.216474,28.721058,35.928810,42.713107,44.816918,41.034539,34.941142,38.186156,42.615335,33.155547,42.291838,40.782365,34.366147,34.989848,29.952244,43.157370,42.721102,39.496974,33.859325,41.294877,37.439319,38.340158,39.756447,43.700041,32.033374,34.405176,38.523237,38.215440,36.626607,31.134542,41.063938,40.361267,29.325899,41.037913,34.184247,39.102519,44.356849,33.309349,38.732139,31.679983,39.698423,28.233767,37.772461,42.795037,34.604978,37.955404,42.443602,31.045986,42.867234,43.591783,39.826477,35.141195,42.977117,37.488421,29.462402,32.107686,41.165878,38.076234,38.948641,40.743771,40.273329,44.422936,34.214618,42.138897,42.918598,22.632317,23.343933,35.258269,34.624854,24.285088,40.800099,33.143974,32.531756,35.197047,41.156390,35.674118,0.000000,44.135823,33.621860,26.498863,24.976643,31.879960,21.012127,33.996215,36.119302,31.068862,33.243253,26.978604,35.755332,27.082626,38.279874,34.821972,29.730377,21.906849,32.148250,27.698934,40.809024,25.970195,38.568350,26.594843,39.019036,30.285714
WinMart+,46.821562,50.996068,42.047739,35.591584,39.066860,36.168740,51.017664,37.793952,36.113683,46.062285,36.776172,50.120344,37.205751,32.914603,37.195017,46.135336,37.329323,37.312554,32.519352,48.065079,39.500846,46.553869,43.670303,38.178796,42.308265,36.267872,46.388278,32.516140,37.105611,36.702056,40.638177,45.627014,40.253628,43.925554,41.135557,36.078144,45.560350,41.745306,36.520387,41.348853,35.844419,48.266182,42.704929,30.289140,40.720238,35.108546,47.608547,45.825274,42.964454,41.344188,36.736346,34.312236,39.238512,42.043689,34.333022,23.053160,35.287105,35.800236,32.017831,41.718747,34.478929,41.754953,37.575271,42.479885,35.164091,40.855036,39.866116,51.309988,43.966676,40.536223,30.967613,36.943197,35.134800,30.050634,36.019896,34.887698,50.325152,44.854700,40.742019,39.163169,38.625371,37.741697,38.261482,45.667515,33.598172,27.836915,37.185071,37.323269,21.376377,37.658731,35.377118,37.910060,37.248435,36.972601,34.514502,40.222688,38.793073,36.780477,23.262251,38.122589,35.614275,0.000000,36.574107,39.858046,35.897521,40.564661,40.661299,38.180381,33.052847,36.714290,37.571475,39.589051,41.151043,40.070497,38.624370,40.015649,38.433517,40.008891,37.834303,37.717536,31.812654,37.354320,29.333066,36.463825,29.951242,40.449879
Cửa Hàng Tiện Lợi BV Mart,34.356395,34.711625,34.118131,40.813701,41.669959,34.480847,32.967118,42.865946,39.629074,34.459307,38.534698,34.854193,35.624334,39.546716,40.105975,32.663147,42.707280,37.624113,25.491642,33.613164,40.108873,38.054600,34.699721,40.585173,27.692949,26.220070,33.337801,41.174287,42.698615,38.868665,32.614684,36.584606,42.295107,26.269520,42.762378,38.923474,31.276282,32.883062,25.919983,36.165651,40.554800,37.952528,31.325926,39.999361,35.991656,36.860898,36.518411,43.823928,26.788590,32.112659,40.382254,36.937869,35.163245,27.600642,39.365823,39.332415,34.358127,38.717855,33.650032,38.372780,42.585409,29.065759,36.974303,36.300313,38.041615,34.390229,36.877690,41.326360,30.652611,36.613990,42.553316,36.177698,41.532577,42.039180,38.154864,37.874345,41.668123,35.873961,30.745431,22.881053,38.555608,35.720387,40.567158,39.983351,40.368240,42.806167,36.289864,42.256552,41.713718,34.641919,30.663288,36.236413,37.536377,33.340163,40.903486,31.856936,24.058350,36.834535,43.422723,35.858419,30.892148,45.855705,0.000000,30.373564,34.973969,32.430629,32.403348,38.291633,38.250246,23.127828,36.884210,32.202695,30.743534,25.719975,39.605277,26.772011,37.348186,32.232548,28.077736,34.029176,42.456375,34.245499,40.046798,33.187867,40.481264,34.030777
Đảng uỷ - HĐND - UBND phường Thanh Xuân,39.559734,35.332479,38.619114,39.660843,40.462889,35.117921,33.459465,41.922546,38.146566,35.192862,36.834474,35.556194,36.487012,38.183533,38.495178,33.276030,41.829065,35.585326,28.436258,34.307099,38.375885,38.788958,35.272721,38.780396,34.632682,29.316421,34.106798,40.190327,41.780074,36.595392,33.211303,37.205977,41.795183,33.669479,42.335068,36.964716,31.953692,33.415416,30.717248,39.860672,38.998684,38.662479,31.858245,38.918485,36.508177,34.224180,39.002682,43.493453,27.248523,32.645126,38.794360,34.712132,35.631372,31.907880,37.744594,38.331882,30.341791,37.911028,30.149694,38.381142,41.778917,29.775644,33.919585,32.566435,35.928372,29.611153,35.105037,42.471486,31.534745,37.122439,42.125844,32.099083,40.749994,41.232432,36.074329,35.551746,42.748631,36.495175,22.551068,27.921968,35.709722,32.309813,39.124355,40.225543,39.844041,42.104304,33.024711,41.869805,41.027889,28.876495,24.709824,36.470441,35.076603,28.591277,40.403568,28.762038,27.913587,34.261842,43.140406,36.640632,24.030042,45.815431,30.710048,0.000000,31.023653,25.570616,25.679334,35.897616,36.701317,28.514784,33.844983,26.969814,32.094912,18.149206,37.750033,32.681964,34.318493,28.193547,29.207081,30.795736,42.246705,30.391306,39.756406,29.663536,40.215093,30.773780
Starbucks,43.609574,45.678890,42.192481,43.653001,45.434192,40.130509,42.528317,46.735601,42.474816,41.693685,41.066175,46.074603,40.717734,42.063941,43.675955,37.329934,46.117720,40.066897,34.276745,38.340352,44.003378,47.308261,43.243704,45.268173,33.601169,36.968107,38.537878,43.739701,46.302312,42.819576,37.206828,45.765127,43.513309,32.605491,43.181951,42.229257,37.080488,36.978656,29.717518,44.039398,44.377467,46.936841,36.114619,42.145407,42.994772,39.530323,46.882164,44.420958,34.169457,36.499901,39.511871,39.188179,41.973203,30.730219,42.310286,41.010893,29.123866,41.727772,34.585767,43.339009,45.546068,36.727530,40.360132,31.122745,40.969854,28.212249,38.519805,50.033660,38.107147,43.834961,43.844102,30.575423,43.719145,44.621047,41.114655,39.632539,49.866485,39.148403,34.124818,35.769265,43.619032,39.655321,43.018065,46.848797,41.392671,45.492962,34.790277,43.361214,43.674506,24.280002,24.120761,36.673205,39.165546,31.300281,41.952014,37.263187,36.667116,36.011709,41.816527,37.009362,23.505693,45.120714,36.765178,33.635409,0.000000,36.802507,23.324768,35.087607,36.958910,33.417306,31.851976,34.163919,39.993838,31.847250,39.828023,37.522765,26.970423,24.014972,37.933660,25.150513,41.124215,30.624488,38.762992,30.404858,39.229777,34.233565
