,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,45.788603,48.334160,44.163875,45.859584,47.882918,41.363572,44.654204,49.637779,44.180254,43.399757,42.331253,48.875591,41.864436,43.840578,45.397722,41.702321,48.890051,40.767462,34.637793,48.353892,45.628216,50.416403,45.595398,47.059045,41.521478,37.370816,43.617503,46.121996,49.070871,43.552663,41.883720,48.597821,45.973500,40.759523,45.564674,43.308133,39.666153,44.713311,37.707139,46.660359,46.250306,49.995606,37.270216,44.254801,45.446247,39.205912,49.953096,47.090824,39.724945,37.756371,36.203849,35.291049,44.274678,39.713892,39.560676,43.086724,38.601004,43.963801,32.052563,45.893754,48.291543,39.277206,39.346722,41.726735,37.865664,39.021868,36.732943,53.728209,37.873769,46.470761,46.983898,38.920579,46.281962,47.245604,38.234218,36.775970,53.530970,49.995579,37.201979,38.356644,35.701110,40.001565,44.516144,49.995290,42.792104,48.305373,0.000000,44.819569,46.325883,41.913387,35.338465,41.728900,35.447002,40.191193,43.353345,40.459082,39.861582,31.624894,44.118130,28.507398,37.301143,47.906343,39.867389,37.915635,30.793599,40.001983,35.102300,35.046432,29.301850,36.467812,36.285557,40.587469,42.954556,40.527862,42.237431,40.594256,41.971194,33.158978,38.035311,38.264115,43.818755,39.467129,41.248660,37.320765,41.769343,40.621497
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),49.908427,52.352313,45.197862,42.740987,51.153110,48.040719,51.127755,44.009666,48.461338,49.205441,49.451838,51.316872,48.506430,40.904037,49.650999,49.812100,43.636522,49.094862,43.907635,50.551904,51.855190,49.104602,47.150652,49.768238,47.130844,48.157550,50.159023,43.020640,45.093991,48.511684,45.120784,48.849854,41.360596,48.687609,42.472097,50.542268,49.773936,46.111598,46.964755,45.148827,51.687586,51.463655,47.690782,42.838794,26.541487,47.022915,51.351675,44.059251,48.351088,46.954570,51.540085,49.692497,25.004458,47.653310,50.228436,41.322993,45.749773,34.197974,48.608824,46.962024,47.405553,47.546214,51.614159,48.345460,49.401806,47.119386,44.195597,27.380893,49.550239,24.012970,42.805104,47.610877,48.071790,46.350797,50.567956,48.988412,25.923251,30.313579,47.329915,45.783134,52.357725,51.474145,52.833929,23.056074,20.657693,46.646021,50.976316,0.000000,41.330171,51.258478,46.223275,51.650862,50.803708,50.481932,19.683201,47.151335,45.595459,50.351515,43.171174,51.788742,46.741608,47.889016,43.520629,46.706510,47.731130,47.387624,47.578434,51.822937,46.867380,35.469123,51.051236,46.679208,48.203179,47.152021,51.097690,38.884856,50.507364,47.342412,45.175141,51.160764,43.036940,48.801782,40.214872,47.586873,40.813758,47.946962
Trường Mầm non Lĩnh Nam (cơ sở 2),48.006020,50.294216,43.116184,37.526551,41.233405,39.461559,48.938699,38.598973,39.576619,47.216692,39.273770,49.206279,40.169970,35.023362,40.445852,47.910731,37.550612,40.542759,36.510197,48.555699,42.573601,47.067908,45.193164,41.873970,45.316906,39.933503,48.235247,32.309218,36.793416,40.547265,43.142211,46.863222,38.419842,46.856570,39.676428,42.871879,47.864169,44.122192,40.937304,43.083204,42.589789,49.479943,45.847256,30.055704,43.712851,39.506100,49.431282,40.769406,46.653388,45.243028,42.753088,41.414565,42.535368,45.962607,40.459033,23.496505,40.209619,32.317790,36.747917,45.098132,31.516596,45.836629,44.800387,46.666138,41.774957,44.346458,41.932681,53.330597,47.797602,44.082733,32.189151,44.582893,26.900408,25.745976,42.617847,41.619712,53.095568,49.398903,45.767643,44.227511,46.232873,45.349306,44.532542,49.453744,38.005726,22.390521,44.767704,40.657558,0.000000,45.413985,43.161609,45.569202,42.018819,44.771067,38.645791,45.610026,44.021297,42.183647,20.517363,45.903073,43.438047,26.516596,42.014102,45.118853,43.704859,45.779179,44.279236,46.016877,39.883801,42.507927,45.508864,45.853968,46.628822,45.589358,46.758617,46.112455,46.587604,42.600818,43.747204,45.768528,37.472381,45.513095,35.269058,44.579213,35.949012,45.346322
Chợ Nhân Chính,45.054990,47.303138,43.613649,45.127023,46.766405,40.966130,44.112856,48.451589,43.500298,39.690182,41.807643,39.959789,41.369352,43.255848,44.428665,36.419478,47.923057,40.348091,30.413700,38.795369,44.548486,49.457756,39.398430,45.607388,39.110947,31.602046,38.891126,45.467606,48.034396,42.568543,37.575532,47.812960,45.405968,37.908771,45.014551,42.523767,36.798201,37.590076,33.692810,46.101545,45.179077,49.097821,36.242954,43.757000,44.965832,38.899439,49.098766,47.713315,36.465131,36.885480,44.893746,39.188592,43.872701,35.646488,43.111062,42.737766,33.309120,43.571010,32.867074,42.365462,47.489475,35.392458,38.926138,37.199085,41.016454,32.180870,39.236701,52.613277,37.219912,45.946772,46.155874,36.660062,45.740968,46.582732,41.210697,40.725387,52.489442,40.499313,29.929867,33.837794,42.125722,36.393859,45.039793,49.271105,43.597183,47.598943,37.538475,45.768924,45.855392,0.000000,23.878833,35.102561,40.117282,29.829699,44.210297,36.138359,35.260758,34.940437,43.742313,34.138570,26.822778,47.261549,36.557542,31.916960,27.954130,34.340426,27.357326,35.563948,37.030836,33.310293,35.544482,36.817457,39.592245,36.382993,40.540121,38.013274,32.096409,28.574746,34.619089,30.100130,43.633114,34.132535,41.150224,33.800558,41.662098,36.859293
Cục Sở hữu Trí tuệ,40.828553,42.338415,39.997737,40.955873,41.440867,37.411495,35.874413,43.072400,39.198939,37.256216,37.813734,37.663688,37.440271,39.421376,39.274079,35.626016,43.170294,36.387276,29.463556,36.550171,39.033320,40.635335,37.491575,39.199871,35.347653,30.301704,36.321035,41.709061,43.021202,36.958108,35.548506,39.267596,43.601067,34.258475,41.654812,37.618135,34.493281,35.764758,31.200997,41.854739,39.776759,40.522591,34.388636,40.448194,38.712268,34.687017,40.871539,45.037980,30.821806,35.088948,39.549151,35.469945,37.914026,32.180669,38.716625,40.018996,30.419437,40.765234,30.571874,40.379312,43.328382,32.874861,34.017323,32.406526,36.618296,29.294249,36.182619,43.995492,34.223946,39.309216,43.999842,31.737042,42.516423,42.880390,36.764002,36.075296,44.316214,38.624170,28.250818,31.527043,35.604857,40.249419,40.014279,42.180306,42.083381,43.808389,36.970856,43.878233,42.933326,24.585945,0.000000,37.856869,35.548497,26.103039,42.572795,32.285849,31.658151,37.810445,41.037111,38.201782,21.357933,43.747255,33.487890,24.014367,27.635921,30.407946,23.201865,36.912099,38.660214,31.491087,34.016824,28.611296,34.638216,32.592081,38.111431,35.070281,31.094634,24.313270,32.243252,30.053978,42.176163,27.926895,40.067417,28.481435,40.544322,31.785865
WinMart+,46.749272,49.699660,44.847504,46.803754,49.422252,41.838994,45.329731,51.246616,45.089841,44.110252,43.015260,50.063593,42.487599,44.577182,46.754012,42.125870,50.172985,41.295270,34.314932,49.385638,47.197963,51.639331,46.306002,49.305536,40.599234,37.325704,44.243829,46.936823,50.466721,45.087862,42.257541,49.586385,46.666769,39.733203,46.231886,44.417834,38.865619,45.293209,36.481116,47.353644,47.785692,51.140087,42.087845,44.852667,46.026792,39.560387,51.036815,47.836108,38.628972,37.068696,47.404269,38.998397,44.742488,38.400770,44.745185,43.494601,37.044727,44.423420,30.487841,46.482237,49.323519,38.276797,39.923849,40.196439,40.670019,37.139647,42.480203,55.132834,36.730290,47.094951,47.582068,36.642209,46.932687,48.087218,40.907965,37.869081,54.842343,50.784269,35.741540,37.278339,40.545457,36.456916,51.145602,50.888625,43.034083,49.199135,32.295537,45.200035,46.899609,33.635496,33.461117,0.000000,37.061395,32.322155,43.638662,39.342446,38.718265,34.281727,44.560778,32.561613,37.734233,48.697108,38.975598,41.910586,29.116058,38.676203,35.368919,39.492579,38.648566,35.702663,37.355201,42.560722,41.881831,39.042313,42.527253,39.842078,37.982658,32.864686,37.174854,37.169188,44.009473,39.000702,41.344015,36.416901,41.881970,40.503057
Kho bạc Nhà nước Đống Đa,43.109060,45.353264,41.797734,43.233295,44.506199,39.027427,42.435600,46.485481,41.173385,41.143399,39.301308,46.317951,39.247960,41.204798,41.699048,39.757974,46.183611,37.900241,33.010286,46.030316,41.557157,48.014343,43.497815,42.233784,42.013766,35.196241,41.665742,43.859057,46.173914,39.411214,40.234129,46.377870,43.988382,41.384973,43.562163,34.377076,40.258028,42.807890,38.787494,44.813854,32.306533,47.679994,40.110402,42.147902,43.660665,35.554107,47.750322,45.166231,40.528508,38.403595,35.244622,34.297073,42.584876,40.647604,31.495769,41.345633,39.812741,42.239704,34.785028,44.120223,45.958468,40.045816,38.522391,42.494977,36.784467,40.339740,29.920039,51.385775,38.852512,44.745409,45.397517,40.455520,44.443900,45.155356,25.932137,23.613976,51.322902,48.339227,38.508767,39.272456,32.816898,41.831794,37.223646,48.138835,41.657540,46.249475,36.119754,43.512397,40.318451,42.918934,37.192602,42.991680,0.000000,41.377860,42.174901,41.166259,40.639318,29.552624,42.488221,33.823486,38.678668,45.998369,40.489308,38.998836,38.588533,40.875110,40.941992,44.673114,26.127058,37.238955,43.553855,45.126910,43.355924,41.209599,45.492016,41.075634,45.120576,38.044513,38.810368,42.437151,43.012312,42.604786,40.590385,40.556132,41.110891,42.984661
Tịnh Cafe,45.932133,48.321798,44.378393,45.996037,47.906667,41.778387,44.825698,49.548712,44.447418,43.684280,42.728776,48.838605,42.296656,44.090523,45.612803,42.030388,48.861820,41.338706,30.431609,37.779702,45.851966,50.309960,45.715075,47.169741,37.725334,38.046538,37.740581,46.224284,49.025238,44.045724,36.752861,48.578415,46.067127,36.615908,45.675695,43.723005,35.895880,36.852722,33.085613,46.727932,46.404616,49.915271,35.566584,44.435447,45.548731,40.107432,49.881457,47.140999,35.380062,36.182692,46.110235,37.669374,44.420796,34.535378,44.119554,43.285821,32.614885,44.119076,33.797084,45.978412,48.289588,34.524576,40.473505,35.401921,39.462425,31.660300,42.310556,53.491239,35.999027,46.529853,47.025643,34.838522,46.358823,47.296169,39.683033,37.538741,53.320149,39.605668,30.078229,33.213232,39.615897,39.131337,49.254684,49.932563,42.929434,48.303791,32.703357,44.913019,46.395193,30.491378,25.972952,34.053441,36.809151,0.000000,43.481882,34.925972,34.247009,34.342129,44.264801,33.037195,27.390599,47.914494,35.578628,30.407386,28.526432,33.369553,27.781957,34.897227,37.014727,32.975070,35.797816,36.966901,37.556192,35.169506,40.647343,36.957186,32.365940,28.791462,34.021125,35.266419,43.895451,34.316326,41.351665,33.949482,41.863555,36.965622
Trường Mầm non Yên Mỹ,47.821038,49.734110,43.431027,41.365114,49.006595,46.240663,48.404472,42.356488,46.826076,47.111399,47.627286,48.749775,46.763353,39.657934,47.832715,47.786113,41.950974,47.440104,42.747551,48.261929,49.841850,46.910139,45.269148,48.126136,45.504182,46.661506,48.090173,41.330212,43.113024,47.018903,43.523053,46.784799,39.383424,46.922906,40.451248,48.771063,47.809032,44.424406,45.482378,43.422500,49.914254,49.198226,46.021646,41.234317,43.989185,45.731243,49.199021,41.464615,46.772040,45.509303,49.738273,48.165304,27.537531,46.169859,48.631666,39.936688,44.492476,33.116360,47.385883,45.362504,45.392202,46.080753,49.911524,46.854015,47.996026,45.760581,42.927077,52.746778,47.859867,27.058036,40.313970,46.328654,45.771025,44.258645,48.990194,47.651619,28.873412,49.403307,46.073844,44.636201,50.751593,49.945798,51.032794,27.247207,18.760603,44.344812,49.463435,20.061336,39.873322,49.818174,45.111735,50.102466,49.432527,49.116577,0.000000,45.938733,44.453591,49.013458,41.460792,50.282934,45.543605,45.248632,42.562903,45.484513,46.533441,46.103759,46.302601,50.333663,45.754258,43.045999,49.675303,45.517130,46.926491,45.954125,49.756069,46.475072,49.149219,46.204621,44.233459,49.819223,42.305816,47.557551,39.675553,46.475926,40.265504,46.808085
WinMart+,45.271354,40.122901,43.952941,45.336206,46.845823,39.955612,37.709844,48.349137,43.918455,40.448159,42.451644,40.682086,42.080325,43.665441,44.810328,38.019867,47.855352,41.261250,32.230362,39.343959,44.932202,44.090263,39.912203,45.868146,40.235194,33.357481,39.637873,45.625827,47.940888,43.360643,37.900529,42.046613,47.075848,39.317174,47.648658,43.202941,36.999440,37.852151,35.926034,44.739528,45.450287,43.862505,36.296740,44.054111,40.945166,40.264642,44.141237,49.270202,31.602101,37.043327,45.208041,40.284601,39.877839,37.836836,43.616610,43.069406,36.341820,42.286632,35.378656,43.139759,47.465281,35.211431,40.584286,39.563066,41.904156,36.265936,40.110308,48.177907,37.746277,41.579140,47.278847,39.421426,45.847466,46.637154,42.063966,41.752375,48.339488,41.074673,28.029224,33.083879,43.220857,38.576571,45.328401,45.173370,44.224977,47.566615,39.495157,46.677063,45.944612,36.502029,29.630822,39.396389,41.265966,34.511075,44.916334,0.000000,33.581875,40.206198,48.141255,38.780361,29.858008,51.400194,35.756234,28.671181,37.348855,31.580766,32.347653,42.704143,42.072276,32.272962,40.483222,32.683029,39.401462,35.126733,44.726939,37.647711,41.389405,33.206305,33.536561,36.015159,46.356367,36.214048,43.473698,34.741653,43.985572,36.011252
5050 Rooftop Cafe & Pub,35.902425,36.155072,43.136324,44.311276,45.431631,35.831757,34.286452,46.839737,42.946183,35.596372,41.635642,36.104023,41.307893,42.805417,43.560569,33.626796,46.553023,40.540769,25.958094,34.618248,43.577640,39.876789,36.159099,44.218754,28.018906,26.713876,34.208701,44.678903,46.569014,42.092804,33.603632,38.337126,45.989950,26.275183,46.528027,42.117511,31.667974,34.083498,35.995565,38.050317,44.095420,39.806341,32.137438,43.298298,37.817583,39.578550,40.250027,47.836935,26.164254,33.134916,43.888170,39.693997,36.932601,37.541528,42.617633,42.487245,36.333157,41.773993,35.552397,40.074542,46.335991,28.454054,39.716062,38.807444,41.035509,36.274697,39.650261,43.992365,30.286420,38.547081,46.253609,38.639951,45.039381,45.664016,41.178011,40.840335,44.388628,37.635104,30.895525,25.014830,41.727179,38.107593,44.077961,41.837431,43.660273,46.532668,38.843843,45.860747,45.206008,36.449903,31.350778,38.771189,40.414730,34.945277,44.273511,30.808640,0.000000,39.545973,47.185382,38.337429,31.586188,50.044630,26.899616,30.815821,37.123001,33.247877,33.493863,41.384215,41.272919,26.975129,39.588727,33.525227,38.472367,35.456651,43.042329,29.624950,40.234572,33.788044,34.040257,36.067186,45.913162,36.240023,43.204238,35.019500,43.690054,36.063285
Thuế cơ sở 4 thành phố Hà Nội,43.240189,45.467468,41.919693,43.364152,44.647151,39.211556,42.548834,46.591924,41.349017,41.292956,39.494251,46.405472,39.449519,41.352979,41.900681,39.898837,46.281451,38.145185,33.201875,46.117886,41.776340,48.084486,43.593937,42.470142,42.154692,35.422783,41.788876,43.963970,46.280371,39.717110,40.348841,46.456781,44.084640,41.534547,43.658427,36.696740,40.381507,42.896802,38.971733,44.892759,42.650727,47.750441,40.233848,42.261492,43.748190,35.902214,47.820738,45.245200,40.694243,38.517254,35.636851,34.723310,42.663660,40.830744,39.062004,41.450403,40.039299,42.327119,34.186346,44.191645,46.046074,40.202880,38.897115,42.695511,37.202011,40.592969,36.311356,51.422819,39.027230,44.815579,45.458997,40.743571,44.531397,45.234187,37.578836,33.471834,51.368518,48.383529,38.726589,39.438174,34.076603,42.198204,42.161472,48.191724,41.727717,46.328325,30.429400,43.575067,42.994770,43.189930,37.462486,36.835477,31.994911,36.156258,42.236453,41.332367,40.805668,0.000000,42.575712,27.658385,37.656330,46.068533,40.629720,40.812626,31.850579,41.067608,35.912555,36.593273,24.885402,37.362143,37.380568,41.270534,43.505071,38.713224,43.447716,41.198689,43.111608,33.779311,38.950059,39.488910,43.056485,40.403057,40.634498,38.170719,41.146334,41.347527
Trường Trung học cơ sở Lĩnh Nam,55.101549,59.141284,49.709078,41.939527,45.811803,52.305246,58.803982,43.908824,43.108340,54.331302,43.496005,58.281435,44.162299,39.192834,44.267118,54.703171,43.271320,44.430388,39.400714,56.556846,46.819164,54.897549,51.980745,45.606058,50.813439,43.491078,55.095868,38.055113,42.895624,44.074901,48.801125,54.178383,47.061073,52.728377,48.193656,43.267713,54.422894,50.097744,44.135078,49.531041,42.971562,57.213747,51.470322,35.765283,49.256493,42.591312,56.711194,52.138499,52.020921,50.192793,44.224807,41.642441,47.720079,51.050179,41.591027,28.386886,43.037155,41.850068,39.276048,50.509368,39.216092,50.803117,45.416721,51.680636,42.882406,49.898777,43.895009,61.134786,53.255375,49.362224,36.945613,45.099164,39.332971,34.272613,43.800289,42.677414,60.313974,54.621860,49.991596,48.159329,46.959827,45.978109,46.318048,55.405230,40.939369,31.289787,45.343337,44.465407,21.504931,46.028275,43.535727,46.226317,45.623960,45.305455,41.831308,49.503080,47.798958,45.102051,0.000000,46.573457,43.848277,32.468439,45.277902,49.077860,44.141895,49.905957,50.060608,46.698118,40.851039,45.574374,46.111572,48.873281,50.682318,49.452813,47.445640,49.528179,47.247666,49.474848,46.972383,46.385088,39.251104,51.185172,36.582545,45.062738,37.299213,50.061080
WinMart+,47.033402,49.681553,45.280721,47.080826,49.431633,42.689358,45.693713,51.056581,45.610343,44.665386,43.813668,50.019406,43.364018,45.089066,47.144172,42.793949,50.111709,42.449630,35.660961,49.393636,47.570912,51.473549,46.557321,49.348313,41.770830,38.697447,44.703192,47.162073,50.370586,45.973151,42.812466,49.585748,46.883335,41.078496,46.483202,45.224858,39.976490,45.596508,38.286874,47.500715,48.037008,51.009200,42.651610,45.234348,46.260840,41.453223,50.923272,47.957086,40.139894,38.084395,37.938434,37.173950,45.054858,40.198245,40.835619,43.911712,39.250401,44.762280,34.413456,46.681107,49.340222,39.674624,42.319482,42.106680,39.722654,39.761541,37.940547,54.706330,38.420782,47.250804,47.694521,39.775962,47.114967,48.199790,40.038882,36.861055,54.459156,50.714091,37.903758,38.832516,40.405752,41.032832,43.920063,50.801085,43.320161,49.224797,29.177437,45.407564,47.055985,42.440925,36.361977,38.830566,35.714603,37.158449,43.907312,40.842181,40.288714,28.739947,44.873695,0.000000,38.801711,48.757909,40.208194,42.448760,31.425215,40.481962,36.583876,38.554971,34.843215,36.883108,38.909561,43.064155,43.166107,39.640663,45.947465,40.866003,45.367307,33.906690,43.349815,41.093766,44.182740,41.735406,41.552213,38.961024,42.072696,42.491352
WinMart+,45.703703,47.644069,44.403192,45.751771,47.221820,42.281000,44.789883,48.621041,44.464069,39.590027,43.084066,39.829299,42.736363,44.167782,45.370313,37.784141,48.157597,42.023887,29.944496,38.777899,45.547195,42.663996,39.337473,46.479886,36.847679,30.924712,38.859525,45.980093,48.260137,44.183805,37.674484,41.106622,45.875040,35.703422,45.527052,43.913109,37.006497,37.676828,32.251266,46.457669,45.995473,42.523078,36.460131,44.451929,40.300708,41.279044,42.801792,47.044452,34.484622,37.041750,41.480876,41.142747,39.424676,33.518413,44.205484,43.441979,31.571935,44.170917,36.801651,42.117419,47.749984,35.861347,41.741786,34.107023,42.736262,30.448110,40.749442,46.088493,37.413068,40.856105,45.686845,33.460426,46.140989,46.921755,42.878146,37.833115,46.322812,40.360282,31.719012,34.567291,44.334956,40.997297,41.970798,43.859304,43.353991,47.816354,36.855925,45.390996,46.194801,24.368064,25.129697,38.012958,37.277140,26.159760,43.923663,35.837457,35.124743,37.893364,44.299100,38.463458,0.000000,47.505472,36.274260,28.587972,26.923744,34.386735,22.646468,36.668978,38.881252,33.451571,35.842704,29.107690,38.598007,29.190635,41.298432,37.591406,32.099045,23.622068,34.610551,29.833837,43.928816,27.980551,41.515554,28.633236,42.001278,32.662613
WinMart+,56.134211,61.180029,50.420455,42.687958,46.892365,43.407748,61.207268,45.390532,43.359977,55.326752,44.168741,60.185322,44.703385,39.534097,44.707336,55.454779,44.871804,44.860537,39.088978,57.784877,47.506510,55.980476,52.519341,45.942736,50.916884,43.645822,55.874912,39.131528,44.675016,44.191054,48.950354,54.936022,48.472570,52.918521,49.546242,43.471030,54.905711,50.311843,44.017906,49.829177,43.207676,58.185549,51.496471,36.515574,49.094717,42.342399,57.420573,55.271381,51.825302,49.880972,44.331962,41.403359,47.342509,50.740107,41.435661,27.819946,42.598050,43.210851,38.657184,50.385601,41.632604,50.428215,45.394568,51.311688,42.474573,49.371535,48.181891,62.006585,53.158250,48.977001,37.418291,44.660703,42.457821,36.317291,43.544443,42.177799,60.859195,54.235084,49.264994,47.359586,46.719110,45.651619,46.287142,55.232055,40.638606,33.668730,44.994428,45.164268,25.858112,45.573029,42.806245,45.888566,45.080364,44.755447,41.774646,48.712325,46.976907,44.526665,28.156143,46.166217,43.126025,0.000000,44.295846,48.275370,43.477508,49.135322,49.251468,46.251829,40.027356,44.473503,45.519262,47.968721,49.866095,48.552495,46.806182,48.497072,46.582250,48.488496,45.845117,45.711552,38.546561,45.276396,35.544149,44.196916,36.297028,49.040696
Cửa Hàng Tiện Lợi BV Mart,37.004581,37.404347,36.741129,43.952722,44.900223,37.142503,35.494052,46.200372,42.684104,37.123934,41.504142,37.528250,38.373043,42.577899,43.203155,35.181317,45.995064,40.522534,27.445780,36.190677,43.194058,40.970445,37.357931,43.713684,29.826645,28.235790,35.994378,44.329719,45.985235,41.857311,35.132035,39.387860,45.536373,28.291856,46.039638,41.916865,33.683489,35.412714,27.913010,38.936273,43.668615,40.865416,33.736265,43.062778,38.747255,39.691242,39.320521,47.183584,28.842005,34.577693,43.487741,39.772045,37.854080,29.717443,42.382463,42.339647,36.993871,41.678654,36.230707,41.324636,45.848284,31.296163,39.820281,39.085653,40.957222,37.039386,39.719769,44.503854,33.081221,39.416260,45.809672,38.961557,44.708954,45.255125,41.082496,40.779641,44.874048,38.625869,33.103495,24.636208,41.518747,38.464319,43.686738,43.044789,43.460226,46.080414,39.078902,45.503978,44.902098,37.302047,33.011951,39.023647,40.415228,35.901897,44.038788,34.384144,25.929461,39.659536,46.742387,38.616081,33.264280,49.355841,0.000000,32.710737,37.662496,34.925354,34.893669,41.236982,41.178012,24.903217,39.719752,34.681339,33.127741,27.696376,42.651755,28.848818,40.250574,34.710298,30.229926,36.641866,45.704627,36.875446,43.109326,35.733473,43.577619,36.646592
Đảng uỷ - HĐND - UBND phường Thanh Xuân,42.608724,38.072980,41.587948,42.710983,43.599167,37.828489,36.024029,45.185118,41.087061,37.913921,39.672673,38.283983,39.302035,41.110116,41.467687,35.841243,45.049016,38.326483,30.616039,36.937717,41.327586,41.760968,37.974737,41.769560,37.300882,31.570052,36.826024,43.270247,44.995791,39.409089,35.774501,40.056751,44.998032,36.261336,45.579472,39.807317,34.412892,35.985880,33.079022,42.914276,41.992892,41.629737,34.309407,41.899039,39.303252,36.851955,41.995302,46.827666,29.337128,35.150935,41.777587,37.375434,38.357971,34.354937,40.636915,41.262569,32.669347,40.810077,32.461847,41.333499,44.979912,32.060442,36.530303,35.065187,38.681937,31.892045,37.810351,45.736884,34.034615,39.963565,45.349426,34.568980,43.866469,44.386606,38.842233,38.278797,46.037543,39.294652,24.280603,30.063737,38.454040,34.791665,42.132862,43.305461,42.895808,45.324813,35.562713,45.087392,44.163807,31.093827,26.602439,39.275564,37.766728,30.788047,43.500475,31.045010,30.085754,36.889466,46.438448,39.458345,25.875194,49.312475,33.074663,0.000000,33.408431,27.537563,27.652824,38.658722,39.510480,30.703638,36.446793,29.046862,34.585336,19.543804,40.654758,35.218674,36.986962,30.360751,31.445796,33.160111,45.478880,32.725204,42.796698,31.938770,43.291058,33.139175
Starbucks,46.970407,49.250986,45.435853,47.009981,48.984813,43.227768,45.787944,50.410094,45.748829,44.917186,44.230333,49.609337,43.859030,45.287958,47.048350,40.207556,49.667717,43.153180,36.904242,41.280242,47.387856,50.933048,46.556356,48.757297,36.189823,39.809903,41.641477,47.091694,49.866072,46.111830,40.079027,49.271793,46.847893,35.115425,46.491325,45.476700,39.934238,39.823213,32.002425,47.413197,47.784673,50.539178,38.893256,45.373169,46.286544,42.565536,50.479409,47.826332,36.788600,39.301627,42.550273,42.194944,45.185180,33.086995,45.552531,44.146502,31.358022,44.918781,37.238156,46.672729,49.035758,39.545804,43.466551,33.510753,44.109853,30.395182,41.514983,53.880533,41.158937,47.189992,47.199340,32.928136,47.062872,48.034617,44.269409,42.672727,53.703107,42.151517,36.742092,38.513067,46.971281,42.701505,46.326067,50.435994,44.563188,48.972837,37.464040,46.693503,47.012887,26.144442,25.968334,39.499170,42.169377,33.705264,45.167735,40.251217,39.550162,38.773691,45.013584,39.863223,25.310680,48.565000,39.625772,36.250709,0.000000,39.656405,25.117443,37.808002,39.788071,35.982711,34.307967,36.822751,43.129739,34.294669,42.925027,40.465807,29.089556,25.868887,40.841676,27.081730,44.270976,32.976606,41.727755,32.737270,42.230817,36.882584
