,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,43.565369,46.112315,41.928013,43.565591,45.678430,39.412581,42.191721,47.359712,42.067022,41.383473,40.298726,46.294362,39.893052,41.441973,43.277916,39.723302,46.521233,38.815367,32.766522,45.778138,43.394388,47.639804,43.050168,44.837162,39.549976,35.530330,41.636521,43.619359,46.711761,41.420632,39.929385,45.951997,43.492576,38.813306,43.118357,41.206209,37.769686,42.559572,35.876133,44.120537,43.936601,47.469882,35.488749,41.811108,42.867098,37.256568,47.422886,44.632166,37.642807,35.871857,34.467607,33.510294,41.650092,37.683297,37.475762,39.949090,36.649940,41.016126,30.419140,43.715319,45.743709,37.317500,37.490566,39.643625,35.899845,37.190529,35.013960,51.170847,36.131408,43.841611,44.280763,37.084388,43.327313,44.404285,36.338021,34.939414,51.004312,47.504043,35.339294,36.446191,34.000556,38.079635,42.411021,47.315886,40.544103,45.412282,0.000000,42.691906,42.712124,39.892904,33.491116,39.759944,33.687787,38.282166,41.164380,38.591892,38.001724,30.058273,41.127820,27.162288,35.512276,40.573390,37.989685,36.129346,29.333996,38.114942,33.436640,33.393225,27.723289,34.711650,34.568779,38.676882,40.940865,38.605982,40.248695,38.691923,40.006380,31.591979,36.135646,36.438468,41.376767,37.590354,38.772123,35.500486,39.365740,38.703255
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),47.485706,49.945764,42.910116,40.603448,48.798114,45.775384,48.308731,41.989969,46.143935,46.919513,47.078032,48.607212,46.222933,38.666462,47.332707,47.448906,41.522814,46.744684,41.535988,47.859575,49.317192,46.400702,44.519029,47.419202,44.893712,45.786481,47.881219,40.686720,42.926742,46.137583,43.015607,46.190805,39.129044,46.363599,40.192286,48.090008,47.395000,43.891226,44.684931,42.691767,49.102614,48.864484,45.412007,40.473741,25.035468,44.685611,48.751361,41.759453,45.817453,44.611664,49.069233,47.185796,23.522410,45.217460,47.581983,38.313751,43.438087,31.905189,46.132432,44.733755,44.905129,45.174714,49.179663,45.932721,46.837817,44.908378,42.127728,26.078125,47.271149,22.654674,40.342848,45.365049,45.003177,43.563712,48.060954,46.542816,24.699877,28.803420,44.960934,43.503576,49.864771,49.001970,50.335874,21.820757,19.572795,43.852765,48.557671,0.000000,38.105971,48.788487,43.807644,49.214177,48.283263,48.084512,18.689713,44.975766,43.468488,47.858134,40.245244,49.345556,44.500916,40.555796,41.471273,44.506503,45.469124,45.152614,45.321183,49.378829,44.343250,33.761765,48.636312,44.482300,45.943900,44.916432,48.692247,37.063002,48.143431,45.105571,42.919715,48.720836,40.639135,46.481540,37.800854,45.266808,38.465678,45.683236
Trường Mầm non Lĩnh Nam (cơ sở 2),46.142881,48.420282,41.407740,36.051476,39.700504,37.963452,46.910860,37.174958,38.067887,45.453326,37.776996,47.231314,38.657523,33.591636,38.934974,46.104781,36.121123,39.010400,35.036840,46.613751,40.949711,45.152629,43.341161,40.310066,43.621103,38.411907,46.514289,31.013204,35.412489,39.012423,41.557434,44.986499,36.890067,45.110575,38.103672,41.263314,46.083276,42.475581,39.404385,41.369007,40.972369,47.592421,44.148521,28.853633,41.938079,38.015258,47.548947,39.192617,44.846369,43.536460,41.173726,39.845542,40.773804,44.210958,38.892979,22.391737,38.688369,30.879160,35.352830,43.447078,30.299398,44.118283,43.171900,44.918197,40.178975,42.747567,40.427004,51.383964,46.119114,42.323146,30.892659,42.970342,25.749904,24.683706,41.035185,40.069484,51.179399,47.562678,44.063171,42.585486,44.554237,43.696706,42.926211,47.550437,36.558966,21.474668,43.149052,39.187920,0.000000,43.760975,41.526236,43.937280,40.469498,43.155619,37.209776,44.024084,42.470087,40.633066,19.619076,44.264804,41.867628,22.519730,40.518415,43.512659,42.137617,44.148000,42.690349,44.378491,38.355643,40.968502,43.884279,44.228084,44.984602,43.958874,45.101856,44.488871,44.949992,41.085907,42.140628,44.124556,36.017604,43.884048,33.843369,42.963123,34.530686,43.739880
Chợ Nhân Chính,42.898009,45.140028,41.435330,42.900499,44.624816,39.054718,41.710251,46.240126,41.449711,37.856271,39.829289,37.876935,39.439280,40.918986,42.365653,34.714112,45.634721,38.444488,28.791738,36.755820,42.398991,46.768362,37.226534,43.473764,37.276913,30.068165,37.135675,43.032427,45.759570,40.515182,35.832729,45.243605,42.987814,36.125857,42.629752,40.490672,35.065567,35.806737,32.081192,43.625008,42.951691,46.653009,34.536664,41.372054,42.445935,36.993724,46.647595,45.256771,34.580321,35.071461,42.773902,37.239891,41.303099,33.849992,40.870500,39.653842,31.650092,40.679635,31.216405,40.371183,45.018843,33.652855,37.101772,35.369652,38.917365,30.680545,37.412722,50.133628,35.519321,43.380699,43.533867,34.941909,42.853133,43.814780,39.197765,38.722105,50.028406,38.511396,28.453736,32.177826,40.137885,34.670809,42.924117,46.667102,41.339411,44.782677,35.769009,43.611239,42.308070,0.000000,22.648444,33.457502,38.156640,28.422352,42.011447,34.482338,33.626971,33.236057,40.808104,32.538762,25.552377,40.022305,34.847604,30.423649,26.638163,32.731611,26.068028,33.897879,35.063682,31.727457,33.874314,35.096339,37.749119,34.669475,38.644520,36.244324,30.604372,27.233684,32.916406,28.675366,41.234066,32.520530,38.709815,32.177849,39.295623,35.130792
Cục Sở hữu Trí tuệ,38.945355,40.451553,38.115918,39.040498,39.592309,35.710520,34.053385,41.158481,37.405508,35.580193,36.081176,35.841525,35.739886,37.439522,37.499608,34.002589,41.184849,34.722814,28.003692,34.767259,37.229887,38.580002,35.567312,37.417266,33.736461,28.898158,34.729656,39.635052,41.050174,35.251497,33.947421,37.308685,41.447319,32.693729,39.609233,35.887852,32.917076,34.125369,29.765926,39.769090,37.923362,38.626336,32.817676,38.401457,36.693806,33.075205,38.956944,42.896351,29.350073,33.455974,37.739775,33.811651,35.841968,30.667262,36.857855,37.282372,28.995478,38.217585,29.135275,38.537915,41.246926,31.344343,32.473410,30.897701,34.884403,27.972195,34.554669,41.987764,32.711556,37.270859,41.675985,30.297473,39.999929,40.503253,35.057181,34.395696,42.305890,36.827733,26.934345,30.061185,33.979292,38.405571,38.196163,40.121793,40.074658,41.392385,35.285402,41.877712,39.774028,23.457635,0.000000,36.141826,33.898048,24.912343,40.582414,30.857068,30.241039,36.056998,38.446936,36.471819,20.380057,37.059595,31.974424,22.928763,26.378650,29.031524,22.145173,35.241443,36.764849,30.044751,32.472599,27.319402,33.080986,31.109124,36.390300,33.494390,29.698956,23.211152,30.741937,28.679609,40.030380,26.652886,37.854715,27.167720,38.407683,30.346677
WinMart+,44.444278,47.404320,42.543176,44.427118,47.136109,39.833869,42.795421,48.883388,42.898715,42.044047,40.916931,47.380947,40.454283,42.103629,44.542445,40.094251,47.703111,39.285878,32.434138,46.716102,44.850425,48.754543,43.684409,46.939155,38.639790,35.458050,42.223837,44.352495,48.000745,42.844994,40.272022,46.846876,44.110908,37.804524,43.712484,42.226682,36.976512,43.075405,34.680457,44.737559,45.356678,48.515233,40.042360,42.339217,43.376856,37.561398,48.410241,45.299466,36.572675,35.188349,45.092533,36.998714,42.052889,36.405838,42.350167,40.290838,35.141961,41.407587,28.909113,44.238092,46.680429,36.335558,38.018134,38.156626,38.524898,35.386305,40.480449,52.463424,35.030445,44.390827,44.804355,34.894503,43.896532,45.154467,38.845235,35.946460,52.228094,48.211157,33.922177,35.390508,38.580565,34.675019,48.695810,48.118300,40.737048,46.210345,30.736115,43.016671,43.200956,31.985964,31.683587,0.000000,35.190879,30.760071,41.398418,37.515297,36.900291,32.554552,41.501787,31.015420,35.892865,41.224377,37.128310,39.923603,27.724673,36.840130,33.673307,37.617778,36.533416,33.953281,35.576500,40.544399,39.905818,37.173023,40.511967,37.962943,36.193068,31.301544,35.286519,35.364343,41.518815,37.118654,38.825746,34.609726,39.435495,38.577865
Kho bạc Nhà nước Đống Đa,41.088024,43.297516,39.763839,41.155960,42.486438,37.222554,40.178944,44.383307,39.256970,39.259778,37.469132,43.964025,37.433745,39.032399,39.780978,37.913643,44.021514,36.135223,31.293225,43.671132,39.602214,45.466748,41.157300,40.277311,40.062878,33.535161,39.804594,41.568476,44.018454,37.557065,38.387032,43.947738,41.704804,39.458261,41.313011,32.765345,38.382582,40.807459,36.968776,42.467114,30.757984,45.371056,38.241749,39.907848,41.272984,33.861284,45.432255,42.902938,38.489451,36.568110,33.599498,32.639158,40.148425,38.655494,29.902504,38.415074,37.885343,39.492536,33.086661,42.066383,43.631593,38.133743,36.737259,40.464877,34.953559,38.480507,28.545123,48.991258,37.098245,42.308617,42.881566,38.581204,41.698303,42.534487,24.702314,22.485951,48.944445,46.035262,36.664341,37.401858,31.286244,39.874115,35.495533,45.662879,39.559448,43.577465,34.437098,41.485129,37.250697,40.906293,35.329332,41.000888,0.000000,39.448756,40.137881,39.303124,38.779236,28.152190,39.695840,32.257532,36.868476,38.950367,38.618434,37.196319,36.793808,38.983375,39.035695,42.605724,24.776639,35.490547,41.532176,43.043144,41.362427,39.292284,43.390927,39.187758,43.049027,36.280821,36.957892,40.452707,40.709098,40.617117,38.240687,38.643368,38.834511,40.993790
Tịnh Cafe,43.702540,46.101550,42.132139,43.695763,45.702303,39.808534,42.353869,47.276160,42.322162,41.655966,40.677863,46.259533,40.305790,41.678209,43.484308,40.036680,46.495227,39.360071,28.787561,35.767323,43.608007,47.539077,43.162956,44.943904,35.935054,36.173490,36.028217,43.716056,46.669491,41.890449,35.039300,45.933548,43.581166,34.868518,43.223492,41.601980,34.180638,35.078538,31.479796,44.184343,44.084002,47.394374,33.867535,41.981557,42.963275,38.114077,47.355678,44.680164,33.525963,34.377448,43.900251,35.769267,41.786611,32.770090,41.794741,40.130433,30.967037,41.158744,32.075414,43.797600,45.742383,32.802836,38.565963,33.635406,37.414286,30.175903,40.332544,50.946985,34.344857,43.896987,44.319548,33.196424,43.397459,44.450751,37.716026,35.665013,50.805806,37.632893,28.572933,31.559780,37.730245,37.252496,46.927577,47.256837,40.674713,45.409743,31.152609,42.782503,42.771436,29.022512,24.615559,32.448186,34.983295,0.000000,41.287371,33.316040,32.650802,32.641781,41.262102,31.479824,26.077924,40.560323,33.904701,28.976336,27.175620,31.797006,26.464922,33.252731,35.020983,31.388254,34.105767,35.228527,35.797442,33.503282,38.735396,35.227108,30.852375,27.432150,32.322792,33.585014,41.449134,32.685909,38.868124,32.294647,39.454157,35.221674
Trường Mầm non Yên Mỹ,45.590519,47.491771,41.351393,39.408745,46.794707,44.113653,45.868020,40.451720,44.658343,44.966525,45.419054,46.310585,44.613803,37.598257,45.645017,45.581870,39.998009,45.243308,40.557872,45.826758,47.510475,44.458413,42.869307,45.909853,43.403681,44.472915,45.955493,39.204874,41.112405,44.819870,41.537201,44.371054,37.370741,44.751657,38.395523,46.498353,45.595493,42.361154,43.362775,41.183955,47.557795,46.856290,43.891038,39.076475,41.619346,43.577754,46.851398,39.421098,44.457572,43.362705,47.431556,45.877166,25.984452,43.945656,46.212059,37.136764,42.375876,30.988914,45.112133,43.264920,43.132077,43.905622,47.614254,44.642115,45.647554,43.665967,40.968051,50.305477,45.714208,25.607097,38.113389,44.197014,42.980841,41.726544,46.683326,45.401419,27.544643,47.072653,43.896103,42.531052,48.400849,47.624546,48.680179,25.868978,17.831746,41.819963,47.175353,19.133242,36.869918,47.498343,42.890460,47.798985,47.103868,46.842931,0.000000,43.875015,42.433795,46.706970,38.769787,47.971763,43.427305,38.313514,40.610535,43.397544,44.384846,43.985577,44.162292,48.021307,43.428848,41.039428,47.386289,43.430791,44.784781,43.831639,47.474962,44.354878,46.909484,44.078362,42.143046,47.506507,40.076917,45.355033,37.412617,44.299770,38.070554,44.656215
WinMart+,42.921719,38.177924,41.580117,42.915727,44.570799,37.935816,35.502900,46.020114,41.668264,38.446438,40.268241,38.394319,39.954503,41.126518,42.571037,36.084546,45.371317,39.142732,30.377378,37.111471,42.576185,41.508499,37.545076,43.542498,38.184158,31.597755,37.787834,42.989673,45.467565,41.085258,36.016090,39.608733,44.368703,37.300727,44.921232,40.952785,35.099054,35.894228,34.053489,42.144314,43.014106,41.489567,34.431936,41.463270,38.474343,38.117931,41.746482,46.520061,29.831612,35.060668,42.876840,38.106071,37.369614,35.764978,41.159491,39.780892,34.372878,39.299552,33.446947,40.935282,44.787787,33.326116,38.532250,37.443346,39.575192,34.455664,38.122064,45.708337,35.954029,39.073824,44.384823,37.428845,42.752802,43.660865,39.822811,39.513259,45.896990,38.875931,26.522140,31.313603,41.002310,36.580300,43.027016,42.584409,41.737177,44.541151,37.474311,44.287780,42.197109,34.606558,27.971222,37.412001,39.063892,32.743338,42.480429,0.000000,31.937832,38.063923,44.700447,36.827901,28.314243,43.485635,33.973564,27.240467,35.455526,29.999106,30.702777,40.565025,39.647357,30.597559,38.439671,31.054513,37.458918,33.342330,42.495976,35.792712,39.355309,31.533443,31.734839,34.160840,43.597430,34.360280,40.699305,32.915620,41.287718,34.201967
5050 Rooftop Cafe & Pub,34.084347,34.448358,40.862134,42.001748,43.283444,34.066298,32.323274,44.643853,40.801131,33.880822,39.548068,34.120139,39.274831,40.371567,41.440682,31.959090,44.197528,38.512459,24.499483,32.699102,41.350089,37.593791,34.061754,42.035489,26.627888,25.340130,32.630411,42.156432,44.228744,39.940253,31.978034,36.165217,43.406465,24.963042,43.926897,39.980772,30.084303,32.366698,34.168212,35.894216,41.791679,37.706863,30.530191,40.810239,35.586310,37.522484,38.121339,45.232001,24.734109,31.406912,41.685507,37.601944,34.659362,35.537475,40.275290,39.297440,34.414877,38.878102,33.660385,38.082506,43.786204,26.970103,37.763438,36.782259,38.811824,34.514874,37.740516,41.799062,28.868576,36.277651,43.486061,36.741305,42.060137,42.812416,39.041992,38.707604,42.208562,35.673542,29.277899,23.711644,39.644468,36.189634,41.902702,39.498491,41.265821,43.637408,36.911663,43.578632,41.576321,34.609127,29.639283,36.873780,38.315719,33.205327,41.935605,29.360550,0.000000,37.495453,43.876844,36.462410,29.998452,42.343195,25.597258,29.322509,35.294620,31.630699,31.839019,39.371001,38.953000,25.613685,37.647597,31.903305,36.631413,33.706847,40.957838,28.208281,38.315705,32.134947,32.260713,34.262556,43.246306,34.437619,40.508183,33.229743,41.072683,34.303988
Thuế cơ sở 4 thành phố Hà Nội,41.210606,43.404172,39.875345,41.275904,42.618761,37.396067,40.281233,44.482724,39.422197,39.400415,37.650932,44.041803,37.623953,39.167885,39.971274,38.045912,44.112275,36.366755,31.470942,43.748888,39.808832,45.527412,41.242971,40.500691,40.195211,33.747364,39.920713,41.662715,44.117623,37.846485,38.494692,44.016991,41.790898,39.598871,41.399230,34.974414,38.498373,40.890114,37.142420,42.536565,40.601922,45.433057,38.357545,40.010299,41.350258,34.189161,45.494233,42.972958,38.642336,36.672408,33.971772,33.041185,40.217070,38.825345,37.081650,38.505437,38.096849,39.567819,32.513704,42.132658,43.709746,38.279340,37.093085,40.651609,35.346378,38.720552,34.641425,49.024424,37.263906,42.369504,42.933977,38.854317,41.774016,42.602785,35.793045,31.869633,48.985990,46.072736,36.867923,37.555842,32.485803,40.221594,40.202473,45.707707,39.621624,43.645709,29.010621,41.543140,39.715598,41.162789,35.581770,35.128415,30.474166,34.469177,40.192300,39.460547,38.936653,0.000000,39.771094,26.376859,35.892455,38.995753,38.751072,38.924974,30.368133,39.165622,34.239171,34.898600,23.596496,35.606510,35.644162,39.363507,41.503379,36.910683,41.439623,39.303883,41.130971,32.212181,37.087241,37.640833,40.746026,38.516611,38.277118,36.368891,38.863116,39.431076
Trường Trung học cơ sở Lĩnh Nam,52.802297,56.766138,47.591368,40.165552,43.973344,50.162738,56.185239,42.157202,41.333166,52.136441,41.703748,55.757696,42.362074,37.464523,42.474746,52.468184,41.485975,42.609012,37.681110,54.108568,44.881039,52.480165,49.675745,43.753822,48.745136,41.689489,52.951663,36.398734,41.142357,42.258187,46.845716,51.821053,45.023975,50.584716,46.115189,41.496078,52.211565,48.055732,42.329817,47.384414,41.189267,54.830001,49.383883,34.206085,47.077945,40.833193,54.349458,49.934463,49.818274,48.119811,42.433708,39.914616,45.565878,48.919201,39.828777,26.861381,41.251924,39.826534,37.640872,48.477295,37.555984,48.711854,43.600754,49.554114,41.084210,47.917802,42.158805,58.678172,51.192231,47.202915,35.315424,43.301213,37.496392,32.725040,42.009025,40.926809,57.912477,52.384852,47.940196,46.188566,45.077964,44.128863,44.472781,53.058082,39.222629,29.885814,43.531699,42.689022,20.238915,44.176686,41.716464,44.394604,43.765247,43.496841,40.114112,47.594410,45.932298,43.268643,0.000000,44.731802,42.092842,27.526981,43.492053,47.141876,42.388308,47.935056,48.070093,44.854732,39.122632,43.745681,44.286061,46.950504,48.698543,47.490803,45.579569,47.591552,45.402850,47.521546,45.060444,44.535877,37.567424,49.150904,34.952624,43.249726,35.674281,48.089869
WinMart+,44.710837,47.385530,42.950576,44.686516,47.143782,40.640434,43.135072,48.701039,43.390706,42.570274,41.673292,47.334904,41.285895,42.583086,44.911229,40.727317,47.641426,40.381258,33.703254,46.719489,45.201632,48.593385,43.917232,46.977044,39.752395,36.758627,42.662248,44.561235,47.906284,43.683331,40.798683,46.841921,44.311621,39.082193,43.946220,42.991222,38.031156,43.361237,36.394826,44.872389,45.592098,48.387633,40.576417,42.695463,43.593014,39.356044,48.299180,45.410491,38.000179,36.150194,36.086350,35.265441,42.341732,38.107265,38.646829,40.670085,37.231961,41.717366,32.629341,44.425325,46.692743,37.660293,40.297694,39.967582,37.624867,37.884562,36.154686,52.055139,36.643245,44.533471,44.905752,37.877189,44.061249,45.255112,38.017888,34.987622,51.861069,48.141815,35.972251,36.863902,38.445901,39.025431,41.814596,48.031775,41.004903,46.229348,27.767367,43.212284,43.336240,40.357693,34.427985,36.985456,33.910240,35.361121,41.650831,38.946057,38.397418,27.290505,41.787024,0.000000,36.906578,41.253371,38.302936,40.436718,29.922413,38.560547,34.828731,36.725027,32.933907,35.074387,37.057119,41.024399,41.130011,37.741296,43.770507,38.939037,43.230310,32.294189,41.145618,39.096697,41.678759,39.719766,39.017135,37.025837,39.611394,40.471929
WinMart+,43.503271,45.460696,42.173181,43.481871,45.054965,40.304021,42.337416,46.397524,42.356099,37.757041,41.033672,37.741739,40.738394,41.768550,43.259408,36.007590,45.845061,40.029986,28.338651,36.727898,43.337194,40.331150,37.156957,44.301266,35.114852,29.415354,37.102839,43.503672,45.961901,42.040651,35.923930,38.885220,43.418183,34.015147,43.101551,41.801954,35.254413,35.879458,30.700027,43.947892,43.715200,40.393828,34.734566,42.015377,38.029457,39.245546,40.653095,44.608782,32.692196,35.209959,39.511429,39.085498,37.102463,31.819777,41.895183,40.289543,29.990806,41.223211,34.943280,40.131362,45.252079,34.089119,39.782176,32.420522,40.537108,29.026296,38.852170,43.912464,35.701373,38.561462,43.076824,31.889581,43.211343,44.117903,40.772428,35.961997,44.147300,38.368418,30.146117,32.862306,42.239142,39.048049,39.995891,41.528388,41.096365,44.971182,35.115577,43.247346,42.600919,23.205661,23.827734,36.228596,35.445422,24.923396,41.727142,34.193042,33.494823,36.034870,41.310641,36.658004,0.000000,40.197334,34.575100,27.248450,25.654292,32.773323,21.577470,34.948527,36.804512,31.857836,34.155864,27.744926,36.798545,27.813599,39.364402,35.839505,30.604693,22.511652,32.899088,28.419193,41.500115,26.656810,39.039717,27.251201,39.602263,31.128436
WinMart+,55.249303,60.267955,49.619347,42.021706,46.212017,42.768308,60.213368,44.753512,42.733681,54.552584,43.541263,59.282125,44.087145,38.936552,44.106167,54.707316,44.264674,44.263405,38.529350,56.972908,46.881760,55.188475,51.775126,45.366783,50.281998,43.093826,55.224917,38.611299,44.132613,43.652953,48.379479,54.227919,47.856775,52.304699,48.929255,42.969881,54.283744,49.743951,43.522568,49.227133,42.719748,57.529313,50.940587,36.083407,48.505972,41.884442,56.796533,54.662487,51.257141,49.356502,43.881190,40.971474,46.789719,50.213819,40.999784,27.444126,42.169236,42.673354,38.271415,49.909190,41.212972,49.943203,44.977676,50.825259,42.063652,48.931618,47.757588,61.453179,52.708642,48.489334,37.043336,44.276978,42.001247,35.947866,43.164755,41.810906,60.354633,53.770656,48.844726,46.959866,46.338877,45.280709,45.918415,54.753681,40.294294,33.354152,44.644056,44.814960,25.560861,45.221803,42.459199,45.546754,44.733316,44.423089,41.453500,48.371724,46.644985,44.195903,27.887573,45.840914,42.818842,0.000000,43.987612,47.941568,43.175935,48.799439,48.913805,45.939918,39.729139,44.170475,45.216939,47.654908,49.544251,48.235214,46.505954,48.190499,46.290258,48.181770,45.543396,45.421999,38.273299,44.994466,35.278846,43.920034,36.039078,48.746888
Cửa Hàng Tiện Lợi BV Mart,35.160830,35.669163,34.834092,41.697843,42.814086,35.343003,33.490753,44.066329,40.587402,35.365554,39.457524,35.496973,36.516369,40.191974,41.136798,33.465920,43.706204,38.529054,25.926242,34.214350,41.022355,38.658706,35.221922,41.592385,28.371150,26.807603,34.348221,41.863827,43.713320,39.752256,33.462525,37.189243,43.016412,26.903158,43.504369,39.826068,32.027851,33.659248,26.519834,36.762584,41.424370,38.744852,32.078064,40.624305,36.493411,37.663313,37.274566,44.654304,27.289989,32.804120,41.342785,37.709966,35.555444,28.156505,40.089133,39.193435,35.072562,38.822656,34.333804,39.306555,43.364564,29.691095,37.897422,37.079817,38.772992,35.275028,37.841637,42.324001,31.546845,37.128886,43.107163,37.081342,41.787968,42.466660,38.987234,38.685574,42.709675,36.646314,31.399080,23.374220,39.482946,36.562179,41.569287,40.675289,41.114226,43.251710,37.169474,43.279726,41.329881,35.451074,31.238348,37.148447,38.351588,34.146024,41.751714,32.783135,24.708657,37.637868,43.502199,36.761666,31.621539,41.754330,0.000000,31.154719,35.840984,33.257656,33.200629,39.267618,38.898966,23.668363,37.807500,33.033572,31.560296,26.354126,40.624146,27.484231,38.348620,33.042910,28.676097,34.840907,43.088974,35.074114,40.455293,33.938743,41.003959,34.891439
Đảng uỷ - HĐND - UBND phường Thanh Xuân,40.487127,36.308083,39.430669,40.521194,41.575015,35.997044,33.991937,43.098301,39.070221,36.119478,37.717739,36.213040,37.401814,38.807751,39.485853,34.094962,42.808836,36.442421,28.921983,34.921827,39.251215,39.405993,35.804699,39.744192,35.482070,29.974378,35.142272,40.864756,42.774470,37.428637,34.075885,37.822168,42.509424,34.482874,43.071143,37.823285,32.722758,34.205446,31.429295,40.520017,39.836373,39.471095,32.624415,39.527936,37.018416,34.970537,39.811793,44.319228,27.759574,33.349348,39.718702,35.439083,36.030021,32.551756,38.439587,38.197405,30.973945,38.014778,30.763571,39.316760,42.544989,30.417498,34.767907,33.267125,36.620592,30.374295,36.024198,43.498620,32.456599,37.645906,42.675719,32.902275,41.001936,41.653206,36.862879,36.314769,43.819116,37.282492,23.031485,28.525006,36.570219,33.072681,40.092621,40.923348,40.582033,42.544119,33.826688,42.885531,40.651325,29.552303,25.174303,37.390067,35.839974,29.283679,41.243236,29.600066,28.669814,35.010625,43.220767,37.565317,24.598535,41.715187,31.503403,0.000000,31.794228,26.223939,26.312403,36.814320,37.325379,29.182578,34.693833,27.667345,32.949584,18.597571,38.723319,33.553458,35.239933,28.903741,29.830881,31.531825,42.878006,31.128141,40.163539,30.336098,40.736048,31.553589
Starbucks,44.665479,46.983793,43.111764,44.633821,46.726656,41.166461,43.238144,48.093751,43.536713,42.824376,42.083384,46.962087,41.770959,42.784786,44.834813,38.278473,47.234856,41.064076,34.889564,39.058021,45.042542,48.098664,43.930502,46.429958,34.452578,37.827852,39.748441,44.509113,47.442247,43.829618,38.206218,46.560341,44.292438,33.420090,43.968128,43.245029,38.003679,37.883610,30.431068,44.804131,45.367578,47.957548,37.013329,42.840213,43.631105,40.425480,47.893966,45.301461,34.838886,37.317967,40.486649,40.041865,42.477477,31.376238,43.124954,40.899146,29.755306,41.875660,35.319298,44.432448,46.419793,37.550535,41.404075,31.818942,41.794098,28.966346,39.569083,51.286707,39.262972,44.490243,44.453513,31.366915,44.025751,45.113977,42.048896,40.517391,51.158498,40.026846,34.881350,36.572796,44.708075,40.626140,44.120205,47.701963,42.195204,46.006879,35.665548,44.451058,43.307804,24.869495,24.595167,37.631616,40.052207,32.085792,42.860603,38.390558,37.701322,36.830412,41.929287,37.978232,24.082543,41.084038,37.755921,34.539580,0.000000,37.781935,23.920505,36.020890,37.619876,34.229620,32.681249,35.085798,41.103788,32.662453,40.899596,38.565589,27.724972,24.643605,38.777728,25.774212,41.775099,31.394466,39.193846,31.121504,39.772560,35.136780
