,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,40.350552,42.710076,38.826596,40.345667,42.309940,36.510367,39.053014,43.865935,38.967062,38.335997,37.328268,42.859345,36.957002,38.359028,40.093563,36.798641,43.090892,35.955778,30.330669,42.378904,40.192974,44.093116,39.841902,41.539579,36.639965,32.908584,38.561470,40.375320,43.271747,38.365876,36.991632,42.533141,40.259310,35.957227,39.914323,38.170269,34.990440,39.425935,33.232823,40.837739,40.691556,43.961005,32.877966,38.696059,39.665469,34.507018,43.917436,41.324183,34.851962,33.223981,31.932393,31.034350,38.525675,34.896133,34.696300,36.882263,33.943012,37.898559,28.171246,40.505800,42.352344,34.565287,34.737650,36.719653,33.242310,34.457692,32.440028,47.413296,33.469113,40.567997,40.968809,34.361406,40.049506,41.067722,33.660459,32.363214,47.259720,44.002050,32.732924,33.759565,31.504929,35.282272,39.298146,43.802442,37.539659,42.000215,0.000000,39.559916,39.391966,36.962710,31.011314,36.841048,31.206310,35.474343,38.126930,35.750202,35.207600,27.844386,37.989914,25.168276,32.905483,36.924845,35.200669,33.477000,27.182307,35.317307,30.984369,30.942134,25.665377,32.164710,32.032448,35.837152,37.933210,35.774296,37.293624,35.849310,37.066771,29.273617,33.473800,33.766840,38.292799,34.834188,35.857267,32.892073,36.421059,35.862844
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),43.981840,46.260710,39.736278,37.602663,45.199571,42.404844,44.715249,38.892318,42.743756,43.464359,43.608083,45.000849,42.821215,35.790215,43.849991,43.955643,38.461228,43.301132,38.448448,44.306044,45.679043,42.946527,41.201556,43.931903,41.590694,42.408144,44.344914,37.661008,39.765642,42.735147,39.850753,42.754433,36.220374,42.952106,37.205890,44.547081,43.907661,40.659707,41.392773,39.515503,45.476227,45.252731,42.071368,37.458548,23.165777,41.387974,45.147917,38.664577,42.420750,41.318837,45.460186,43.699615,21.757999,41.873237,44.053189,35.372808,40.229964,29.480372,42.723548,41.449598,41.576130,41.843185,45.568348,42.545055,43.370775,41.608345,39.030782,24.163247,43.787943,20.963186,37.325643,42.033975,41.598887,40.290564,44.519753,43.111219,22.886441,26.680133,41.645099,40.296864,46.204859,45.402387,46.641250,20.200549,18.122468,40.558119,44.995435,0.000000,35.144225,45.205039,40.564138,45.601128,44.726823,44.557649,17.310694,41.663901,40.272324,44.333382,37.174962,45.722953,41.234430,36.909792,38.426569,41.239075,42.133811,41.838322,41.997202,45.754281,41.051805,31.284611,45.067741,41.216232,42.568605,41.621798,45.117147,34.339983,44.605819,41.795431,39.758268,45.148802,37.610319,43.073374,34.959213,41.940935,35.588503,42.330474
Trường Mầm non Lĩnh Nam (cơ sở 2),42.676745,44.765104,38.305920,33.348171,36.703449,35.104453,43.417267,34.366176,35.202407,42.023674,34.933189,43.698398,35.743279,31.084810,35.997168,42.629472,33.401429,36.070658,32.417411,43.124834,37.867060,41.780338,40.107077,37.268255,40.330086,35.519801,42.986807,28.692399,32.741480,36.072667,38.415410,41.619014,34.126671,41.705145,35.247704,38.150629,42.603707,39.269414,36.431096,38.269343,37.885583,44.008662,40.813241,26.692902,38.803268,35.149069,43.967547,36.245814,41.475005,40.253667,38.061952,36.842421,37.733027,40.881002,35.968705,20.750177,35.772027,28.597810,32.688966,40.160349,28.020647,40.789155,39.903421,41.528268,37.153288,39.508361,37.362301,47.495118,42.614986,39.151694,28.580208,39.715066,23.836623,22.841358,37.935072,37.043253,47.301254,43.969621,40.735106,39.367922,41.180014,40.388620,39.673006,43.971590,33.804008,19.869757,39.879656,36.218528,0.000000,40.447464,38.395244,40.604862,37.409192,39.884864,34.398181,40.675254,39.243571,37.559154,18.164892,40.906110,38.694874,20.476181,37.443725,40.210696,38.942256,40.798018,39.453184,41.010660,35.467009,37.864650,40.554703,40.870145,41.567329,40.624095,41.677181,41.108619,41.534107,37.967132,38.952079,40.778352,33.308457,40.554863,31.309379,39.707908,31.937967,40.418197
Chợ Nhân Chính,39.737357,41.807289,38.375085,39.734596,41.331717,36.180617,38.612100,42.826481,38.399825,35.066504,36.897818,35.070720,36.537069,37.879518,39.246060,32.161069,42.274676,35.616345,26.654538,34.030553,39.275534,43.291665,34.456334,40.276463,34.536295,27.852627,34.390758,39.836663,42.394412,37.531407,33.194182,41.882275,39.796628,33.471128,39.466512,37.511568,32.488838,33.173920,29.720728,40.383635,39.783745,43.209248,31.999197,38.294010,39.280185,34.267265,43.204129,41.907065,32.020017,32.486137,39.631890,34.492066,38.208989,31.349696,37.843332,36.613920,29.315536,37.591918,28.912632,37.405743,41.685638,31.174146,34.374830,32.764303,36.040228,28.423926,34.659824,46.451723,32.899594,40.145806,40.282108,32.373777,39.615566,40.526902,36.313164,35.870634,46.351891,35.675949,26.357862,29.808847,37.190846,32.126353,39.770492,43.206289,38.279945,41.422321,33.142430,40.408836,39.023648,0.000000,20.973592,30.998833,35.349478,26.335621,38.915360,31.940673,31.152008,30.791146,37.698660,30.147647,23.677400,36.424981,32.286661,28.187899,24.682234,30.326667,24.154236,31.407211,32.464148,29.400828,31.386401,32.516862,34.973096,32.123931,35.804322,33.578796,28.353297,25.233108,30.494660,26.571341,38.164582,30.133648,35.803328,29.816423,36.359874,32.549899
Cục Sở hữu Trí tuệ,36.075616,37.455693,35.316370,36.170443,36.661248,33.074035,31.547618,38.110042,34.646507,32.949444,33.420377,33.210640,33.100953,34.684047,34.728801,31.493189,38.149429,32.161648,25.943861,32.212772,34.487871,35.737829,32.944324,34.655319,31.247015,26.770621,32.153111,36.717742,38.023218,32.655029,31.438247,34.561294,38.397535,30.281960,36.695851,33.243091,30.489004,31.609251,27.572280,36.839837,35.133734,35.786753,30.396856,35.568991,33.980519,30.641303,36.093541,39.748457,27.195523,30.994601,34.956573,31.325720,33.179549,28.414474,34.150886,34.447263,26.864207,35.340497,26.994990,35.695004,38.218442,29.038711,30.076332,28.624921,32.324530,25.905817,32.000978,38.890596,30.288379,34.514397,38.588489,28.060839,37.002313,37.488551,32.477479,31.865662,39.182945,34.118394,24.953363,27.849533,31.473135,35.574230,35.377154,37.170409,37.132717,38.311262,32.682436,38.788459,36.709311,21.728812,0.000000,33.473586,31.403697,23.074798,37.599051,28.572045,28.004901,33.403291,35.540021,33.779086,18.877566,33.724549,29.613566,21.235847,24.432624,26.888358,20.511676,32.639784,34.060681,27.831017,30.076273,25.301937,30.636651,28.814068,33.702985,31.019316,27.504016,21.497882,28.480902,26.565128,37.073733,24.687207,35.034415,25.167025,35.560509,28.106413
WinMart+,41.157609,43.908698,39.389581,41.136563,43.662050,36.894407,39.605228,45.279232,39.730813,38.947264,37.894598,43.858117,37.470700,38.965157,41.260838,37.136154,44.178383,36.385667,30.018205,43.240313,41.534858,45.117754,40.422541,43.479912,35.790953,32.836377,39.107350,41.047541,44.458689,39.678882,37.309905,43.354765,40.825383,35.017115,40.458084,39.109396,34.250228,39.897521,32.120219,41.402596,42.000254,44.922170,37.090804,39.178984,40.131242,34.784012,44.824973,41.935698,33.856078,32.585965,41.769405,34.259846,38.892723,33.708096,39.203362,37.193165,32.541523,38.255219,26.768801,40.983955,43.213247,33.650728,35.224703,35.337063,35.667792,32.788077,37.506988,48.603663,32.451242,41.070398,41.447430,32.331357,40.570289,41.755822,35.977636,33.291127,48.393284,44.650506,31.415743,32.776924,35.743504,32.123050,45.118942,44.538972,37.712939,42.732568,28.477175,39.855043,39.838490,29.632246,29.333468,0.000000,32.594009,28.499900,38.338244,34.755181,34.189457,30.152509,38.330656,28.740527,33.253369,37.523352,34.404875,36.995236,25.691906,34.138412,31.203518,34.859008,33.816851,31.457498,32.968535,37.570163,36.976761,34.446784,37.540194,35.176337,33.535993,29.006547,32.682644,32.766833,38.419083,34.394160,35.902192,32.062270,36.480768,35.749229
Kho bạc Nhà nước Đống Đa,38.066576,40.097412,36.836915,38.128962,39.347666,34.480234,37.204480,41.103004,36.367665,36.363240,34.712030,40.717543,34.675862,36.142572,36.848185,35.121930,40.784422,33.475974,28.977865,40.443571,36.692303,42.097676,38.104415,37.311293,37.113641,31.071953,36.858528,38.491211,40.780521,34.797559,35.556620,40.692941,38.618554,36.554724,38.257027,30.356778,35.558493,37.806281,34.251237,39.321523,28.496329,42.032144,35.428094,36.947846,38.204153,31.373221,42.088625,39.737043,35.648309,33.880524,31.128231,30.237998,37.149901,35.808740,27.694304,35.478894,35.099112,36.503880,30.652042,38.971696,40.410604,35.333188,34.032929,37.492881,32.377000,35.645754,26.441424,45.387623,34.357737,39.162894,39.687890,35.741099,38.557189,39.351983,22.889643,20.834828,45.341796,42.655512,33.971363,34.656091,28.985389,36.943041,32.883430,42.286185,36.640021,40.316904,31.904159,38.433825,34.366934,37.900418,32.724078,37.982857,0.000000,36.547645,37.188120,36.401229,35.920249,26.086492,36.679647,29.883068,34.158580,35.450242,35.775537,34.458202,34.087587,36.114191,36.164986,39.469883,22.944855,32.883514,38.476587,39.874153,38.315437,36.402351,40.196383,36.300774,39.877113,33.611036,34.246228,37.479395,37.687043,37.630798,35.377349,35.806417,35.941188,37.976894
Tịnh Cafe,40.477307,42.699864,39.015341,40.465902,42.331714,36.876813,39.202926,43.788144,39.203024,38.588090,37.679104,42.826880,37.338961,38.577561,40.284388,37.088542,43.066382,36.459971,26.647407,33.111283,40.390433,43.999770,39.946203,41.637937,33.290607,33.503945,33.366887,40.464684,43.232080,38.800631,32.460947,42.515931,40.341155,32.302306,40.011468,38.536429,31.665084,32.495328,29.160063,40.896665,40.827671,43.890680,31.375610,38.853722,39.754453,35.300866,43.854788,41.368330,31.040129,31.839545,40.670686,33.126093,38.652079,30.346047,38.694693,37.050534,28.679541,38.030866,29.704819,40.581415,42.350796,30.383224,35.733591,31.154213,34.644337,27.958113,37.367086,47.205164,31.813665,40.619178,41.004687,30.758503,40.114713,41.110837,34.936488,33.034916,47.075134,34.858179,26.465291,29.233002,34.960331,34.515393,43.482615,43.747502,37.660291,41.997992,28.866831,39.643258,39.447851,26.890372,22.792735,30.065642,32.405983,0.000000,38.240417,30.862309,30.249644,30.237234,38.114498,29.168448,24.163307,36.919479,31.415097,26.848698,25.181886,29.462664,24.523616,30.811494,32.421130,29.084726,31.602953,32.641492,33.167127,31.045441,35.890902,32.638548,28.584949,25.418698,29.941446,31.122128,38.359617,30.288947,35.946124,29.921374,36.502806,32.636316
Trường Mầm non Yên Mỹ,42.235854,43.979442,38.313852,36.515801,43.335366,40.861476,42.479311,37.459961,41.369256,41.646666,42.074665,42.897705,41.324626,34.820198,42.277496,42.223108,37.054667,41.911367,37.562988,42.446579,44.016897,41.170560,39.695695,42.526483,40.206071,41.204131,42.551533,36.308235,38.085888,41.524169,38.472101,41.091260,34.610549,41.455977,35.560796,43.077532,42.237982,39.243184,40.172631,38.139218,44.065646,43.414549,40.659050,36.183618,38.530616,40.376760,43.409731,36.517551,41.181986,40.178310,43.939923,42.508331,24.047404,40.715247,42.805724,34.303548,39.265058,28.648130,41.798655,40.079192,39.953742,40.682108,44.106048,41.364555,42.288756,40.446255,37.946029,46.601767,42.334082,23.706606,35.279962,40.940474,39.748983,38.610125,43.254799,42.068372,25.515249,43.616411,40.673964,39.408131,44.837962,44.120419,45.094396,23.959384,16.518101,38.696461,43.702128,17.724596,34.020603,44.004683,39.733138,44.277109,43.644776,43.394666,0.000000,40.632348,39.302280,43.276438,35.829119,44.437076,40.232163,34.871346,37.618001,40.199741,41.117031,40.744984,40.911315,44.483320,40.223586,38.021763,43.896487,40.230027,41.482339,40.604579,43.976196,41.083908,43.449608,40.831485,39.049943,44.011185,37.106875,42.016961,34.616085,41.044245,35.238988,41.366404
WinMart+,39.726623,35.348496,38.477668,39.716281,41.269441,35.118128,32.839338,42.614863,38.571311,35.596326,37.274700,35.521536,36.988912,38.041637,39.414677,33.405383,41.997704,36.234867,28.100632,34.333191,39.409079,38.393255,34.724537,40.313603,35.351447,29.247096,35.005187,39.766893,42.091833,38.030622,33.350759,36.638508,41.044213,34.533756,41.556915,37.911288,32.495581,33.230206,31.524463,38.984214,39.812099,38.398616,31.878812,38.350453,35.578975,35.282780,38.636598,43.045540,27.602868,32.452572,39.698473,35.268836,34.545657,33.099410,38.083616,36.706796,31.814690,36.291775,30.956463,37.906684,41.442284,30.849553,35.684738,34.660705,36.623590,31.912895,35.310638,42.326382,33.313423,36.135011,41.041125,34.663933,39.496139,40.356960,36.866540,36.578104,42.508047,35.988706,24.551563,28.988227,37.970311,33.873100,39.848908,39.399442,38.621873,41.171288,34.704883,41.014715,38.897773,32.045966,25.885193,34.652680,36.165457,30.324234,39.323201,0.000000,29.589233,35.240103,41.268052,34.112481,26.220742,39.590288,31.473464,25.235650,32.841781,27.790405,28.438639,37.578334,36.683622,28.336310,35.607337,28.769459,34.705655,30.883869,39.368638,33.162043,36.463551,29.210337,29.380607,31.638332,40.325640,31.824807,37.619165,30.480017,38.178385,31.683728
5050 Rooftop Cafe & Pub,31.555587,31.903831,37.823367,38.880790,40.087992,31.544327,29.906163,41.351193,37.778483,31.377300,36.617559,31.575370,36.369039,37.352972,38.377922,29.593772,40.921610,35.660457,22.669051,30.258825,38.283825,34.781134,31.510833,38.928025,24.658602,23.460821,30.225268,39.005816,40.955060,36.979833,29.618750,33.461454,40.163929,23.116890,40.646971,37.020415,27.859508,29.971690,31.638261,33.210782,38.689939,34.906071,28.273092,37.755481,32.916142,34.739843,35.289854,41.863584,22.891606,29.077435,38.604456,34.810387,32.047739,32.896532,37.274182,36.268989,31.860938,35.910863,31.161195,35.273033,40.524850,24.971590,34.980678,34.056514,35.925359,31.974939,34.965083,38.715075,26.746413,33.556774,40.219201,34.034786,38.865000,39.581649,36.151769,35.840301,39.100621,33.031503,27.108597,21.955666,36.720970,33.518729,38.816154,36.552427,38.194141,40.344849,34.191276,40.366770,38.333600,32.055318,27.434858,34.161535,35.480506,30.758731,38.827295,27.204041,0.000000,34.721301,40.516401,33.781157,27.786374,38.548843,23.718611,27.170232,32.699689,29.308083,29.497348,36.479935,36.048893,23.725786,34.880979,29.562007,33.946085,31.228073,37.951641,26.140504,35.507736,29.773748,29.873755,31.739172,40.009322,31.903088,37.450402,30.777316,37.987537,31.784811
Thuế cơ sở 4 thành phố Hà Nội,38.180712,40.196738,36.940052,38.239901,39.470706,34.641436,37.299142,41.195554,36.521236,36.493961,34.880941,40.789493,34.852514,36.268008,37.024911,35.244924,40.869082,33.690924,29.142413,40.515522,36.884259,42.153852,38.183760,37.518679,37.236695,31.268393,36.966369,38.578459,40.872926,35.066197,35.656739,40.757062,38.698251,36.685444,38.336832,32.403885,35.666207,37.883341,34.412571,39.385826,37.616245,42.089390,35.535807,37.042724,38.275768,31.676827,42.145847,39.801783,35.789815,33.976969,31.473506,30.610298,37.213602,35.965928,34.343208,35.563055,35.294873,36.573942,30.121089,39.033514,40.482864,35.467865,34.362913,37.665660,32.740730,35.868457,32.088740,45.418847,34.511413,39.219308,39.736490,35.994473,38.627557,39.415367,33.166298,29.529281,45.380733,42.689950,34.159773,34.798538,30.097054,37.265396,37.244369,42.327599,36.697477,40.380225,26.877096,38.487974,36.641934,38.138488,32.957761,32.542960,28.238252,31.934601,37.238307,36.547284,36.066357,0.000000,36.749655,24.435502,33.254659,35.496164,35.898706,36.059905,28.134782,36.283334,31.721495,32.330292,21.851888,32.991299,33.022060,36.465731,38.446311,34.196237,38.389066,36.408635,38.100683,29.842064,34.365831,34.874549,37.721179,35.685079,35.411162,33.699291,35.967678,36.529513
Trường Trung học cơ sở Lĩnh Nam,48.866029,52.513081,44.054188,37.177386,40.679176,46.414618,52.035656,38.996878,38.246930,48.234011,38.589997,51.622423,39.194827,34.693021,39.296432,48.546439,38.388930,39.425471,34.889174,50.094909,41.531946,48.596449,46.003201,40.481057,45.099965,38.578773,48.970643,33.700445,38.067182,39.102902,43.335692,47.979020,41.683527,46.801177,42.691998,38.395032,48.306003,44.462376,39.165935,43.869024,38.115944,50.741176,45.688624,31.670256,43.594721,37.784558,50.296137,46.217469,46.110680,44.527292,39.258094,36.936326,42.203649,45.271789,36.864750,24.886005,38.173860,36.916938,34.833581,44.846735,34.760834,45.073684,40.332980,45.852761,38.022654,44.323427,38.995042,54.282683,47.341503,43.704242,32.700858,40.054554,34.741972,30.309797,38.868728,37.868489,53.569672,48.469473,44.357835,42.735919,41.699988,40.823367,41.137833,49.108576,36.299266,27.677800,40.268370,39.488792,18.728058,40.867675,38.605887,41.063485,40.491821,40.235771,37.116421,44.012258,42.480031,40.031335,0.000000,41.374423,38.937909,25.043721,40.227352,43.603213,39.208939,44.337229,44.464842,41.487859,36.209887,40.468060,40.962871,43.424886,45.039555,43.927868,42.156675,44.015224,41.990422,43.954198,41.689542,41.196234,34.774829,45.463874,32.367010,40.009852,33.027546,44.478672
WinMart+,41.404178,43.891649,39.766522,41.376443,43.669404,37.641109,39.919430,45.110512,40.186095,39.434291,38.594734,43.815309,38.240568,39.408780,41.601951,37.722100,44.120821,37.399788,31.192700,43.243273,41.859676,44.968531,40.637928,43.514432,36.821053,34.040431,39.513311,41.240602,44.370651,40.454816,37.797257,43.350060,41.010996,36.200095,40.674247,39.816997,35.226635,40.161741,33.707606,41.527248,42.217809,44.803584,37.584969,39.508558,40.331232,36.445534,44.721686,42.038165,35.177294,33.476288,33.426449,32.654530,39.160009,35.283096,35.774941,37.544235,34.476464,38.542011,30.213255,41.156714,43.224289,34.877115,37.336099,37.013710,34.834169,35.102807,33.498866,48.224607,33.945095,41.202301,41.541217,35.094319,40.722931,41.849043,35.210861,32.402673,48.052319,44.585668,33.313894,34.141034,35.618129,36.152688,38.742478,44.458557,37.960561,42.750268,25.726160,40.035576,39.964628,37.387307,31.873976,34.271904,31.407414,32.762294,38.571492,36.080440,35.576435,25.276502,38.594688,0.000000,34.191952,37.557133,35.493174,37.470544,27.727963,35.732511,32.273573,34.031591,30.484732,32.495620,34.340498,38.014789,38.110912,34.972713,40.559538,36.080609,40.056406,29.926317,38.108826,36.224397,38.566877,36.803679,36.079216,34.299980,36.643388,37.504289
WinMart+,40.296337,42.105268,39.056825,40.271366,41.730980,37.338828,39.191263,42.973075,39.237789,34.975307,38.011899,34.944251,37.741401,38.664667,40.074811,33.358870,42.467679,37.083561,26.234198,34.003501,40.142883,37.331794,34.390873,41.043918,32.533309,27.246737,34.360794,40.271590,42.579931,38.942831,33.279265,35.995128,40.193716,31.514142,39.901957,38.724638,32.662299,33.239787,28.439920,40.681244,40.489258,37.410585,32.181227,38.888315,35.192170,36.351580,37.650613,41.305513,30.270584,32.613049,36.607371,36.200012,34.322325,29.468275,38.790725,37.201323,27.777482,38.094106,32.363128,37.184209,41.900057,31.576900,36.858855,30.031104,37.538769,26.891775,35.993904,40.688219,33.068602,35.684962,39.858196,29.546297,39.946291,40.806478,37.770273,33.312330,40.903672,35.541950,27.924384,30.441609,39.138563,36.181427,37.058064,38.447333,38.053476,41.595851,32.537585,40.072413,39.294766,21.502266,22.064831,33.566849,32.836278,23.093983,38.650384,31.673077,31.030034,33.382609,38.162835,33.964760,0.000000,36.594623,32.034645,25.246405,23.770989,30.365774,19.993688,32.381160,34.074702,29.521714,31.647786,25.706145,34.092913,25.771877,36.471862,33.204231,28.354002,20.858303,30.477286,26.334462,38.409636,24.700756,36.107684,25.250168,36.642613,28.842060
WinMart+,50.857226,55.462637,45.677710,38.680507,42.523511,39.357442,55.437488,41.176114,39.322669,50.191527,40.063148,54.560201,40.560576,35.836636,40.574255,50.327063,40.721253,40.717505,35.453683,52.420912,43.124423,50.780816,47.640568,41.723598,46.243238,39.634588,50.776903,35.518879,40.584107,40.143490,44.483379,49.879023,44.016478,48.091814,44.999668,39.508151,49.907668,45.733343,40.013191,45.268905,39.275661,52.891104,46.826999,33.179757,44.604824,38.502541,52.211416,50.251884,47.120616,45.367445,40.330619,37.659232,43.022893,46.153713,37.686336,25.248445,38.756307,39.246976,35.173156,45.861868,37.877706,45.895294,41.327074,46.704007,38.655040,44.956593,43.876627,56.461149,48.420539,44.563700,34.045012,40.676390,38.609897,33.039734,39.656124,38.412092,55.441936,49.397701,44.871959,43.139280,42.565148,41.592976,42.176837,50.302172,37.016340,30.648490,41.004239,41.160578,23.502023,41.533983,39.001119,41.829363,41.085203,40.797113,38.072727,44.417998,42.833252,40.588434,25.626784,42.094648,39.320376,0.000000,40.391937,44.022116,39.646314,44.808812,44.914051,42.181995,36.486549,40.558055,41.516911,43.754141,45.487689,44.286803,42.697633,44.243060,42.497817,44.235043,41.815769,41.701391,35.145758,41.307605,32.399451,40.321620,33.094253,44.749551
Cửa Hàng Tiện Lợi BV Mart,32.555214,33.037503,32.246540,38.602950,39.656815,32.729431,30.989096,40.817567,37.583883,32.755159,36.536903,32.852408,33.817557,37.190067,38.099702,30.991693,40.470123,35.678815,23.991284,31.663703,37.983546,35.769436,32.586897,38.520773,26.275049,24.821478,31.813188,38.738334,40.481014,36.808719,30.996127,34.411788,39.806304,24.915465,40.259294,36.880041,29.661615,31.171006,24.558099,34.017004,38.352884,35.869766,29.708779,37.586517,33.757942,34.872895,34.508636,41.332137,25.259065,30.373312,38.289891,34.913040,32.878991,26.066054,37.104757,36.176154,32.472233,35.862671,31.786974,36.409357,40.137646,27.492955,35.107241,34.334515,35.892082,32.681402,35.061167,39.204027,29.224493,34.346832,39.871881,34.352137,38.616657,39.265096,36.103619,35.822446,39.567522,33.934631,29.074672,21.644757,36.573857,33.866103,38.509903,37.644225,38.056595,39.991373,34.432411,40.092598,38.109679,32.837361,28.917061,34.418271,35.516166,31.632227,38.659724,30.371711,22.893921,34.855575,40.173712,34.060642,29.291734,38.014805,0.000000,28.869813,33.208042,30.817559,30.760817,36.386484,36.001456,21.925294,35.031393,30.611005,29.244438,24.417650,37.644851,25.467374,35.534103,30.616973,26.556161,32.277044,39.866662,32.494855,37.404330,31.436074,37.926770,32.331190
Đảng uỷ - HĐND - UBND phường Thanh Xuân,37.487237,33.629653,36.502098,37.514066,38.509527,33.335473,31.453220,39.920859,36.179370,33.453784,34.926276,33.515517,34.637926,35.909654,36.571020,31.574557,39.639618,33.746895,26.763752,32.318806,36.343988,36.461295,33.126461,36.809433,32.860931,27.753918,32.548553,37.814278,39.611979,34.657506,31.564573,34.997834,39.337584,31.935473,39.858818,35.025749,30.305470,31.677129,29.104677,37.494226,36.882998,36.542482,30.215057,36.572531,34.243976,32.379934,36.857951,41.022406,25.693964,30.878433,36.786067,32.810903,33.318225,30.135276,35.578364,35.257290,28.677763,35.116834,28.481842,36.419119,39.379442,28.165835,32.208402,30.804384,33.899930,28.141226,33.377532,40.292394,30.067158,34.825473,39.473234,30.480898,37.890721,38.513390,34.136683,33.627398,40.595664,34.524033,21.326699,26.414662,33.876012,30.634169,37.142209,37.874156,37.564324,39.337539,31.336026,39.727745,37.484514,27.373709,23.303836,34.642396,33.190517,27.128054,38.189225,27.422657,26.564037,32.422812,39.914288,34.805503,22.786346,37.979986,29.193037,0.000000,29.458783,24.300076,24.378965,34.113433,34.545389,27.033616,32.146586,25.638205,30.531645,17.231164,35.883432,31.091087,32.653423,26.781884,27.625795,29.211686,39.671832,28.839270,37.134947,28.099304,37.679319,29.238469
Starbucks,41.362346,43.517469,39.915904,41.327790,43.280898,38.128417,40.014951,44.545778,40.321416,39.669737,38.974623,43.470370,38.689910,39.595597,41.531199,35.453998,43.744372,38.032242,32.290765,36.151988,41.712408,44.510887,40.650367,43.007657,31.912040,35.030625,36.812611,41.192513,43.940866,40.590318,35.395299,43.089631,40.993379,30.955524,40.694653,40.052061,35.201161,35.088278,28.184181,41.464226,42.009940,44.405404,34.284531,39.642660,40.366660,37.435891,44.346525,41.937311,32.250905,34.557692,37.502353,37.077351,39.285790,29.050939,39.920370,37.756168,27.553150,38.688632,32.704032,41.163201,42.971675,34.775444,38.361049,29.467290,38.694194,26.837959,36.660436,47.512606,36.369894,41.162483,41.123061,29.062272,40.690473,41.718793,38.944203,37.523865,47.401191,37.070111,32.303594,33.871406,41.419603,37.635484,40.878576,44.153382,39.062549,42.544814,33.043652,41.183177,39.939070,23.039013,22.770622,34.869320,37.096025,29.727604,39.691818,35.563827,34.929553,34.112352,38.726525,35.190623,22.311130,37.405029,34.984351,32.004216,0.000000,35.009080,22.165544,33.377267,34.822300,31.712894,30.283771,32.510073,38.084522,30.266354,37.897168,35.732619,25.688041,22.835456,35.915697,23.880626,38.656185,29.089533,36.242875,28.830299,36.792677,32.558590
