,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
Coffee Cây,44.985752,47.454763,43.393293,45.058625,47.012474,40.635230,43.879843,48.727890,43.404379,42.624620,41.588421,48.025959,41.127747,43.079967,44.593858,40.969696,48.033745,40.052384,34.036541,47.513975,44.830360,49.542015,44.804939,46.232447,40.792851,36.718041,42.792348,45.321556,48.211379,42.791476,41.136556,47.754550,45.175520,40.045293,44.773654,42.550839,38.971387,43.930907,37.047971,45.850848,45.444162,49.124861,36.617736,43.487401,44.658645,38.522416,49.083461,46.272516,39.034810,37.098495,35.570671,34.676660,43.507939,39.023117,38.873714,42.341388,37.929197,43.203133,31.495038,45.090531,47.453134,38.593164,38.652374,41.000110,37.207796,38.324376,36.071917,52.788600,37.164394,45.665432,46.169880,38.233068,45.480785,46.427461,37.568193,36.135700,52.584187,49.125076,36.554464,37.688823,35.077169,39.303116,43.732479,49.127963,42.049206,47.468897,0.000000,44.036272,45.524248,41.182012,34.724902,40.987449,34.829923,39.488862,42.599468,39.700548,39.133665,31.074272,43.354431,28.000383,36.650107,47.077162,39.149651,37.233651,30.248203,39.285066,34.482537,34.418480,28.793507,35.831523,35.640243,39.856503,42.173108,39.811654,41.477594,39.855420,41.205461,32.568241,37.373346,37.596016,43.058916,38.774960,40.533911,36.670360,41.045344,39.895562
Trường Mầm non Tứ Hiệp (điểm Đồng Trì),49.033464,51.399684,44.409315,41.994574,50.223087,47.194953,50.241170,43.202816,47.610406,48.326474,48.584173,50.424855,47.652997,40.194403,48.771670,48.937125,42.872319,48.233826,43.145509,49.673850,50.948540,48.252996,46.333258,48.894166,46.303883,47.316431,49.209891,42.274053,44.304238,47.663902,44.315700,48.002241,40.642712,47.834543,41.734795,49.658553,48.902214,45.304799,46.143820,44.365568,50.786727,50.567393,46.855947,42.095972,26.081524,46.203194,50.457742,43.293656,47.511127,46.136470,50.638759,48.827436,24.571446,46.824478,49.356264,40.608177,44.953589,33.606285,47.763357,46.140170,46.582555,46.718203,50.703094,47.503619,48.543545,46.276928,43.400059,26.902084,48.621886,23.596839,42.063500,46.769631,47.239642,45.548163,49.687123,48.135561,25.464631,29.785794,46.506152,44.986045,51.442733,50.575428,51.903580,22.656103,20.299072,45.838291,50.085090,0.000000,40.614991,50.364078,45.420745,50.732851,49.919325,49.599528,19.340938,46.267051,44.762579,49.474874,42.423875,50.867390,45.925839,47.060143,42.736885,45.866152,46.885498,46.538085,46.738146,50.894108,46.054314,34.850283,50.143052,45.838272,47.325970,46.318501,50.178175,38.176908,49.585603,46.498735,44.388933,50.267519,42.290665,47.945648,39.518039,46.757580,40.106327,47.089849
Trường Mầm non Lĩnh Nam (cơ sở 2),46.744227,48.915209,42.006733,36.553515,40.100173,38.402082,47.736598,37.529774,38.519460,45.927431,38.225140,47.960654,39.083759,34.153975,39.342970,46.617728,36.548166,39.452447,35.593498,47.325278,41.440271,45.897480,44.077990,40.733914,44.086209,38.870336,46.854199,31.495231,35.798547,39.461274,41.947939,45.682154,37.445742,45.580926,38.666180,41.713978,46.559839,42.924163,39.830162,41.992507,41.455912,48.169260,44.593776,29.300070,42.632492,38.448020,48.120597,39.706746,45.439602,44.031651,41.581888,40.311524,41.511468,44.746571,39.407056,23.025132,39.137379,31.612437,35.771768,43.850751,30.695661,44.602816,43.551801,45.409428,40.674604,43.099598,40.748424,51.853332,46.413737,42.980083,31.392745,43.335683,26.284687,25.128149,41.461241,40.494257,51.607199,48.060624,44.530641,43.028193,44.947132,44.093773,43.285188,48.167606,37.004947,21.849707,43.517881,39.522391,0.000000,44.156079,42.019819,44.283286,40.872751,43.519332,37.601409,44.279617,42.756865,41.030286,20.069589,44.604405,42.227851,26.022648,40.816410,43.832979,42.470264,44.476547,43.030031,44.706950,38.841783,41.322355,44.218191,44.543451,45.287823,44.300210,45.422090,44.784952,45.244183,41.389203,42.549211,44.482667,36.511691,44.229469,34.410442,43.340860,35.046331,44.052374
Chợ Nhân Chính,44.264059,46.431361,42.851713,44.337878,45.905218,40.240345,43.346936,47.551951,42.735418,38.971886,41.073066,39.264239,40.635158,42.504422,43.631399,35.777558,47.082582,39.639451,29.885088,38.120609,43.768493,48.598923,38.714570,44.799020,38.421340,31.049314,38.146023,44.677512,47.191963,41.823582,36.896248,46.982248,44.616829,37.243522,44.232086,41.779221,36.152841,36.931471,33.103060,45.300748,44.390596,48.241625,35.607449,42.997334,44.185670,38.220437,48.242942,46.883178,35.830861,36.241986,44.107630,38.505520,43.112147,35.025717,42.361569,41.998047,32.728722,42.816568,32.294709,41.615820,46.664034,34.775338,38.229990,36.550525,40.303007,31.598006,38.521265,51.684808,36.513826,45.149618,45.355316,36.003754,44.948408,45.775224,40.491926,40.015477,51.548581,39.793270,29.408275,33.247916,41.382181,35.756646,44.236185,48.415303,42.839379,46.773827,36.873438,44.958406,45.061497,0.000000,23.463723,34.470462,39.418007,29.301326,43.440532,35.452095,34.608366,34.331289,42.984427,33.523222,26.351808,46.442994,35.890604,31.335194,27.452312,33.716703,26.867730,34.918140,36.387547,32.726237,34.903776,36.145478,38.862359,35.731246,39.800984,37.312165,31.503016,28.058743,34.015687,29.568082,42.875434,33.525658,40.436240,33.210621,40.938975,36.191633
Cục Sở hữu Trí tuệ,40.073541,41.506004,39.283348,40.216937,40.626439,36.702247,35.250963,42.218997,38.464107,36.535320,37.107009,37.007033,36.728711,38.735311,38.519776,34.953051,42.368951,35.705009,28.950197,35.912913,38.314751,39.927907,36.839167,38.455155,34.679295,29.746325,35.578643,40.982054,42.215946,36.276900,34.860093,38.583010,42.840714,33.613134,40.928194,36.919158,33.844056,35.095819,30.621402,41.124813,39.056542,39.795119,33.740933,39.743040,38.037815,34.055264,40.139140,44.251107,30.283460,34.451898,38.805778,34.832068,37.253892,31.608529,38.040613,39.323321,29.872579,40.056302,30.025981,39.612093,42.571935,32.276663,33.364454,31.817107,35.975291,28.725257,35.475357,43.161278,33.529631,38.623788,43.232856,31.127057,41.775981,42.133296,36.090561,35.418506,43.463353,37.919636,27.737634,30.951662,34.929283,39.491366,39.247228,41.443543,41.347798,43.044733,36.266801,43.042886,42.185739,24.123691,0.000000,37.124767,34.896862,25.605869,41.804272,31.629620,31.030076,37.116107,40.321658,37.462045,20.954306,42.984734,32.832032,23.544400,27.102675,29.814737,22.755394,36.192050,37.984063,30.896475,33.357728,28.050424,33.952797,31.964120,37.364922,34.375876,30.477540,23.841182,31.653514,29.481868,41.438285,27.392346,39.366969,27.949353,39.835267,31.166796
WinMart+,45.928699,48.807536,44.064190,45.985462,48.535908,41.101628,44.542903,50.319774,44.297302,43.329876,42.259784,49.192566,41.739325,43.803138,45.929081,41.385192,49.293458,40.570325,33.718797,48.527097,46.371948,50.743019,45.502598,48.438747,39.886191,36.673157,43.417559,46.121635,49.582071,44.299206,41.512551,48.725360,45.856187,39.036424,45.428722,43.640535,38.184353,44.500048,35.842889,46.531547,46.952157,50.248749,41.350460,44.074389,45.228636,38.870192,50.147666,47.004283,37.957422,36.422321,46.574573,38.318973,43.967231,37.732366,43.967678,42.742129,36.399544,43.654571,29.957162,45.668093,48.466636,37.609694,39.223712,39.495968,39.962975,36.484969,41.726244,54.168003,36.051323,46.278420,46.757318,35.999887,46.120031,47.254198,40.194941,37.209394,53.881194,49.899532,35.119095,36.628925,39.836420,35.819981,50.250120,50.005392,42.286631,48.346900,31.730726,44.409616,46.088241,33.048232,32.879879,0.000000,36.415878,31.757108,42.879449,38.614558,38.020872,33.684570,43.789381,31.990677,37.075327,47.854450,38.283699,41.167285,28.606490,37.992812,34.750191,38.794960,37.977929,35.079513,36.700354,41.805011,41.130508,38.359436,41.773034,39.127066,37.299363,32.287622,36.527778,36.520085,43.246316,38.319276,40.627667,35.782151,41.156036,39.789636
Kho bạc Nhà nước Đống Đa,42.346403,44.498069,41.067627,42.477372,43.667565,38.319218,41.698731,45.602285,40.435126,40.380964,38.599009,45.511508,38.534311,40.488726,40.932534,39.039790,45.364554,37.221048,32.436214,45.229277,40.826652,47.180083,42.742351,41.466582,41.254404,34.580242,40.848920,43.096357,45.348378,38.717911,39.488865,45.571422,43.223254,40.640280,42.804291,33.767344,39.534353,42.043490,38.099895,44.034648,31.742160,46.847720,39.389086,41.415413,42.902358,34.932874,46.917175,44.379645,39.822874,37.732956,34.612263,33.698650,41.845865,39.939029,30.947665,40.629246,39.118326,41.507546,34.178666,43.319693,45.158828,39.346839,37.816106,41.753293,36.143968,39.590885,29.360939,50.455735,38.097748,43.968149,44.609151,39.712908,43.672837,44.371608,25.479288,23.201842,50.379644,47.495449,37.836831,38.586985,32.222762,41.080362,36.542534,47.301585,40.932498,45.446669,35.463390,42.721982,39.619419,42.149469,36.545142,42.197838,0.000000,40.625989,41.439490,40.365529,39.868692,29.035901,41.750920,33.198266,37.981753,45.200408,39.731960,38.269974,37.877998,40.113785,40.190342,43.841177,25.672396,36.568781,42.748558,44.282272,42.536439,40.452210,44.641364,40.298832,44.265266,37.339715,38.132563,41.667207,42.263913,41.827344,39.884682,39.834718,40.395880,42.185891
Tịnh Cafe,45.126112,47.442171,43.603394,45.192005,47.035320,41.042216,44.047624,48.639913,43.666257,42.903616,41.978389,47.988870,41.551801,43.324887,44.804642,41.291427,48.005319,40.613032,29.902907,37.122893,45.049541,49.436663,44.921866,46.340525,37.062783,37.381411,37.025965,45.421397,48.165846,43.275292,36.096768,47.734788,45.266866,35.973763,44.882102,42.957829,35.266636,36.207334,32.506761,45.916603,45.595124,49.045221,34.943416,43.664315,44.758763,39.407655,49.012374,46.321185,34.764935,35.551729,45.303136,37.013058,43.651012,33.934208,43.352844,42.536851,32.046812,43.355388,33.208758,45.173032,47.450585,33.922830,39.758766,34.784954,38.776305,31.093960,41.548554,52.555001,35.324108,45.722954,46.210368,34.222688,45.555919,46.476668,38.991247,36.884700,52.376433,38.915553,29.554315,32.634530,38.922978,38.447544,48.387014,49.065731,42.183639,47.466865,32.131294,44.127456,45.592353,29.958901,25.521693,33.447946,36.167894,0.000000,42.725233,34.270551,33.621104,33.743770,43.498297,32.449211,26.912173,47.085112,34.937624,29.860049,28.020856,32.771075,27.291125,34.271505,36.372179,32.399297,35.160751,36.300655,36.872426,34.547597,39.915588,36.284031,31.774991,28.278196,33.428633,34.650209,43.133852,33.714138,40.634784,33.357424,41.137539,36.304582
Trường Mầm non Yên Mỹ,46.962716,48.783469,42.672475,40.641440,48.070457,45.389552,47.563894,41.540682,45.974224,46.226015,46.763688,47.900826,45.900726,38.968565,46.940804,46.910245,41.195840,46.577315,42.003848,47.421734,48.952413,46.094708,44.482573,47.239010,44.669523,45.832731,47.134365,40.611092,42.330573,46.179057,42.705043,45.970754,38.697960,46.065812,39.747037,47.892764,46.936581,43.619004,44.663652,42.666902,49.039222,48.338832,45.181405,40.517132,43.224560,44.924766,48.339950,40.741936,45.957074,44.709403,48.832197,47.324255,27.059251,45.364394,47.784684,39.244133,43.715850,32.541868,46.559241,44.526957,44.601784,45.269074,48.982654,46.029161,47.159615,44.898424,42.113011,51.777496,46.916756,26.587575,39.613226,45.465355,44.976170,43.489726,48.121546,46.812064,28.334700,48.531247,45.264061,43.847917,49.818579,49.034646,50.084698,26.772804,18.433732,43.574233,48.550728,19.691287,39.181227,48.911033,44.325551,49.163212,48.555745,48.210250,0.000000,45.032129,43.598030,48.142646,40.740435,49.339215,44.710109,44.462686,41.754670,44.621497,45.663384,45.231908,45.439347,49.381939,44.956987,42.259057,48.742625,44.652151,46.026052,45.096375,48.811394,45.582786,48.203384,45.335359,43.451206,48.901023,41.568616,46.676044,38.984718,45.635848,39.564140,45.924752
WinMart+,44.477092,39.409199,43.185576,44.543929,46.013287,39.251802,37.055436,47.488774,43.146907,39.732954,41.706442,39.974527,41.339591,42.907442,44.020073,37.351694,47.016835,40.537227,31.670600,38.660194,44.146182,43.325177,39.219899,45.062113,39.528824,32.774545,38.930602,44.833704,47.100926,42.602576,37.232657,41.316772,46.258459,38.628005,46.821182,42.447246,36.351171,37.189586,35.297795,43.963077,44.657840,43.098336,35.661075,43.289933,40.235345,39.562456,43.372531,48.413747,31.052903,36.397657,44.417080,39.583044,39.187060,37.178491,42.858964,42.324465,35.709116,41.554941,34.763067,42.384407,46.640940,34.597976,39.872780,38.873879,41.175891,35.629094,39.405292,47.335065,37.078744,40.858505,46.459645,38.730644,45.053867,45.829529,41.331109,41.025353,47.492604,40.359394,27.541296,32.507775,42.465312,37.902854,44.535043,44.389614,43.457126,46.742924,38.804672,45.861097,45.150000,35.864940,29.116305,38.706437,40.547488,33.907959,44.135188,0.000000,32.991805,39.506184,47.308219,38.101426,29.336865,50.511119,35.129399,28.168638,36.695482,31.027534,31.782027,41.956150,41.342589,31.709942,39.774878,32.110329,38.710206,34.512639,43.943419,36.987297,40.663180,32.625347,32.953186,35.386574,45.552989,35.581668,42.720883,34.136462,43.223615,35.381257
5050 Rooftop Cafe & Pub,35.272620,35.512109,42.383287,43.536990,44.624419,35.200692,33.691479,46.006435,42.191821,34.967075,40.904861,35.476126,40.580866,42.062382,42.792479,33.035908,45.737418,39.829475,25.507289,34.016644,42.815391,39.184847,35.531919,43.441804,27.527065,26.247082,33.585036,43.903214,45.753130,41.356930,33.011532,37.671668,45.191410,25.814644,45.720007,41.380831,31.113145,33.486925,35.366133,37.389950,43.326610,39.112849,31.574641,42.547222,37.161971,38.888343,39.549094,47.005395,25.709558,32.557379,43.120329,39.002733,36.292829,36.888324,41.877337,41.752353,35.700609,41.051155,34.933789,39.372887,45.531260,27.958332,39.019809,38.131428,40.322341,35.637734,38.953370,43.222772,29.739891,37.878964,45.452131,37.962866,44.259726,44.873201,40.460572,40.129175,43.610964,36.979705,30.357686,24.579225,40.997739,37.442059,43.306487,41.111523,42.902197,45.726841,38.164740,45.059044,44.424127,35.813715,30.806375,38.092187,39.711055,34.334567,43.503522,30.252160,0.000000,38.857410,46.368813,37.666221,31.034851,49.178924,26.428028,30.275668,36.473551,32.665419,32.908168,40.659314,40.557040,26.504508,38.896005,32.937748,37.797390,34.836762,42.288293,29.105255,39.528588,33.196885,33.448083,35.437661,45.117404,35.607160,42.456030,34.409435,42.933159,35.432355
Thuế cơ sở 4 thành phố Hà Nội,42.476701,44.611847,41.187822,42.606347,43.807532,38.501399,41.810194,45.708441,40.609044,40.529234,38.789870,45.597809,38.733582,40.634551,41.131927,39.179480,45.462229,37.462900,32.624667,45.315611,41.043378,47.249261,42.837021,41.700069,41.394188,34.803135,40.971036,43.199699,45.454457,39.019734,39.602794,45.649229,43.318097,40.788520,42.899142,36.047058,39.656923,42.132206,38.282131,44.112440,41.905991,46.917304,39.511602,41.527258,42.988585,35.275177,46.986711,44.457525,39.985974,37.844915,34.998572,34.117699,41.923476,40.119247,38.382454,40.732355,39.341204,41.593610,33.590640,43.391174,45.245166,39.501430,38.185140,41.950612,36.554459,39.840628,35.633910,50.493674,38.270188,44.037318,44.669777,39.996898,43.759009,44.449274,36.922848,32.887867,50.425954,47.539289,38.051099,38.750060,33.460682,41.441457,41.391264,47.353808,41.001684,45.524357,29.877346,42.784812,42.249509,42.416895,36.810536,36.156387,31.436600,35.500343,41.500229,40.529542,40.033058,0.000000,41.837081,27.147933,36.978957,45.269553,39.870918,40.051045,31.265044,40.303891,35.254297,35.912869,24.452484,36.690867,36.690507,40.499271,42.684017,38.002858,42.636552,40.420746,42.295620,33.154521,38.270068,38.773640,42.307557,39.666994,39.928242,37.492888,40.430929,40.580385
Trường Trung học cơ sở Lĩnh Nam,53.823652,57.701337,48.585754,40.983745,44.694934,51.064903,57.548291,42.829905,42.093533,53.019580,42.473471,56.995067,43.109449,38.348285,43.202162,53.403503,42.256702,43.379931,38.541943,55.311118,45.726588,53.715949,50.872519,44.514273,49.600984,42.477725,53.697704,37.225007,41.878621,43.041944,47.612278,52.997613,46.028396,51.469931,47.131401,42.245300,53.123567,48.907087,43.091336,48.448282,41.974596,55.894608,50.238535,34.990694,48.211516,41.597329,55.403666,50.960890,50.848807,49.022866,43.165804,40.678298,46.741041,49.878038,40.655828,27.879919,42.040153,41.087564,38.370688,49.287908,38.333331,49.614116,44.309064,50.470899,41.904941,48.669645,42.808206,59.655892,51.897693,48.305420,36.165060,43.995987,38.576451,33.574963,42.767425,41.675502,58.836150,53.337119,48.819223,47.025649,45.820731,44.868935,45.185208,54.165260,40.009557,30.649142,44.239271,43.382762,21.117228,44.918157,42.542020,45.086664,44.544111,44.201084,40.852346,48.234036,46.596097,44.032142,0.000000,45.422858,42.784840,31.881194,44.149261,47.855008,43.053740,48.665103,48.828733,45.536718,39.934301,44.468524,44.970203,47.652480,49.406990,48.233440,46.260708,48.280754,46.055423,48.246979,45.858416,45.250885,38.391176,49.928041,35.829615,43.976111,36.502541,48.814685
WinMart+,46.207866,48.790965,44.489782,46.257660,48.546285,41.937059,44.900352,50.134336,44.808663,43.875254,43.044161,49.148962,42.600304,44.305935,46.312350,42.041485,49.233198,41.704363,35.041289,48.534752,46.738296,50.579888,45.749358,48.480667,41.037112,38.020839,43.869046,46.342774,49.487492,45.168907,42.057573,48.724524,46.068793,40.357996,45.675474,44.433300,39.275616,44.797883,37.616934,46.675862,47.198942,50.119973,41.904183,44.449259,45.458450,40.729869,50.035919,47.122958,39.441907,37.420178,37.274249,36.526176,44.274059,39.498396,40.125869,43.152066,38.566654,43.987592,33.814310,45.863244,48.482832,38.983006,41.577099,41.372757,39.031910,39.061191,37.267665,53.748679,37.710965,46.431400,46.867663,39.078479,46.299117,47.364705,39.340850,36.218784,53.504396,49.830376,37.243508,38.155872,39.698936,40.315735,43.150828,49.919158,42.567556,48.371996,28.666990,44.613256,46.241936,41.699694,35.730194,38.150065,35.092392,36.508636,43.143244,40.086926,39.563503,28.239202,44.096941,0.000000,38.123952,47.914227,39.494915,41.696447,30.875033,39.767182,35.943666,37.874408,34.238476,36.239156,38.227984,42.300043,42.392258,38.947075,45.133168,40.133101,44.551699,33.311782,42.595094,40.375902,43.416439,41.005960,40.832180,38.281746,41.343344,41.743466
WinMart+,44.901612,46.770393,43.627603,44.951871,46.356550,41.535673,44.012148,47.722640,43.682495,38.877073,42.327294,39.136064,41.981645,43.400505,44.560113,37.119679,47.313215,41.285992,29.424047,38.103469,44.749873,41.923124,38.654657,45.659994,36.200348,30.383916,38.118170,45.181118,47.413874,43.410698,36.996577,40.392451,45.077778,35.077051,44.735706,43.144321,36.357541,37.016759,31.686798,45.650695,45.192817,41.781593,35.821056,43.680199,39.601495,40.558549,42.055767,46.225979,33.884814,36.395556,40.754510,40.425636,38.741256,32.934712,43.436963,42.690244,31.021812,43.406250,36.160768,41.375552,46.920010,35.236051,40.998611,33.512375,41.992905,29.899029,40.009612,45.278883,36.706081,40.147301,44.894465,32.864076,45.341650,46.108455,42.130310,37.173638,45.496176,39.656683,31.166257,33.964709,43.555989,40.280523,41.225301,43.097534,42.600451,46.987562,36.205940,44.590819,45.395253,23.942285,24.692868,37.331464,36.627389,25.698496,43.158928,35.159527,34.477561,37.232766,43.531842,37.773211,0.000000,46.682952,35.615328,28.069129,26.442580,33.764890,22.243004,36.006012,38.205907,32.867097,35.199498,28.578726,37.889461,28.670094,40.548749,36.901021,31.508112,23.197410,34.007392,29.308957,43.166161,27.485354,40.795432,28.133534,41.272438,32.073600
WinMart+,53.284182,58.054316,47.855816,40.512344,44.485374,41.182574,58.079933,43.048658,41.128911,52.469676,41.889944,57.085009,42.388366,37.493161,42.384351,52.572776,42.538994,42.524205,37.057386,54.777176,45.025544,53.061020,49.777492,43.531331,48.242148,41.353838,52.917454,37.076357,42.319265,41.859961,46.358897,52.038719,45.913275,50.113196,46.924877,41.163545,51.986891,47.635527,41.674929,47.180833,40.905763,55.083658,48.744185,34.568195,46.474757,40.076542,54.346628,52.311755,49.048150,47.203338,41.947452,39.177894,44.800220,48.009331,39.205126,26.323436,40.299889,40.882691,36.568973,47.656494,39.381818,47.697306,42.929674,48.529242,40.171477,46.683891,45.556494,58.630774,50.252236,46.315051,35.383477,42.221853,40.146948,34.339101,41.166561,39.873582,57.526020,51.268638,46.569150,44.766279,44.156315,43.146744,43.744251,52.204449,38.409251,31.822340,42.518141,42.677413,24.438464,43.062339,40.450570,43.355227,42.594991,42.283877,39.470087,46.011809,44.374439,42.065913,26.602510,43.608037,40.737501,0.000000,41.839054,45.596802,41.065562,46.407109,46.517201,43.681594,37.808940,42.003107,42.987358,45.298217,47.087756,45.849251,44.197431,45.791814,43.982569,45.783844,43.291507,43.161733,36.400329,42.748504,33.564119,41.729315,34.273285,46.296950
Cửa Hàng Tiện Lợi BV Mart,36.351964,36.735844,36.096252,43.180577,44.098512,36.485022,34.874788,45.371333,41.930527,36.464392,40.771985,36.872160,37.694327,41.834968,42.437652,34.560077,45.185251,39.808081,26.966727,35.558584,42.434837,40.255990,36.706758,42.941971,29.300597,27.740047,35.327255,43.556360,45.175795,41.122115,34.510163,38.700916,44.741970,27.793696,45.236356,41.180345,33.090675,34.790074,27.422712,38.257445,42.903812,40.150267,33.142858,42.312447,38.072556,38.996021,38.632757,46.359789,28.338575,33.972396,42.723648,39.076437,37.195587,29.198161,41.643107,41.604437,36.347102,40.954646,35.597654,40.598106,45.048706,30.748678,39.119350,38.402005,40.242500,36.386369,39.018842,43.722193,32.474572,38.730355,45.012752,38.276125,43.932103,44.468379,40.363909,40.066753,44.084811,37.950600,32.524984,24.205540,40.790163,37.789983,42.919189,42.295088,42.702755,45.279490,38.393117,44.705528,44.122794,36.648563,32.436571,38.337689,39.708956,35.272162,43.270077,33.753200,25.466429,38.966471,45.930799,37.937526,32.681549,48.501620,0.000000,32.135296,37.001247,34.311314,34.281325,40.512086,40.461277,24.467219,39.022293,34.071066,32.538732,27.210468,41.901939,28.335713,39.532936,34.100883,29.702227,36.000105,44.909804,36.229275,42.360311,35.108855,42.820174,36.003268
Đảng uỷ - HĐND - UBND phường Thanh Xuân,41.857395,37.392709,40.858095,41.960754,42.820886,37.158992,35.395571,44.373863,40.361799,37.240485,38.972933,37.614742,38.607008,40.392852,40.733068,35.208451,44.255969,37.650848,30.081692,36.292630,40.601260,41.032779,37.312858,41.032278,36.643104,31.015831,36.143075,42.515424,44.203866,38.716971,35.141356,39.358187,44.213074,35.622929,44.784272,39.107939,33.807311,35.353232,32.498042,42.166141,41.257501,40.901272,33.705986,41.169027,38.618908,36.206521,41.260809,46.010140,28.825089,34.535652,41.043615,36.721791,37.690743,33.754661,39.928052,40.546088,32.098224,40.101185,31.894685,40.606883,44.195523,31.499628,35.887349,34.451904,38.006960,31.329838,37.143194,44.933637,33.410053,39.268167,44.560546,33.960881,43.104285,43.614989,38.162876,37.609669,45.227916,38.607734,23.856305,29.538222,37.779288,34.181761,41.392676,42.551254,42.148210,44.537050,34.938680,44.296311,43.397339,30.549140,26.138794,38.585234,37.106777,30.248050,42.741200,30.474931,29.548117,36.244843,45.632159,38.765042,25.421935,48.459017,32.492295,0.000000,32.821912,27.053447,27.167581,37.979198,38.822794,30.166119,35.806848,28.535364,33.969962,19.200947,39.939754,34.591816,36.327028,29.827735,30.896894,32.579361,44.688003,32.151788,42.053132,31.380507,42.538611,32.557456
Starbucks,46.142303,48.361570,44.638547,46.184324,48.100987,42.462811,44.989166,49.492898,44.941335,44.119448,43.450257,48.742119,43.083480,44.497792,46.214945,39.497724,48.793405,42.392502,36.260140,40.559312,46.555053,50.044912,45.744890,47.896727,35.551675,39.111049,40.859114,46.270174,48.988442,45.301996,39.369504,48.412488,46.030632,34.497201,45.680185,44.677718,39.231503,39.123106,31.440354,46.586595,46.947841,49.654791,38.209220,44.582592,45.480568,41.820021,49.596510,46.991343,36.146484,38.613677,41.802726,41.456998,44.399154,32.508857,44.757892,43.379898,30.809810,44.138474,36.587526,45.852256,48.180610,38.854038,42.701522,32.924645,43.340137,29.856167,40.773742,52.934235,40.393562,46.368767,46.378198,32.348874,46.245065,47.199498,43.495073,41.926737,52.758627,41.414603,36.099984,37.839808,46.147032,41.952896,45.512174,49.557524,43.786465,48.121588,36.806608,45.874197,46.196891,25.686428,25.515704,38.803186,41.432438,33.114067,44.379297,39.502203,38.833689,38.096066,44.231926,39.160242,24.867262,47.724349,38.918322,35.604129,0.000000,38.951708,24.676623,37.136350,39.095416,35.352664,33.703131,36.165235,42.351666,33.692913,42.159474,39.735518,28.563306,25.412108,40.128563,26.607306,43.500877,32.398631,41.002546,32.164895,41.496584,36.229324
